random_seed,split_seed,sample_ratio,r2
0,0,0.05,-3.4812506321157075
0,0,0.10,0.9677492029784829
0,0,0.15,0.9838537078949073
0,0,0.20,0.7963471322614664
0,0,0.25,0.956612008753986
0,0,0.30,0.9755170965559805
0,0,0.35,0.811705614667092
0,0,0.40,0.8735421512877994
0,0,0.45,0.8853772606690166
0,0,0.50,0.9779369268931624
0,0,0.55,0.9599331386765078
0,0,0.60,0.9149729872673644
0,0,0.65,0.954749555646069
0,0,0.70,0.9914718140142423
0,0,0.75,0.9755798886082856
0,0,0.80,0.9787399355114506
0,0,0.85,0.9803635144607461
0,0,0.90,0.9729716076304451
0,0,0.95,0.9554751375355321
0,1,0.05,0.5903222601878209
0,1,0.10,0.7756214070252293
0,1,0.15,0.8059298114615698
0,1,0.20,0.9348123122617562
0,1,0.25,0.8355863601396587
0,1,0.30,0.7361539256119702
0,1,0.35,0.9519622978167898
0,1,0.40,0.8060466048741073
0,1,0.45,0.8830464277966387
0,1,0.50,0.9540790313984316
0,1,0.55,0.974435756743706
0,1,0.60,0.9817478130236168
0,1,0.65,0.9816805317783355
0,1,0.70,0.9781433964322381
0,1,0.75,0.986764465687868
0,1,0.80,0.9746019002009114
0,1,0.85,0.9750332741451367
0,1,0.90,0.9925996996624502
0,1,0.95,0.9878411467468137
0,2,0.05,-2.342913376992281
0,2,0.10,0.7977111540222944
0,2,0.15,0.8135300103822025
0,2,0.20,0.760385416059491
0,2,0.25,0.9561898862665531
0,2,0.30,0.9422220113394423
0,2,0.35,0.9308446457839188
0,2,0.40,0.9525444526844078
0,2,0.45,0.8867358385328533
0,2,0.50,0.9466773236169229
0,2,0.55,0.9060194858166897
0,2,0.60,0.9769847155761426
0,2,0.65,0.9363228264124345
0,2,0.70,0.9720770469174859
0,2,0.75,0.9914264051553654
0,2,0.80,0.9858342284416817
0,2,0.85,0.9697680273090894
0,2,0.90,0.9759573928872138
0,2,0.95,0.9874713533011859
0,3,0.05,0.8898864847852173
0,3,0.10,-0.08111426137616662
0,3,0.15,0.8771867597038886
0,3,0.20,0.9760184352527944
0,3,0.25,0.8792772076615455
0,3,0.30,0.6467760235191697
0,3,0.35,0.9121311166930242
0,3,0.40,0.9599931223400818
0,3,0.45,0.9767255757573075
0,3,0.50,0.9322695916195973
0,3,0.55,0.9458333782538767
0,3,0.60,0.9664281095606744
0,3,0.65,0.9766339537502208
0,3,0.70,0.9791293020616026
0,3,0.75,0.9844896432904469
0,3,0.80,0.9907244803764669
0,3,0.85,0.9548254313748862
0,3,0.90,0.9769705639526537
0,3,0.95,0.9749666582320909
0,4,0.05,0.86439850269367
0,4,0.10,0.7804624152367133
0,4,0.15,0.9727118743541215
0,4,0.20,0.8669272847429519
0,4,0.25,0.8283977108200823
0,4,0.30,0.8513591331259992
0,4,0.35,0.9385751670080683
0,4,0.40,0.8330296303155813
0,4,0.45,0.9618858177569557
0,4,0.50,0.9727669593280213
0,4,0.55,0.9287649374937545
0,4,0.60,0.9857074479636644
0,4,0.65,0.971282919293667
0,4,0.70,0.971949563462319
0,4,0.75,0.983034621336962
0,4,0.80,0.9820538648831016
0,4,0.85,0.9707814925340865
0,4,0.90,0.9758162959243354
0,4,0.95,0.9574855293810458
0,5,0.05,-8.754981712379761
0,5,0.10,0.9845347299156032
0,5,0.15,0.6271956225069375
0,5,0.20,0.8668647460753303
0,5,0.25,0.9508364776172337
0,5,0.30,0.8678778481323656
0,5,0.35,0.9151238982574269
0,5,0.40,0.9499087276128652
0,5,0.45,0.9660430402708182
0,5,0.50,0.9583873442650622
0,5,0.55,0.9905033119946209
0,5,0.60,0.9818640249589221
0,5,0.65,0.9289518107682181
0,5,0.70,0.9788696336106758
0,5,0.75,0.9843970774440847
0,5,0.80,0.9788574875421655
0,5,0.85,0.9698507757210642
0,5,0.90,0.9897786020626665
0,5,0.95,0.9781390777798559
0,6,0.05,-0.39322055971348346
0,6,0.10,0.90101165114325
0,6,0.15,0.8314268651650281
0,6,0.20,0.6623961947025232
0,6,0.25,0.8333059595594403
0,6,0.30,0.9442605971076994
0,6,0.35,0.9704856412262792
0,6,0.40,0.950524094195706
0,6,0.45,0.9664564182645003
0,6,0.50,0.9497995475407086
0,6,0.55,0.9530896817638703
0,6,0.60,0.9638585831149259
0,6,0.65,0.959727838347666
0,6,0.70,0.9711569397388605
0,6,0.75,0.9668309770168363
0,6,0.80,0.9811939598407454
0,6,0.85,0.975455792847376
0,6,0.90,0.9681809415904525
0,6,0.95,0.98868383026351
0,7,0.05,0.6506199042074189
0,7,0.10,0.8285074002602989
0,7,0.15,0.9489778298734208
0,7,0.20,0.8475138517977941
0,7,0.25,0.8870679224805144
0,7,0.30,0.8945555012903452
0,7,0.35,0.8617907563895222
0,7,0.40,0.8472506397979234
0,7,0.45,0.9023476215857533
0,7,0.50,0.9722380279846699
0,7,0.55,0.8419223943136611
0,7,0.60,0.9627303232092284
0,7,0.65,0.9755203582106553
0,7,0.70,0.9732743448387625
0,7,0.75,0.9558873258049299
0,7,0.80,0.9577790958404635
0,7,0.85,0.9383632783925377
