random_seed,split_seed,sample_ratio,r2
0,0,0.05,0.9886216689418021
0,0,0.10,0.9912141673559514
0,0,0.15,0.9865045753693937
0,0,0.20,0.8184119963178262
0,0,0.25,0.9771375994785179
0,0,0.30,0.9578202514901223
0,0,0.35,0.9703022310352114
0,0,0.40,0.9793954410414436
0,0,0.45,0.9769488173909758
0,0,0.50,0.9730198700287183
0,0,0.55,0.9788337803800343
0,0,0.60,0.987761633912625
0,0,0.65,0.9959442984500567
0,0,0.70,0.9675205428281773
0,0,0.75,0.9871175291624251
0,0,0.80,0.9917826877006403
0,0,0.85,0.9766660299554418
0,0,0.90,0.9915652207787516
0,0,0.95,0.980528761394051
0,1,0.05,0.8553631796988417
0,1,0.10,0.954584800796843
0,1,0.15,0.9377002382970832
0,1,0.20,0.984017339662747
0,1,0.25,0.9863961374305403
0,1,0.30,0.9924791357998971
0,1,0.35,0.9756044743490071
0,1,0.40,0.9868549045575536
0,1,0.45,0.990936198902997
0,1,0.50,0.989846041300597
0,1,0.55,0.9815653109887148
0,1,0.60,0.9794104670972905
0,1,0.65,0.9973963483708035
0,1,0.70,0.9783179562175573
0,1,0.75,0.9840041660149478
0,1,0.80,0.9743799425586791
0,1,0.85,0.9858372907664217
0,1,0.90,0.995627966429992
0,1,0.95,0.9947460564098176
0,2,0.05,0.9561326777828648
0,2,0.10,0.9594255651414091
0,2,0.15,0.9839136547532421
0,2,0.20,0.9594051183292434
0,2,0.25,0.9909394195147316
0,2,0.30,0.9723806204018015
0,2,0.35,0.99598523318254
0,2,0.40,0.9783585850186913
0,2,0.45,0.9791010113671189
0,2,0.50,0.9945579285752169
0,2,0.55,0.9757605404515383
0,2,0.60,0.9917371534364946
0,2,0.65,0.9926651990307523
0,2,0.70,0.9753828351169643
0,2,0.75,0.9858878997991997
0,2,0.80,0.9898191418802841
0,2,0.85,0.9954873129241678
0,2,0.90,0.9952805455252348
0,2,0.95,0.992955332536969
0,3,0.05,0.9327641338322962
0,3,0.10,0.9539964328347182
0,3,0.15,0.9798230193683324
0,3,0.20,0.9462082515029093
0,3,0.25,0.9772545945243712
0,3,0.30,0.9756725548764181
0,3,0.35,0.9828475118094706
0,3,0.40,0.9824482675746107
0,3,0.45,0.9906539631610431
0,3,0.50,0.9822648222100969
0,3,0.55,0.9927918875080929
0,3,0.60,0.9805527571857157
0,3,0.65,0.9946114476792706
0,3,0.70,0.9771396710060407
0,3,0.75,0.9962767595376466
0,3,0.80,0.9957917361898944
0,3,0.85,0.9963289767699554
0,3,0.90,0.9898443014226431
0,3,0.95,0.9801676543061973
0,4,0.05,0.9259902703113757
0,4,0.10,0.9807505138036758
0,4,0.15,0.9756807275689077
0,4,0.20,0.9853841704408889
0,4,0.25,0.9899932473258892
0,4,0.30,0.9663805507581045
0,4,0.35,0.9715575232649214
0,4,0.40,0.9884812973679222
0,4,0.45,0.9949633747910313
0,4,0.50,0.9879976399400028
0,4,0.55,0.9855499148667205
0,4,0.60,0.9963653114928642
0,4,0.65,0.9959898326746327
0,4,0.70,0.996738154353732
0,4,0.75,0.994258110382261
0,4,0.80,0.9763374245054542
0,4,0.85,0.9797951512830184
0,4,0.90,0.9905438775653622
0,4,0.95,0.959664482732206
0,5,0.05,0.8917757439316208
0,5,0.10,0.9669857659305107
0,5,0.15,0.9751289699174456
0,5,0.20,0.9636913395874556
0,5,0.25,0.9790263497151849
0,5,0.30,0.9826267529558551
0,5,0.35,0.9863069765757988
0,5,0.40,0.9760093267933209
0,5,0.45,0.9733322761219949
0,5,0.50,0.9832949042852538
0,5,0.55,0.9870077019609806
0,5,0.60,0.9709191826833136
0,5,0.65,0.9748471554517846
0,5,0.70,0.9823513401668509
0,5,0.75,0.9764335606378451
0,5,0.80,0.9758470792441996
0,5,0.85,0.9770773313664038
0,5,0.90,0.9929678621092268
0,5,0.95,0.9943228045696655
0,6,0.05,0.9518528783338205
0,6,0.10,0.9863318881207952
0,6,0.15,0.9768783002837577
0,6,0.20,0.9784310957019605
0,6,0.25,0.9625071843857915
0,6,0.30,0.9942813738447636
0,6,0.35,0.9479579654243203
0,6,0.40,0.9936271034706439
0,6,0.45,0.9917161674346343
0,6,0.50,0.9674018436867451
0,6,0.55,0.9836820412111222
0,6,0.60,0.9950497723208647
0,6,0.65,0.9760233206250611
0,6,0.70,0.9952384012451461
