random_seed,split_seed,sample_ratio,r2
0,0,0.05,-0.8070778929968971
0,0,0.10,0.9616918539044529
0,0,0.15,0.7134529379322284
0,0,0.20,0.7128855640943428
0,0,0.25,0.8263766884112942
0,0,0.30,0.8749708421790352
0,0,0.35,0.8679689338532345
0,0,0.40,0.9827597940850111
0,0,0.45,0.9620338092401272
0,0,0.50,0.9215651909845723
0,0,0.55,0.9525727731300666
0,0,0.60,0.7392193425009502
0,0,0.65,0.9553594113969034
0,0,0.70,0.9696707397090863
0,0,0.75,0.9447814254213496
0,0,0.80,0.9729513764163069
0,0,0.85,0.9334795526881899
0,0,0.90,0.976344395917243
0,0,0.95,0.9377864264612562
0,1,0.05,-0.8070778929968971
0,1,0.10,0.7715270435210488
0,1,0.15,0.6249876274957791
0,1,0.20,0.8376321921429306
0,1,0.25,0.7855212000081864
0,1,0.30,0.8330643766418605
0,1,0.35,0.8915578005118143
0,1,0.40,0.8127106565087237
0,1,0.45,0.9155102220356874
0,1,0.50,0.9635848493513776
0,1,0.55,0.9674540094986136
0,1,0.60,0.9333407843011797
0,1,0.65,0.9439776556162732
0,1,0.70,0.9263951159649869
0,1,0.75,0.9622742385512686
0,1,0.80,0.9819241126328851
0,1,0.85,0.9552739707263522
0,1,0.90,0.9809378058625731
0,1,0.95,0.9881881334191501
0,2,0.05,0.21293112506430345
0,2,0.10,0.5303517303977103
0,2,0.15,-0.7010829679071784
0,2,0.20,0.881897695188901
0,2,0.25,0.825803212989157
0,2,0.30,0.7914160390367817
0,2,0.35,0.8265302828791267
0,2,0.40,0.9230856012980948
0,2,0.45,0.8513605743463727
0,2,0.50,0.8966047266677439
0,2,0.55,0.9100628517876155
0,2,0.60,0.9205322134738028
0,2,0.65,0.8876600401730785
0,2,0.70,0.9387869960929656
0,2,0.75,0.9726426396701231
0,2,0.80,0.9815291151379968
0,2,0.85,0.9788700033464878
0,2,0.90,0.9762365500713149
0,2,0.95,0.9832757776952932
0,3,0.05,-0.313386222047515
0,3,0.10,-0.7055409421852614
0,3,0.15,0.6708215369406749
0,3,0.20,0.3990706526623642
0,3,0.25,0.793883296558146
0,3,0.30,0.760171030630771
0,3,0.35,0.662282870272205
0,3,0.40,0.7796028968513896
0,3,0.45,0.7498686016459231
0,3,0.50,0.8798974608951158
0,3,0.55,0.9599737310804183
0,3,0.60,0.8835064221571094
0,3,0.65,0.9684232929736781
0,3,0.70,0.9746776612866273
0,3,0.75,0.9186584465671094
0,3,0.80,0.959309993401637
0,3,0.85,0.9836152084448352
0,3,0.90,0.9638368359972312
0,3,0.95,0.9908196479368305
0,4,0.05,-0.313386222047515
0,4,0.10,-7.392524507332384
0,4,0.15,0.9009300205586184
0,4,0.20,0.4921730968133199
0,4,0.25,0.4924615322696304
0,4,0.30,0.9308251520767579
0,4,0.35,0.8620341417639323
0,4,0.40,0.9168904520075999
0,4,0.45,0.8829045225158112
0,4,0.50,0.9598313906383682
0,4,0.55,0.9403079581724259
0,4,0.60,0.9521168764176626
0,4,0.65,0.9369380055763861
0,4,0.70,0.9597695768263602
0,4,0.75,0.9666640368175052
0,4,0.80,0.9482853778064315
0,4,0.85,0.9402352947862475
0,4,0.90,0.9709345635328094
0,4,0.95,0.9637390272705615
0,5,0.05,-0.8070778929968971
0,5,0.10,0.9269200245872606
0,5,0.15,0.6082587447776671
0,5,0.20,0.8211961648451516
0,5,0.25,0.9310440868658306
0,5,0.30,0.7937636911238264
0,5,0.35,0.8308457931668995
0,5,0.40,0.9477418702241365
0,5,0.45,0.8741321659395582
0,5,0.50,0.885629014037238
0,5,0.55,0.9120475959992762
0,5,0.60,0.9706684561127521
0,5,0.65,0.9370599274696421
0,5,0.70,0.9232293791530536
0,5,0.75,0.9359135620199345
0,5,0.80,0.9630509385867057
0,5,0.85,0.9741193437869095
0,5,0.90,0.9861031423050995
0,5,0.95,0.9806142340956816
0,6,0.05,-0.07142260774252418
0,6,0.10,0.6758560176799591
0,6,0.15,0.8221997736864255
0,6,0.20,0.8172068638429156
0,6,0.25,0.8053393697264838
0,6,0.30,0.9342415268088042
0,6,0.35,0.8531468053832717
0,6,0.40,0.824292148926446
0,6,0.45,0.9678764678128299
0,6,0.50,0.9472698243795238
0,6,0.55,0.9312002474679135
0,6,0.60,0.939652421145813
0,6,0.65,0.9709083521981392
0,6,0.70,0.9312061943388288
0,6,0.75,0.989292640545766
0,6,0.80,0.9830719937076967
0,6,0.85,0.9625323869944911
0,6,0.90,0.9751488876926104
0,6,0.95,0.9855610054043935
0,7,0.05,-0.9055485315988003
0,7,0.10,0.8975317828689767
0,7,0.15,0.9840593851533157
0,7,0.20,0.7844499577183541
0,7,0.25,0.6654163857506704
0,7,0.30,0.6958225359199653
0,7,0.35,0.8435128133521294
0,7,0.40,0.8027674287748151
0,7,0.45,0.8069781220607077
0,7,0.50,0.856694991528097
0,7,0.55,0.8613929148030451
0,7,0.60,0.7818958154563126
0,7,0.65,0.9069781614113572
0,7,0.70,0.8861926285277798
0,7,0.75,0.8757433309427884
0,7,0.80,0.9254679578331871
0,7,0.85,0.8860550994799478
0,7,0.90,0.9671692993670935
0,7,0.95,0.9428744886042126
0,8,0.05,-0.0004153792545609214
0,8,0.10,-5.538013756984224
0,8,0.15,0.5299741793790196
0,8,0.20,0.8603861929212269
0,8,0.25,0.5892018219444163
0,8,0.30,0.8243376076400828
0,8,0.35,0.8705120103536876
0,8,0.40,0.9662324718169394
0,8,0.45,0.8899726881607889
0,8,0.50,0.9387434633705545
0,8,0.55,0.9099830628888944
0,8,0.60,0.9409448332486567
0,8,0.65,0.9329832907666786
0,8,0.70,0.9169127854557686
0,8,0.75,0.9848247817779645
0,8,0.80,0.9828003296992656
0,8,0.85,0.9729753111987318
0,8,0.90,0.9798501865599161
0,8,0.95,0.9729322073411701
0,9,0.05,-39.14959508533695
0,9,0.10,-4.260454362693262
0,9,0.15,0.7945146244754405
0,9,0.20,0.5362367107141612
0,9,0.25,0.8155268289892255
0,9,0.30,0.6536762631210513
0,9,0.35,0.9699744694409487
0,9,0.40,0.8739681521653744
0,9,0.45,0.9185545805938733
0,9,0.50,0.9093203493209099
0,9,0.55,0.8396982037832722
0,9,0.60,0.8854276595870931
0,9,0.65,0.936015151045137
0,9,0.70,0.8926254923789533
0,9,0.75,0.9583267220069822
0,9,0.80,0.9383197061744804
0,9,0.85,0.9678895393670819
0,9,0.90,0.890969941419978
0,9,0.95,0.9557133595033348
1,0,0.05,-49.302539183655405
1,0,0.10,0.5757777595343934
1,0,0.15,0.8069550892468791
1,0,0.20,0.7272636328293707
1,0,0.25,0.6656003662101001
1,0,0.30,0.7060420492171563
1,0,0.35,0.8670944022540881
1,0,0.40,0.911750367669427
1,0,0.45,0.9648737268723788
1,0,0.50,0.8188940102518011
1,0,0.55,0.9130901849420899
1,0,0.60,0.965194923780702
1,0,0.65,0.978009654913681
1,0,0.70,0.9697168543875951
1,0,0.75,0.9638987448002044
1,0,0.80,0.9649322065524316
1,0,0.85,0.973606561204736
1,0,0.90,0.9791679094413042
1,0,0.95,0.9698563269785473
1,1,0.05,-49.302539183655405
1,1,0.10,-0.740773167277806
1,1,0.15,0.772342282976414
1,1,0.20,0.6052653580184714
1,1,0.25,0.6858871688257324
1,1,0.30,0.7963898050140852
1,1,0.35,0.8530991122601705
1,1,0.40,0.8720409638947293
1,1,0.45,0.931233449135191
1,1,0.50,0.9344067568726241
1,1,0.55,0.9757073144213583
1,1,0.60,0.9417530580816305
1,1,0.65,0.9870024801240123
1,1,0.70,0.9465413992591538
1,1,0.75,0.9748662097270433
1,1,0.80,0.9598079273119429
1,1,0.85,0.9781420313136956
1,1,0.90,0.9370276508864342
1,1,0.95,0.9702581327131778
1,2,0.05,-8.793406380826339
1,2,0.10,0.6011635844706413
1,2,0.15,0.5716751228089767
1,2,0.20,0.8723738441180743
1,2,0.25,0.7771854231401466
1,2,0.30,0.9250643191282463
1,2,0.35,0.9161820105172188
1,2,0.40,0.8441154299196952
1,2,0.45,0.9443394476110389
1,2,0.50,0.8954505178224146
1,2,0.55,0.8964590671097781
1,2,0.60,0.9383787206208032
1,2,0.65,0.9655226868952412
1,2,0.70,0.9592135072667344
1,2,0.75,0.9894849715006405
