sample_ratio,random,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.55,51,aria-Aria_tpcc,1.0,0.01,0.3832490970471607,0.9999855166700965,0.999991798504503,0.9971471448321549,0.0828035125605372
0.85,66,drtm_tpcc,0.0,0.010416666666666666,0.005032695910774029,0.9404530615383303,0.9440667460658664,0.8897600238554018,0.05096482717820997
0.40,85,mysql_tpcc,0.0,0.5,0.04474582454679718,0.998218669377621,0.9985785060238531,0.9958064911522925,0.029154421044166035
0.60,84,drtm_tpcc,0.0,0.010416666666666666,0.01827322689630714,0.9404530615383303,0.953288423357621,0.8871068081743664,0.1054185099831509
0.35,51,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.04584363957309588,0.9228232541022933,0.9231244807466978,0.9022767792259547,0.07190465849100831
0.95,65,star_ycsb,0.0,0.0,0.005668657437644359,0.9641920557079284,0.9621695445210119,0.981691688674328,0.0012933910779376408
0.55,38,aria-Aria_tpcc,1.0,0.01,0.32200873225151105,0.9999855166700965,0.99999226425812,0.9981728632531466,0.0707490111264093
0.45,36,mysql_tpcc,0.0,0.5,0.09082001326123251,0.998218669377621,0.9988884847816921,0.9966425044200445,0.018503666896412415
0.45,11,janus-Janus_tpcc,0.0,0.026190476190476188,0.08066623607785209,0.955801103792088,0.9419509302755324,0.853748780178275,0.2055313047777182
0.40,1,mysql_tpcc,0.0,0.0,0.030802374996459825,0.998218669377621,0.9985240286685547,0.996682740351003,0.023542185923413075
0.75,30,star_ycsb,0.0,0.06666666666666667,0.020800647985731835,0.9641920557079284,0.9613981570048004,0.9653927808333694,0.004876566131820429
0.50,13,calvin-Calvin_tpcc,0.5,0.5214285714285714,0.04429938904758619,0.9512803843365047,0.9599538157715495,0.7575318733571392,0.39356338266500834
0.45,26,aria-Aria_tpcc,1.0,0.01,0.4733729224052431,0.9999855166700965,0.9999910861073866,0.988626941400567,0.07148382566422196
0.55,63,drtm_tpcc,0.0,0.3541666666666667,0.00972360580527544,0.9404530615383303,0.9505219628107169,0.8945556805152552,0.11908727607678482
0.45,87,janus-Janus_tpcc,0.0,0.01904761904761905,0.058490104822294296,0.955801103792088,0.9580235327746023,0.878667334219638,0.123853863094496
0.20,76,mysql_tpcc,0.0,0.5,0.02371859818962932,0.998218669377621,0.9986499804717853,0.9378127213715572,0.3047447940036403
0.65,57,calvin-Calvin_tpcc,0.5,0.05119047619047619,0.013444705106163302,0.9512803843365047,0.9603637156802173,0.8379995129302936,0.41617728012291394
0.30,67,janus-Janus_tpcc,0.75,0.3226190476190476,0.08143973165590236,0.955801103792088,0.9835888302631877,0.6433423054648251,0.18744390748955211
0.90,90,star_ycsb,0.0,0.0,0.003846755355276843,0.9641920557079284,0.9619962848306127,0.9763710319780583,0.006679338466936775
0.60,39,calvin-Calvin_tpcc,0.5,0.024285714285714285,0.020157569923514945,0.9512803843365047,0.9675313991199391,0.7996098239084921,0.37798689564704324
0.55,99,star_ycsb,0.0,0.06666666666666667,0.047909977248285246,0.9641920557079284,0.9626485359932179,0.9548225056546752,0.00918440484034769
0.50,94,janus-Janus_tpcc,0.0,0.03571428571428571,0.04959129330436417,0.955801103792088,0.9547407820056861,0.8870731330925604,0.12775577925232215
0.50,75,calvin-Calvin_tpcc,1.0,0.02976190476190476,0.266583079103205,0.9512803843365047,0.9329846242208449,0.8178879156855993,0.5355013677028521
0.75,93,silo_ycsb,0.0,0.0,0.023652265628226504,0.9966707859675427,0.9984098463270621,0.9818981542305592,0.03834346172533468
0.55,88,herd_ycsb,0.0,1.0,0.03198566703293004,0.9795559629902447,0.9796626388218144,0.9767289870271527,0.009661276195355312
0.85,32,silo_ycsb,0.0,0.0,0.02076985801118185,0.9966707859675427,0.9977726574495039,0.9855017264831909,0.03417311112536339
0.40,4,herd_ycsb,0.0,1.0,0.046750708286070974,0.9795559629902447,0.9822869699681056,0.9734366612319464,0.023805849369956444
0.65,44,silo_ycsb,1.0,0.02,0.023087389281406995,0.9966707859675427,0.998849351500637,0.9155953403529062,0.020594728494448322
0.65,35,tapir_ycsb,1.0,1.125,0.07570045927747321,0.9635074374070052,0.9711237231900208,0.9222800660500692,0.08574276031121442
0.75,65,drtm_tpcc,0.0,0.020833333333333332,0.005107290633236876,0.9404530615383303,0.9481603422988857,0.8759596550730832,0.09397037709622887
0.85,31,calvin-Calvin_tpcc,0.5,0.02261904761904762,0.016946472287207415,0.9512803843365047,0.9536428519168577,0.8844067825337749,0.11717394488119855
0.45,84,tapir_ycsb,0.0,0.0,0.057142142436834215,0.9635074374070052,0.9655590007799536,0.7949718310908844,0.03228317248725876
0.60,86,tapir_ycsb,0.0,0.0,0.003793367229322997,0.9635074374070052,0.965933548839778,0.9338867209322583,0.1034943509569588
0.50,87,calvin-Calvin_tpcc,0.5,0.5285714285714285,0.0763378396556545,0.9512803843365047,0.9597923451266064,0.7604876653580641,0.3037806845148122
0.65,14,drtm_tpcc,0.0,0.010416666666666666,0.01284404829946397,0.9404530615383303,0.9459066943158086,0.8996063750782115,0.059767998060488714
0.95,68,aria-Aria_tpcc,0.0,0.0,0.00023575943636799934,0.9999855166700965,0.9999862652473512,0.9999687889542587,0.000922347358728759
0.55,37,mysql_tpcc,0.0,0.5,0.03821164402087579,0.998218669377621,0.9986620907504553,0.9968190088511905,0.02109077479261247
0.25,76,cicada-Cicada_ycsb,0.0,0.0,0.052284437472133086,0.9228232541022933,0.9318799276836294,0.893759155808302,0.13626657314506258
0.45,71,calvin-Calvin_tpcc,1.0,0.02976190476190476,0.11289023420176197,0.9512803843365047,0.9208914555629696,0.8101756443415049,0.533665151441072
0.85,14,cicada-Cicada_ycsb,0.0,0.0,0.019777751190327292,0.9228232541022933,0.922251041796134,0.9167550701163725,0.008317535862892191
0.65,7,drtm_tpcc,0.0,0.020833333333333332,0.01793411059366533,0.9404530615383303,0.9461466902547822,0.9027054326861915,0.08624432763516403
0.25,54,cicada-Cicada_ycsb,0.0,0.0,0.02471664826354439,0.9228232541022933,0.9272699329817972,0.8980775428818066,0.06700984053703327
0.30,85,aria-Aria_tpcc,1.0,0.01,0.6256816144450903,0.9999855166700965,0.9999936134531872,0.9823359004748466,0.15768959749605427
0.35,49,drtm_tpcc,0.0,0.3645833333333333,0.008497532680761935,0.9404530615383303,0.9587207495942263,0.8676085260923769,0.1378770994438364
0.15,55,janus-Janus_tpcc,1.0,0.5869047619047618,0.07242257821229559,0.955801103792088,0.9999998903168899,0.13117727485828978,0.428077001234933
0.80,93,mysql_tpcc,0.0,0.0,0.017310560992893104,0.998218669377621,0.9982144185722805,0.9978861608992885,0.009049856145150238
0.25,76,star_ycsb,0.0,0.19999999999999998,0.03555738889988708,0.9641920557079284,0.9619930151009959,0.9325988576270992,0.03899456841067046
0.30,9,janus-Janus_tpcc,0.75,0.29166666666666663,0.0812191447173408,0.955801103792088,0.9852601412487246,0.7967396484323843,0.16161945456490867
0.55,57,calvin-Calvin_tpcc,0.5,0.044047619047619044,0.07641949261371765,0.9512803843365047,0.9684299959090847,0.8322273417973243,0.48568451827513115
0.90,18,drtm_tpcc,0.0,0.020833333333333332,0.005907768404701433,0.9404530615383303,0.9393331046435911,0.9246130346261108,0.02531283459375644
0.80,82,janus-Janus_tpcc,0.0,0.0,0.026734888146456692,0.955801103792088,0.9436555268459788,0.9413367795075475,0.0603566638666749
0.45,89,aria-Aria_tpcc,1.0,0.01,0.4516715389309418,0.9999855166700965,0.9999931949768239,0.9870544854393224,0.06052075772043364
0.50,40,star_ycsb,0.0,0.06666666666666667,0.013526958376322368,0.9641920557079284,0.9632163167069632,0.9601043271294802,0.013929628674270162
0.85,39,star_ycsb,0.0,0.03333333333333333,0.014357476351699039,0.9641920557079284,0.9607753364649643,0.97570573084373,0.0015208537732388926
0.80,49,janus-Janus_tpcc,0.0,0.0035714285714285713,0.024498315826589748,0.955801103792088,0.9315585700625699,0.9473315833103297,0.07498640731313594
0.45,41,star_ycsb,0.0,0.03333333333333333,0.01971103105027114,0.9641920557079284,0.9631219444079172,0.9559034861679957,0.012338454531512536
0.75,84,calvin-Calvin_tpcc,0.5,0.036904761904761905,0.009090883947892106,0.9512803843365047,0.9528666358529837,0.9010958593830641,0.3451112783884466
0.50,88,calvin-Calvin_tpcc,0.5,0.02976190476190476,0.05576303520704175,0.9512803843365047,0.9766586004918808,0.5827489716766797,0.44337560722440666
0.55,25,star_ycsb,0.0,0.06666666666666667,0.03565315401971525,0.9641920557079284,0.9624295671515759,0.9523873716697437,0.006115675516602735
0.45,91,star_ycsb,0.0,0.03333333333333333,0.029600751695073674,0.9641920557079284,0.9630720805794217,0.9537279023940831,0.013392728846719474
0.55,32,janus-Janus_tpcc,0.25,0.015476190476190477,0.052158313065128054,0.955801103792088,0.9453692606737273,0.8803407815616734,0.1360716472307423
0.60,80,silo_ycsb,0.0,0.0,0.02148061105027381,0.9966707859675427,0.9989385399297276,0.8932232625274118,0.11059144722872222
0.20,1,herd_ycsb,0.0,1.0,0.013823061564672279,0.9795559629902447,0.987518123289391,0.9721101991712013,0.010809897131762669
0.75,89,silo_ycsb,0.0,0.0,0.0234156333155998,0.9966707859675427,0.9982242848134456,0.9821115413919994,0.06343289376058242
0.85,43,herd_ycsb,0.0,1.0,0.007932721793202702,0.9795559629902447,0.980617608919874,0.9717061116662093,0.0036423168823736807
0.80,85,tapir_ycsb,1.0,0.125,0.020252478682971198,0.9635074374070052,0.9644525700278463,0.9541810691388649,0.009979841631084896
0.85,20,gam_tpcc,0.0,0.0,0.004629559540299963,0.9571731790672277,0.9573664725520399,0.9355265118875857,0.026160109988466556
0.60,68,aria-Aria_tpcc,0.0,0.0,0.0005817989398695378,0.9999855166700965,0.9999864294272977,0.9999815774535138,0.0006301890654210052
0.70,87,star_ycsb,0.0,0.03333333333333333,0.03172424643835395,0.9641920557079284,0.9593032567127682,0.9689046978674372,0.007311037386783002
0.25,61,aria-Aria_tpcc,1.0,1.01,0.7981559755304602,0.9999855166700965,0.9999992270257767,0.971407195691546,0.05565973830616535
0.35,61,tapir_ycsb,1.0,0.125,0.013838705340783797,0.9635074374070052,0.9729571039449152,0.8603830425995554,0.041747145831758425
0.20,20,star_ycsb,0.0,0.03333333333333333,0.021939469892909735,0.9641920557079284,0.9737178009924088,0.9288290305954253,0.04078917713643605
0.35,17,gam_tpcc,0.0,0.3333333333333333,0.01962827106236557,0.9571731790672277,0.9634803682752019,0.8030714249076443,0.13895296124170584
0.35,28,calvin-Calvin_tpcc,1.0,0.02976190476190476,0.027570905575132032,0.9512803843365047,0.9595580100355708,0.5253876065029057,0.533365581450956
0.60,70,mysql_tpcc,0.0,0.0,0.014826334251460183,0.998218669377621,0.9980735177552011,0.9978940151262615,0.015439705529641837
0.45,93,cicada-Cicada_ycsb,0.0,0.0,0.015648325790364487,0.9228232541022933,0.9288788574965366,0.9012552598350749,0.047810744573860926
0.85,2,star_ycsb,0.0,0.03333333333333333,0.0076801740293797605,0.9641920557079284,0.9599646146780031,0.9794554899382784,0.001872269448734761
0.20,52,tapir_ycsb,2.0,0.0625,0.10243552948022691,0.9635074374070052,0.9593325949408938,0.7758707295415208,0.5784579513782764
0.60,33,cicada-Cicada_ycsb,0.0,0.0,0.019687659492235277,0.9228232541022933,0.9232555527827887,0.9072024928547078,0.03145869754450593
0.60,43,janus-Janus_tpcc,0.0,0.015476190476190475,0.04722845169130718,0.955801103792088,0.94043273888174,0.9207751291915531,0.07395932242127064
0.40,53,aria-Aria_tpcc,1.0,0.01,0.40353367699348264,0.9999855166700965,0.9999929201087224,0.9972905709256316,0.07751634245344163
0.30,44,janus-Janus_tpcc,0.75,0.04880952380952381,0.09920217099116165,0.955801103792088,0.9913305787814377,0.7168363306017145,0.1787415173138701
0.80,29,mysql_tpcc,0.0,0.0,0.006575314434796448,0.998218669377621,0.9982740956017596,0.9974349590981684,0.008859773717740516
0.70,94,cicada-Cicada_ycsb,0.0,0.0,0.03697012849141609,0.9228232541022933,0.9162853855397656,0.9281274633013048,0.02481162081260227
0.20,69,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.0122180418651672,0.9228232541022933,0.9404729416201157,0.8865128379045396,0.06623473170765586
0.90,31,calvin-Calvin_tpcc,0.5,0.02261904761904762,0.014111510737700644,0.9512803843365047,0.953904165285284,0.8714366501500715,0.13116114636814208
0.60,32,tapir_ycsb,0.0,1.0,0.014802043622702099,0.9635074374070052,0.9716549149905912,0.923117318289014,0.06190437989686404
0.15,27,mysql_tpcc,0.0,0.0,0.03185349254505304,0.998218669377621,0.9995442574102493,0.9798484649773037,0.10605426079334869
0.55,47,star_ycsb,0.0,0.06666666666666667,0.013136595095942255,0.9641920557079284,0.9603792748355092,0.9595227887227049,0.020719188612140976
0.15,34,star_ycsb,0.0,0.13333333333333333,0.032687609474077756,0.9641920557079284,0.9685730310152415,0.9398738088625094,0.03983787687093866
0.10,41,star_ycsb,0.0,0.1,0.07323694282315929,0.9641920557079284,0.9492798953385558,0.9128312326869871,0.03903819918854266
0.70,53,drtm_tpcc,0.3333333333333333,0.3333333333333333,0.010353879432034058,0.9404530615383303,0.9420852216320309,0.9117956968955442,0.06305066659671221
0.75,84,drtm_tpcc,0.0,0.010416666666666666,0.011843074498516603,0.9404530615383303,0.9461668581645453,0.9046621590480174,0.04809463420233068
0.10,34,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.007531526637283903,0.9228232541022933,0.9513842256547489,0.8611391288734074,0.08102234541123467
0.40,90,janus-Janus_tpcc,0.0,0.02261904761904762,0.03505828596907924,0.955801103792088,0.9525180150093716,0.8731853934629838,0.2530572554397697
0.85,57,janus-Janus_tpcc,0.0,0.0,0.021067435120903595,0.955801103792088,0.9443291997290899,0.9409622463143111,0.054007092003288015
0.90,54,herd_ycsb,0.0,0.0,0.002029070284648382,0.9795559629902447,0.9787924233762978,0.9856146950843676,0.0015608730437896012
0.85,76,silo_ycsb,0.0,0.0,0.019936076898276103,0.9966707859675427,0.9979657044373366,0.9754212720987057,0.020392869154153642
0.55,79,silo_ycsb,0.0,0.0,0.034852907206537734,0.9966707859675427,0.9988724773128365,0.8888273533239327,0.036871252724864634
0.40,56,herd_ycsb,0.0,1.0,0.007166365103842276,0.9795559629902447,0.9838611405197706,0.9710589660173615,0.020938410182102962
0.20,96,herd_ycsb,0.0,1.0,0.06037665349154997,0.9795559629902447,0.9856714701408702,0.9725992810075168,0.06270665511951456
0.55,97,herd_ycsb,0.0,0.0,0.001396462127934317,0.9795559629902447,0.9806837556080107,0.9752565096351272,0.015244613331873214
0.75,84,star_tpcc,0.3333333333333333,0.3333333333333333,0.001761347919299397,0.9891328938680841,0.9945358136192555,0.9498603576339227,0.03530766707154399
0.50,8,star_tpcc,0.3333333333333333,0.4166666666666667,0.013813207203647801,0.9891328938680841,0.9977324029376567,0.9552941216923131,0.0936507320227248
0.90,79,star_tpcc,0.3333333333333333,0.3888888888888889,0.0019930723814594944,0.9891328938680841,0.9920065013722625,0.9403911866429125,0.04242018845043178
0.05,70,herd_ycsb,0.0,1.0,0.08822523568979213,0.9795559629902447,0.9929154231064461,0.9351738239587137,0.021752413331533937
0.75,99,herd_ycsb,0.0,0.0,0.0002668115580568564,0.9795559629902447,0.9797746470070926,0.9782444106493977,0.0017846413552101703
0.70,94,silo_ycsb,0.0,0.5,0.015211724729569248,0.9966707859675427,0.9973556433261054,0.937715184090974,0.16672750700923702
0.65,42,gam_tpcc,0.0,0.0,0.011212715205417492,0.9571731790672277,0.963573497245783,0.8860541316139628,0.05558871387818143
0.10,75,herd_ycsb,0.0,0.0,0.054268789922449656,0.9795559629902447,0.9839383593789376,0.9692824282228284,0.03610929961608503
0.55,62,gam_tpcc,0.0,0.0,0.025203041660010205,0.9571731790672277,0.9668086264587176,0.9068915661934274,0.07183556156589899
0.40,32,gam_tpcc,0.0,0.3333333333333333,0.03840599971037078,0.9571731790672277,0.965511623323719,0.8473904432751087,0.12841693462837012
0.90,97,tapir_ycsb,0.0,1.0,0.002517572233611598,0.9635074374070052,0.9650457297312482,0.9369606818097765,0.10306610194713772
0.80,68,drtm_tpcc,0.0,0.020833333333333332,0.013802750252881963,0.9404530615383303,0.9458427221582758,0.8939785548371538,0.05010412269573056
0.25,42,cicada-Cicada_ycsb,0.0,0.0,0.028219739640788388,0.9228232541022933,0.922848016188132,0.8961865270468501,0.08491944255392929
0.50,76,drtm_tpcc,0.3333333333333333,0.029166666666666664,0.002672978133229633,0.9404530615383303,0.9571694070081571,0.8652458513557233,0.2048695616916312
0.80,61,drtm_tpcc,0.0,0.010416666666666666,0.013645474669576435,0.9404530615383303,0.943255175345461,0.9101401520494011,0.04415033116713311
0.50,65,drtm_tpcc,0.0,0.010416666666666666,0.014178316456457141,0.9404530615383303,0.954686935489194,0.8675265295765463,0.15390705637023183
0.55,56,aria-Aria_tpcc,0.0,0.0,0.023454599311180324,0.9999855166700965,0.9999872369515794,0.999981546506432,0.0007331016297539295
0.75,12,calvin-Calvin_tpcc,0.5,0.02261904761904762,0.009966831416258246,0.9512803843365047,0.9593105579450698,0.8362382974977508,0.13797827089597725
0.65,54,cicada-Cicada_ycsb,0.0,0.0,0.019707384996865696,0.9228232541022933,0.9221680224741583,0.9142741563232775,0.040124000014608426
0.90,20,aria-Aria_tpcc,0.0,0.0,0.0002233674023166543,0.9999855166700965,0.9999852027909844,0.9999869222783486,0.00021607923296040887
0.25,53,janus-Janus_tpcc,0.75,0.30595238095238086,0.06871945689721244,0.955801103792088,0.9782570051051259,0.776218174826827,0.26625851123279226
0.95,84,calvin-Calvin_tpcc,0.5,0.008333333333333333,0.011519736156183971,0.9512803843365047,0.9518273356582615,0.8982021390957259,0.0773691214749639
0.75,2,aria-Aria_tpcc,1.0,0.00909090909090909,0.35323076216677707,0.9999855166700965,0.999989719357664,0.9983612544752525,0.076519461489988
0.30,96,star_ycsb,0.0,0.06666666666666667,0.015804400945214098,0.9641920557079284,0.9682334621603768,0.9508701205545304,0.02111157373034198
0.30,12,janus-Janus_tpcc,0.25,0.04642857142857143,0.0773860234531221,0.955801103792088,0.9581422720396311,0.7871075770769712,0.2081235639600076
0.95,45,mysql_tpcc,0.0,0.0,0.003515388840534983,0.998218669377621,0.9982951104126458,0.9963930322208465,0.005484971236720553
0.50,21,star_ycsb,0.0,0.03333333333333333,0.037489613388422965,0.9641920557079284,0.9633522243725466,0.9546058672877126,0.013590901719534894
0.70,57,drtm_tpcc,0.0,0.0,0.0057976343656709105,0.9404530615383303,0.9448469589193269,0.9139850229054726,0.03191736093275203
0.80,14,mysql_tpcc,0.0,0.0,0.010351985100647582,0.998218669377621,0.9983850487865109,0.9968961734937399,0.014031193623305906
0.10,52,cicada-Cicada_ycsb,0.0,0.0,0.05624542848155219,0.9228232541022933,0.9492010311648803,0.8700478542306234,0.057306621570345946
0.35,0,mysql_tpcc,0.0,0.5,0.045923806263353906,0.998218669377621,0.9991126782773802,0.9963379675344467,0.03038278454375995
0.10,65,star_ycsb,0.0,0.1,0.04858252828223006,0.9641920557079284,0.9718553846627842,0.9259083067351106,0.05705181771007617
0.15,36,herd_ycsb,0.0,1.0,0.07953478426007299,0.9795559629902447,0.9812405590643837,0.9766309134069305,0.013708754886397945
0.55,14,herd_ycsb,0.0,0.0,0.022982364233513297,0.9795559629902447,0.9790131660512117,0.9782419043457259,0.004343231415104287
0.65,58,herd_ycsb,0.0,0.0,0.022433411903915235,0.9795559629902447,0.9822612547018356,0.9707052813944926,0.019833449505471834
0.35,11,herd_ycsb,0.0,1.0,0.04855354968933834,0.9795559629902447,0.9797778221332742,0.9768676056388175,0.026069837930801004
0.70,20,silo_ycsb,0.0,0.0,0.0050049822233581565,0.9966707859675427,0.9984926549693401,0.9193766044972945,0.10350618927994082
0.75,57,star_tpcc,0.6666666666666666,0.3611111111111111,0.019961038845780293,0.9891328938680841,0.9962391770548419,0.9359831395393153,0.0
0.95,31,silo_ycsb,0.0,0.0,0.001630183541100047,0.9966707859675427,0.9968021354535702,0.988797309574941,0.01205804539599381
0.55,22,star_tpcc,0.0,0.0,0.011729118139855272,0.9891328938680841,0.9971553091219032,0.9550626861233222,0.06663794026230768
0.40,50,star_tpcc,0.3333333333333333,0.4444444444444444,0.017245056464674148,0.9891328938680841,0.9978737663838446,0.9379205936068176,0.09361896943708543
0.35,86,star_tpcc,0.6666666666666666,0.3611111111111111,0.0277713412453401,0.9891328938680841,0.9981538337875423,0.85496524789121,0.0
0.75,19,gam_tpcc,0.0,0.0,0.009302089795322812,0.9571731790672277,0.9576249709071477,0.9379848558099261,0.02603905018090023
0.40,42,star_tpcc,0.6666666666666666,0.3611111111111111,0.008607293592716503,0.9891328938680841,0.9976324986671877,0.9618116162892036,0.0
0.85,4,tapir_ycsb,0.0,0.0,0.004286246996304616,0.9635074374070052,0.9639303836490216,0.9502428973858587,0.07740459024247648
0.65,44,gam_tpcc,0.0,0.0,0.0026263921161187678,0.9571731790672277,0.9623524177985937,0.8979155022346208,0.057220748580364654
0.85,22,gam_tpcc,0.0,0.0,0.0033117159312646277,0.9571731790672277,0.9561608901357781,0.9485705622416984,0.03220778979898592
0.80,50,gam_tpcc,0.0,0.0,0.00920244534152781,0.9571731790672277,0.9574090128572998,0.9434434534976123,0.029185253121353293
0.40,9,silo_ycsb,2.0,0.52,nan,0.9966707859675427,0.9895834320807328,0.7053419627299062,nan
0.85,43,cicada-Cicada_ycsb,0.0,0.0,0.026279330039757798,0.9228232541022933,0.9224205729478934,0.9140284626733292,0.015052432885105608
0.75,67,calvin-Calvin_tpcc,0.5,0.024285714285714285,0.0382085043704191,0.9512803843365047,0.9590143005884415,0.813205248197423,0.37005556364831615
0.45,54,calvin-Calvin_tpcc,1.0,0.02976190476190476,0.27795439228411545,0.9512803843365047,0.9457466780748056,0.7804145024240374,0.5352114392802878
0.95,78,mysql_tpcc,0.0,0.0,0.008248761823464235,0.998218669377621,0.9982403406627266,0.997356351858703,0.006362417724477218
0.45,43,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.05438557976703699,0.9228232541022933,0.9253192349766671,0.898543404830614,0.05373919734453839
0.45,40,star_ycsb,0.0,0.06666666666666667,0.003267392060726848,0.9641920557079284,0.9642448167085713,0.9567298475609065,0.020497690281817398
0.70,78,calvin-Calvin_tpcc,0.5,0.036904761904761905,0.016879901996701405,0.9512803843365047,0.9546172836342047,0.8715128203691475,0.3726366989440448
0.65,91,drtm_tpcc,0.0,0.34375,0.0069715603497299316,0.9404530615383303,0.9390684455688602,0.9230963316981321,0.10530848938309251
0.55,51,janus-Janus_tpcc,0.0,0.039285714285714285,0.05757800301768577,0.955801103792088,0.9558442540512775,0.8650685629029958,0.15167115757007565
0.40,46,star_ycsb,0.0,0.06666666666666667,0.0432182264927263,0.9641920557079284,0.9601320755338257,0.9585478123335072,0.01775731313617858
0.90,81,mysql_tpcc,0.0,0.0,0.005565155049457593,0.998218669377621,0.998215817710336,0.9979654400672555,0.0050698382098150205
0.75,72,calvin-Calvin_tpcc,0.5,0.045714285714285714,0.009433459746693601,0.9512803843365047,0.9578060503046777,0.8438870808460888,0.3856273113723262
0.80,22,star_ycsb,0.0,0.0,0.017435893567157246,0.9641920557079284,0.9594627456554502,0.966244050308832,0.003905486533322498
0.70,55,calvin-Calvin_tpcc,0.5,0.036904761904761905,0.02443807352501924,0.9512803843365047,0.9512413771556102,0.8829420905556752,0.34571820358365013
0.15,45,drtm_tpcc,1.0,0.3675,0.10369964148751801,0.9404530615383303,0.9546560068577639,0.7343535253483163,0.4979959097818554
0.80,45,star_ycsb,0.0,0.06666666666666667,0.020436979020060753,0.9641920557079284,0.9608276574282257,0.9608708070733986,0.005579644473918546
0.75,95,janus-Janus_tpcc,0.0,0.0,0.027295023029208713,0.955801103792088,0.9347026080986888,0.9466434681334441,0.06434713459363214
0.15,1,cicada-Cicada_ycsb,1.0,0.05555555555555555,0.0027187673666555223,0.9228232541022933,0.947005499836553,0.8749716953964924,0.04018736235048629
0.65,71,janus-Janus_tpcc,0.0,0.011904761904761904,0.03721188798815982,0.955801103792088,0.9355351832568655,0.93495931102045,0.07279887424774177
0.10,51,mysql_tpcc,0.0,0.006944444444444444,0.09820079244096974,0.998218669377621,0.9999698319321304,0.7169921970683224,0.3804437282203948
0.05,79,herd_ycsb,0.0,1.0,0.0027513878597640318,0.9795559629902447,0.979670763462539,0.9514960751422048,0.020195114905933675
0.10,29,herd_ycsb,0.0,1.0,0.16414762148333317,0.9795559629902447,0.9855490691917825,0.9642563898903495,0.04203308240668249
0.80,46,silo_ycsb,0.0,0.0,0.01073047240724151,0.9966707859675427,0.9973498324891491,0.9870548502224751,0.010761093427167606
0.55,42,herd_ycsb,0.0,0.0,3.3873516955273963e-05,0.9795559629902447,0.9809814175781904,0.9754224425463983,0.008469656857480246
0.25,44,herd_ycsb,0.0,1.0,0.016609046291152008,0.9795559629902447,0.9853922767137382,0.9740422946373578,0.04092737438330654
0.15,46,herd_ycsb,0.0,1.0,0.015465696192443423,0.9795559629902447,0.9826557082301607,0.9770993044314816,0.021422086951219943
0.40,22,herd_ycsb,0.0,1.0,0.02960848516051129,0.9795559629902447,0.9792877047728064,0.9741671260505259,0.0352237664480447
0.85,56,gam_tpcc,0.0,0.0,0.00402872580919673,0.9571731790672277,0.9598347295463612,0.9013183049592287,0.029140617682867753
0.95,79,star_tpcc,0.0,0.0,0.002603059310563991,0.9891328938680841,0.9909765969095854,0.9449829792008998,0.01702774390147512
0.40,53,star_tpcc,0.3333333333333333,0.07222222222222223,0.034545303645263134,0.9891328938680841,0.996271911107654,0.954405986966485,0.055066839835615944
0.85,66,star_tpcc,0.3333333333333333,0.3611111111111111,0.004885817099995693,0.9891328938680841,0.9941750543646738,0.9381246588791066,0.02903485230573755
0.55,24,tapir_ycsb,0.0,0.0,0.028717133499124914,0.9635074374070052,0.9694087208222888,0.8996065231178885,0.4852213312272453
0.30,79,tapir_ycsb,1.0,0.05,0.051330245396820795,0.9635074374070052,0.9796775731913111,0.8715701464330108,0.42508978611661086
0.75,61,drtm_tpcc,0.0,0.010416666666666666,0.023365596863980306,0.9404530615383303,0.9477475278441794,0.9004678526695221,0.0679310873865486
0.60,15,cicada-Cicada_ycsb,0.0,0.0,0.029643317177628192,0.9228232541022933,0.9263369257545604,0.9051857635353973,0.037508000755103195
0.85,21,cicada-Cicada_ycsb,0.0,0.0,0.015467365880877382,0.9228232541022933,0.9248061426470191,0.8949442332449883,0.02741406860099416
0.70,45,mysql_tpcc,0.0,0.0,0.015637114284114517,0.998218669377621,0.9984738718037194,0.997053897634504,0.015094030669199234
0.55,61,star_ycsb,0.0,0.03333333333333333,0.02631291051013876,0.9641920557079284,0.9613992985505797,0.9597446339590584,0.013159157995259995
0.55,50,cicada-Cicada_ycsb,0.0,0.0,0.006637862357946389,0.9228232541022933,0.9308327987116388,0.8961244405241721,0.03033613988403539
0.65,54,star_ycsb,0.0,0.0,0.043994544849006056,0.9641920557079284,0.9589195721357616,0.9642664652100675,0.006942519556814444
0.55,74,mysql_tpcc,0.0,0.0,0.02797743232249736,0.998218669377621,0.9984853503951429,0.9973834452486102,0.0158398913137587
0.70,53,mysql_tpcc,0.0,0.0,0.015240564733593531,0.998218669377621,0.9982434966050144,0.9977608920426847,0.012245068970943686
0.65,24,mysql_tpcc,0.0,0.5,0.028454266461246214,0.998218669377621,0.9986737832126348,0.9966919645028868,0.018446239818951594
0.95,21,cicada-Cicada_ycsb,0.0,0.0,0.007184796547245992,0.9228232541022933,0.9228638877443275,0.9161447141802451,0.010926150118789866
0.60,67,cicada-Cicada_ycsb,0.0,0.0,0.032912785397227584,0.9228232541022933,0.923754792543549,0.9103167729919304,0.031574100080133505
