sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.25,1,0,aria-Aria_tpcc,0.0,0.0,0.0006950439813940834,0.9960699191676947,0.9967423923729031,0.9935753362905527,0.011156088076894582
0.45,7,8,star_tpcc,0.3333333333333333,0.4444444444444444,0.02523612866188564,0.9891328938680841,0.9935406058460626,0.7903750105190344,0.24307123582176854
0.80,9,1,herd_ycsb,0.0,0.0,0.07093744645094768,0.9795559629902447,0.9733914293256756,0.9772347785836369,0.005636732649796472
0.10,2,0,herd_ycsb,0.0,1.0,0.1022717889052065,0.9795559629902447,0.9768318220513145,0.9569123042083811,0.012109853881460242
0.45,0,2,calvin-Calvin_tpcc,0.0,0.5,0.07593878580440584,0.805957535218111,0.8704802278251444,0.7302955945702784,0.23675097203490664
0.80,6,1,herd_ycsb,0.0,1.0,0.03998512250589947,0.9795559629902447,0.9755977330995523,0.9773570660141414,0.012533035484928456
0.55,5,0,star_tpcc,0.6666666666666666,0.3611111111111111,0.016644154589337018,0.9891328938680841,0.9947837552823253,0.8866365663082829,0.0
0.70,1,1,cicada-Cicada_ycsb,0.0,0.0,0.02082626234242732,0.9228232541022933,0.9317020262836371,0.9134892789848156,0.012063103057021282
0.90,7,2,gam_tpcc,0.0,0.0,0.016388811892432898,0.9571731790672277,0.9659198529091808,0.9295126549785222,0.06948018581010357
0.95,6,7,gam_tpcc,0.0,0.0,0.004755370497194771,0.9571731790672277,0.9574858234796169,0.9399444764789279,0.045451994849009136
0.60,7,7,silo_ycsb,1.5,0.5583333333333333,0.0934000128421966,0.9966707859675427,0.9912002408993387,0.18777791471050664,0.17129720740527307
0.90,6,7,silo-Silo_tpcc,0.0,0.044444444444444446,0.06378658485478861,0.9834710484572299,0.9911421270432685,0.943452983272245,0.03143974603399187
0.55,4,4,drtm_tpcc,0.3333333333333333,0.34375,0.008348674040265111,0.9404530615383303,0.9526941578655803,0.8529260572089096,0.1004615401946717
0.75,8,4,drtm_tpcc,0.0,0.020833333333333332,0.012256605385896638,0.9404530615383303,0.9420746018684505,0.896619143652184,0.10672154282233519
0.45,5,1,star_ycsb,0.0,0.1,0.0019894451215092257,0.9641920557079284,0.9711659722964959,0.9500153751057354,0.03661402117051828
0.95,0,6,star_ycsb,0.0,0.06666666666666667,0.00963628502164332,0.9641920557079284,0.9660834077872212,0.9516354743926225,0.011616947223312158
0.65,5,9,janus-Janus_tpcc,0.0,0.07142857142857144,0.023096391993614004,0.955801103792088,0.9687908206442125,0.8938744843458255,0.3673140104222435
0.40,1,2,janus-Janus_tpcc,0.25,0.12410714285714285,0.05948628134116705,0.955801103792088,0.9744493642267571,0.7681806481766542,0.553169203841404
0.15,0,0,star_ycsb,0.0,0.19999999999999998,0.10013926101084163,0.9641920557079284,0.9740039176636384,0.9254460107349213,0.08263090492508432
0.80,7,7,janus-Janus_tpcc,0.0,0.0642857142857143,0.013658531797759978,0.955801103792088,0.965615508217688,0.8298047473929611,0.39664715066409406
0.30,3,1,herd_ycsb,0.0,0.0,0.09161513210503036,0.9795559629902447,0.9740144601827905,0.9572040706192979,0.01884004519461291
0.85,3,0,aria-Aria_tpcc,0.0,0.0,0.000996966035950786,0.9960699191676947,0.9962022808012997,0.9960783674282752,0.02184835589515799
0.65,0,6,aria-Aria_tpcc,0.0,0.0,0.0014391593298221927,0.9960699191676947,0.9962331294770523,0.9956649426458523,0.016458189249612398
0.60,9,9,herd_ycsb,0.0,1.0,0.06479924741205145,0.9795559629902447,0.9732343667182694,0.9718680847011553,0.006638259252957801
0.35,8,5,calvin-Calvin_tpcc,0.0,0.5,0.025768588149119476,0.805957535218111,0.8799306551214846,0.9027358463992322,0.18882777312139643
0.10,2,3,calvin-Calvin_tpcc,0.5,1.5,0.03985534518639636,0.805957535218111,0.9583201468889605,,0.45976614624636336
0.60,4,0,herd_ycsb,0.0,1.0,0.03180187716527716,0.9795559629902447,0.9753409032551308,0.974641127431764,0.011571144238361586
0.95,9,6,gam_tpcc,0.0,0.0,0.012808224299835635,0.9571731790672277,0.9578329025338739,0.9407014493692428,0.04560146395049392
0.40,8,6,cicada-Cicada_ycsb,0.0,0.0,0.0357790912893689,0.9228232541022933,0.9398477982158749,0.9110583158907425,0.041555321583421824
0.95,2,6,drtm_tpcc,0.0,0.020833333333333332,0.009395366757319903,0.9404530615383303,0.9440961613728991,0.9007470241294807,0.05325511774344275
0.45,5,3,drtm_tpcc,0.0,0.010416666666666666,0.010797361921408344,0.9404530615383303,0.9591696310940109,0.843787638123988,0.1157301466977122
0.30,6,6,janus-Janus_tpcc,0.25,0.08095238095238096,0.05097122008387273,0.955801103792088,0.9837965734337858,0.7973152552982654,0.3456464394813598
0.60,7,7,drtm_tpcc,0.0,0.03125,0.020210769427393995,0.9404530615383303,0.949722387244642,0.8397480183533946,0.07308691295714832
0.45,6,9,silo-Silo_tpcc,0.5,0.10555555555555557,0.048694574112327915,0.9834710484572299,0.9973767473970263,0.7463036619135843,0.43968486931050593
0.80,7,7,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.00437037074531145,0.9404530615383303,0.9450082692048072,0.8899976220539848,0.07351254593525391
0.25,1,6,mysql_tpcc,0.0,0.0,0.1331315537873696,0.998218669377621,0.9993640259708111,0.9943259097971953,0.39907661255547705
0.25,4,0,star_ycsb,0.0,0.06666666666666667,0.03671909934412912,0.9641920557079284,0.9692526263475285,0.9557331759427815,0.02861020183260936
0.40,2,3,star_ycsb,0.0,0.06666666666666667,0.010498467430920644,0.9641920557079284,0.9700084222086598,0.9579042543700115,0.025401338094031153
0.55,0,5,mysql_tpcc,0.0,0.0,0.05018013059675691,0.998218669377621,0.9988198113292073,0.994411890634976,0.1604306362621133
0.50,8,3,mysql_tpcc,0.0,0.5,0.002357309560771792,0.998218669377621,0.9989454966145619,0.9979702265313692,0.30058611076263303
0.35,1,8,mysql_tpcc,0.0,0.0,0.02273412262325397,0.998218669377621,0.9989564417195711,0.9985136984229699,0.15244637479862086
0.25,6,8,postgresql_tpcc,1.0,1.0208333333333333,0.2634325342680677,0.998519743400367,0.9990142388365252,0.9584533549919153,0.38339765283197985
0.60,5,9,star_tpcc,0.6666666666666666,0.3611111111111111,0.002000473270630493,0.9891328938680841,0.9928175313010893,0.9774964264608613,0.0
0.10,4,9,calvin-Calvin_tpcc,0.5,1.0,0.14435003973852162,0.805957535218111,0.9852277826167292,,0.2385788045796236
0.05,0,9,herd_ycsb,0.0,1.0,0.2188507120544232,0.9795559629902447,0.9948428971741669,0.9800272207978042,0.04374342882987914
0.50,9,7,star_tpcc,0.0,0.05555555555555555,0.06691171194866768,0.9891328938680841,0.9950848856324281,0.7496920874910205,0.10936543607352955
0.15,8,1,herd_ycsb,0.0,1.0,0.0067347721696464635,0.9795559629902447,0.986370767657521,0.953494453887312,0.006480218650232489
0.85,3,7,tapir_ycsb,0.0,1.0,0.0072831863113717865,0.9635074374070052,0.9662692827645788,0.9448930079469832,0.10517408142162454
0.95,1,7,star_tpcc,0.0,0.027777777777777776,0.008605960228515739,0.9891328938680841,0.9898463981308682,0.976281548411143,0.04031493856473649
0.40,6,5,star_tpcc,0.6666666666666666,0.7222222222222222,0.019738827752651643,0.9891328938680841,0.9944889642143929,0.8775393571344774,0.2940120300942897
0.65,9,0,cicada-Cicada_ycsb,0.0,0.0,0.026972963722074417,0.9228232541022933,0.9357178423954211,0.911685101690777,0.008337641906089694
0.65,2,5,silo_ycsb,1.5,0.5533333333333333,0.04392596803697871,0.9966707859675427,0.9985325070059403,0.9292077769114244,0.380699188945129
0.80,7,1,tapir_ycsb,0.0,0.0,0.003825604059309984,0.9635074374070052,0.9693883579066465,0.9240432559837446,0.057038836498333634
0.45,5,0,tapir_ycsb,0.0,0.0,0.0279554078967775,0.9635074374070052,0.9726150337524655,0.923735574858943,0.1651099820557228
0.35,1,7,gam_tpcc,0.6666666666666666,0.34722222222222227,0.007368961843876649,0.9571731790672277,0.9865875265034384,0.08950116473382319,0.27513229315273824
0.95,0,6,silo-Silo_tpcc,0.0,0.03333333333333333,0.015641065319535116,0.9834710484572299,0.99030354643677,0.9284516798446829,0.06890821383743989
0.70,9,3,silo-Silo_tpcc,0.0,0.06666666666666667,0.0939972289387925,0.9834710484572299,0.9936233247465637,0.7870227818680251,0.40217331755190217
0.45,9,0,star_ycsb,0.0,0.06666666666666667,0.004314221237485316,0.9641920557079284,0.9706915252738609,0.964304017281711,0.03651266398181259
0.85,0,9,cicada-Cicada_ycsb,0.0,0.0,0.01257634817892081,0.9228232541022933,0.9259341067170443,0.9221043905077335,0.013442996237592335
0.40,4,3,tapir_ycsb,2.0,1.0666666666666667,0.09799396795259391,0.9635074374070052,0.954729404527977,0.6388464391377493,0.15095514321188797
0.95,0,2,mysql_tpcc,0.0,0.0,0.006594085706696062,0.998218669377621,0.9980048172569866,0.9973273916055432,0.012060533090384361
0.85,6,0,mysql_tpcc,0.0,0.5,0.017030405899916334,0.998218669377621,0.9982068417891584,0.9972347532021966,0.014553978830946307
0.20,9,6,cicada-Cicada_ycsb,0.0,0.0,0.019139240650162315,0.9228232541022933,0.9387591945981462,0.9226310861803887,0.050150514143108456
0.35,8,5,star_ycsb,0.0,0.06666666666666667,0.0034819059407511788,0.9641920557079284,0.9720272319097302,0.9536197091627517,0.0373060652884519
0.60,2,0,star_ycsb,0.0,0.03333333333333333,0.0013069360371944783,0.9641920557079284,0.9688674534861892,0.9613406352894753,0.010747052934258554
0.05,2,2,cicada-Cicada_ycsb,1,1,,,,
0.40,2,2,mysql_tpcc,0.0,0.0,0.05444060682733831,0.998218669377621,0.9990199040893442,0.9807201962101525,0.23801945360921678
0.05,9,8,aria-Aria_tpcc,0.0,0.0,0.006199799446442333,0.9960699191676947,0.9969543371123202,0.9820527661409711,0.05040886049395653
0.20,1,9,herd_ycsb,0.0,0.0,0.06346462545721288,0.9795559629902447,0.9798684529417864,0.9892642096409736,0.05459026246263832
0.95,0,0,herd_ycsb,0.0,0.0,0.017447055657852206,0.9795559629902447,0.9781746721179243,0.9797654441069638,0.004841075762918701
0.95,7,9,silo_ycsb,1.0,0.5333333333333333,0.0791655908889839,0.9966707859675427,0.9988944494799427,0.9848301823300124,0.21563453415323938
0.70,5,5,star_tpcc,0.3333333333333333,0.027777777777777776,0.0061797250076675095,0.9891328938680841,0.9922618941614704,0.9708874025437112,0.03503307528866907
0.30,5,6,herd_ycsb,0.0,0.0,0.03555464605304848,0.9795559629902447,0.9845995176518204,0.9081969140236668,0.02359251549227337
0.05,9,6,herd_ycsb,0.0,1.0,0.28577383294342706,0.9795559629902447,0.9922459145996653,0.8725361118463627,0.14331950704782073
0.40,8,5,star_tpcc,0.3333333333333333,0.4166666666666667,0.03910880200777845,0.9891328938680841,0.9991253193526328,0.8550050976069458,0.05904006819449809
0.70,8,6,silo_ycsb,1.5,1.02,0.0139175638011442,0.9966707859675427,0.9999840772353322,0.7754345837353391,0.5318613602356027
0.45,4,0,cicada-Cicada_ycsb,0.0,0.0,0.028824073543647605,0.9228232541022933,0.9384488118990899,0.9141308614139502,0.025820050493795856
0.90,8,9,gam_tpcc,0.0,0.0,0.008798403562701682,0.9571731790672277,0.9640388615864129,0.8685013465804462,0.11844836590881651
0.55,4,6,gam_tpcc,0.0,0.0,0.031751554618127925,0.9571731790672277,0.9727819113312487,0.7028363540170084,0.32898648729569274
0.55,5,2,star_tpcc,0.3333333333333333,0.3888888888888889,0.014447271395961657,0.9891328938680841,0.9943455034824852,0.9254723172017283,0.08465159551417119
0.20,4,7,cicada-Cicada_ycsb,1.0,0.1,0.02839997485204432,0.9228232541022933,0.9347906392390224,0.8817025199227334,0.02985364092556781
0.55,1,6,star_ycsb,0.0,0.1,0.007574796309691184,0.9641920557079284,0.9681243599502167,0.9588132793099287,0.020593522777359565
0.80,5,1,star_ycsb,0.0,0.06666666666666667,0.002903737863490019,0.9641920557079284,0.9655388225903472,0.9610312701577882,0.011711727294931225
0.30,5,8,janus-Janus_tpcc,0.0,0.1619047619047619,0.06407017798223916,0.955801103792088,0.9854031504678175,0.7038853144818445,0.3985058360000817
0.50,6,0,silo-Silo_tpcc,1.0,0.08055555555555556,0.06540567416216256,0.9834710484572299,0.9950952853886595,0.8717633985675729,0.39540772881841624
0.45,4,2,silo-Silo_tpcc,1.0,0.09166666666666667,0.07777620623738031,0.9834710484572299,0.9950626212868021,0.6340594581958942,0.30091387289215416
0.35,1,5,mysql_tpcc,0.0,0.0,0.021971620349650917,0.998218669377621,0.9994057455250169,0.9854225855894769,0.17833875746639405
0.30,8,5,mysql_tpcc,0.0,0.5069444444444444,0.057291392292878385,0.998218669377621,0.9993902064572237,0.985877184895367,0.39620904816148805
0.15,8,8,star_ycsb,0.0,0.0,0.06614920024546603,0.9641920557079284,0.9698089611847203,0.9347308370511301,0.03748191918883836
0.85,5,4,postgresql_tpcc,0.0,0.0,0.08888152368800206,0.998519743400367,0.9984725444036724,0.9975808371267917,0.012569645380464737
0.90,1,6,postgresql_tpcc,2.0,0.14583333333333334,0.19051535492332278,0.998519743400367,0.9974242335955015,0.996741561857792,0.007412919138923585
0.20,9,1,postgresql_tpcc,3.0,1.040036231884058,0.37049516714961855,0.998519743400367,0.9995879300068335,0.8983864672244907,0.6049700711815078
0.30,4,4,calvin-Calvin_tpcc,0.5,0.5,0.03829093834743254,0.805957535218111,0.8462607818461525,0.8974851303091383,0.07664283572853048
0.10,6,9,calvin-Calvin_tpcc,0.5,0.5,0.09526325620994873,0.805957535218111,0.9796541821417292,0.384816444221585,0.2492019649127537
0.05,5,4,herd_ycsb,0.0,1.0,0.22138459017692486,0.9795559629902447,0.9654816695823306,0.9759490818373743,0.0542238070966552
0.25,9,5,herd_ycsb,0.0,1.0,0.05961518826981571,0.9795559629902447,0.9794658246248615,0.9563072419035056,0.00961491577429241
0.70,5,1,calvin-Calvin_tpcc,0.0,0.0,0.01593223960531956,0.805957535218111,0.7764790029953593,0.8315668817758856,0.13662248345406938
0.90,6,4,star_tpcc,0.0,0.05555555555555555,0.005109231896386239,0.9891328938680841,0.9880360469780591,0.9828232626924807,0.0266624824900957
0.30,2,4,calvin-Calvin_tpcc,0.5,1.0,0.03258702689013124,0.805957535218111,0.8727352968024823,0.7317688053135588,0.20895350076711264
0.10,5,1,herd_ycsb,0.0,0.0,0.1757051536637762,0.9795559629902447,0.9811312980962684,0.9790869932340044,0.048033244116196805
0.80,3,6,silo_ycsb,0.5,0.03333333333333333,0.037215349360353506,0.9966707859675427,0.9994760625311319,0.893426362861435,0.054095183620745654
0.85,6,3,aria-Aria_tpcc,0.0,0.0,0.0005865258949212526,0.9960699191676947,0.9960369044362357,0.9959227881786604,0.010690121454034696
0.30,5,9,aria-Aria_tpcc,0.0,0.0,0.0017381296317602324,0.9960699191676947,0.9965811208388514,0.9974618506980122,0.022197490181255164
0.90,6,3,gam_tpcc,0.0,0.3333333333333333,0.0045601123550441935,0.9571731790672277,0.9628323319137537,0.9191038358468147,0.09120794166817624
0.95,4,3,silo_ycsb,1.0,0.0,0.0010587619361505096,0.9966707859675427,0.999300237125006,0.6562190438059033,0.0280815721224561
0.75,7,9,star_tpcc,0.6666666666666666,0.3611111111111111,0.00407911583270959,0.9891328938680841,0.9924095950549091,0.981308290636414,0.0
0.75,4,3,silo_ycsb,1.0,0.52,0.1424741048017092,0.9966707859675427,0.9883467119320057,0.860599012742072,0.49756799511074545
0.75,1,3,silo_ycsb,1.5,0.5533333333333333,0.060686486682507396,0.9966707859675427,0.9999883323944945,0.9640082616998998,0.33528085643063493
0.25,6,8,cicada-Cicada_ycsb,0.0,0.0,0.04289470344714072,0.9228232541022933,0.9371424027387039,0.9191503571006762,0.024488398581750125
0.35,4,6,gam_tpcc,1.0,0.38611111111111107,0.036816454915281835,0.9571731790672277,0.9942206002072775,0.7743399991086406,0.35650680840712057
0.75,4,4,gam_tpcc,0.0,0.0,0.02364352032396319,0.9571731790672277,0.9688179300851436,0.8911527090927601,0.22817452327160684
0.35,1,3,silo-Silo_tpcc,0.5,0.6272222222222222,0.11460122124858375,0.9834710484572299,0.9889994146042365,0.5758635756589072,0.5355819726513096
0.30,5,4,silo-Silo_tpcc,1.5,0.6266666666666667,0.28407161362475614,0.9834710484572299,0.9999006974840403,-0.42738426022792275,0.5514455959257141
0.80,8,7,mysql_tpcc,0.0,0.5,0.03942520417893258,0.998218669377621,0.9985558645432697,0.9969114550452648,0.04782524261592842
0.35,6,0,silo-Silo_tpcc,0.5,0.10500000000000001,0.1018130523771092,0.9834710484572299,0.9914445506834835,0.39550008905208556,0.35786586982330765
0.75,3,2,cicada-Cicada_ycsb,0.0,0.0,0.018053034173523913,0.9228232541022933,0.9311879054628284,0.9170713486298742,0.02922487082844907
0.80,8,6,cicada-Cicada_ycsb,0.0,0.0,0.01625317889369432,0.9228232541022933,0.931127393207905,0.9185472578896041,0.030335045257820943
0.65,2,7,star_ycsb,0.0,0.03333333333333333,0.011995354357875354,0.9641920557079284,0.9684694769958777,0.955785879688646,0.008624993615303752
0.30,1,2,janus-Janus_tpcc,0.25,0.1431547619047619,0.06431669272048889,0.955801103792088,0.9857654688895143,0.8829078176166174,0.42980845602406814
0.60,1,9,postgresql_tpcc,0.0,0.0,0.005712893444625666,0.998519743400367,0.9981355477019573,0.9970227686876171,0.01830845272291609
0.65,1,9,janus-Janus_tpcc,0.0,0.0642857142857143,0.03266795949366044,0.955801103792088,0.9663845536449576,0.9542255824555788,0.31891997000224553
0.50,7,9,postgresql_tpcc,0.0,0.0,0.12750666664647997,0.998519743400367,0.9980700785962542,0.9972199336612102,0.015319507211589617
0.50,3,4,aria-Aria_tpcc,0.0,0.0,0.0027936117320832565,0.9960699191676947,0.9968607775864768,0.9922133061906171,0.06864272109511538
0.20,0,9,herd_ycsb,0.0,0.0,0.09174145144599777,0.9795559629902447,0.9762022891650238,0.9750750575997559,0.017851586877576875
0.55,8,3,star_tpcc,0.0,0.05555555555555555,0.02697130641052053,0.9891328938680841,0.9962448463949639,0.9733937273145673,0.03288837035698937
0.35,3,9,herd_ycsb,0.0,0.0,0.08277014374902619,0.9795559629902447,0.9737434202457261,0.9711044315311425,0.03614404150390371
0.25,6,8,aria-Aria_tpcc,0.0,0.0,0.0016706375240880256,0.9960699191676947,0.9966169508584611,0.9946766508249968,0.015176344233265748
0.40,4,6,herd_ycsb,0.0,1.0,0.023854334428356716,0.9795559629902447,0.9768316329918131,0.9663055916607491,0.009956864925539155
0.10,8,9,herd_ycsb,0.0,1.0,0.04350526502898111,0.9795559629902447,0.9812297028351075,0.9749242902446112,0.024202420883976727
0.65,8,0,calvin-Calvin_tpcc,0.0,0.5,0.03623436099588659,0.805957535218111,0.8806331787358774,0.8873752902307847,0.21375449047662426
0.90,4,2,silo_ycsb,1.5,0.5533333333333333,0.015599516730287893,0.9966707859675427,0.9995598583862733,0.8253012342203176,0.6866249367236036
0.70,8,6,silo-Silo_tpcc,0.0,0.05555555555555556,0.10621612733799317,0.9834710484572299,0.9928160774790138,0.8999357153572805,0.2640125677547199
0.50,0,1,tapir_ycsb,0.0,1.0,0.013915009780306992,0.9635074374070052,0.9685773536190924,0.9523208296201248,0.09955191482250203
0.30,0,9,cicada-Cicada_ycsb,1.0,0.1,0.04220143544223781,0.9228232541022933,0.9361334886518962,0.9185110687311341,0.023053001714770305
0.20,9,1,cicada-Cicada_ycsb,0.0,0.0,0.02131097228320411,0.9228232541022933,0.944509253591907,0.8975223939711368,0.07811157154930455
0.45,3,9,drtm_tpcc,0.3333333333333333,0.6875,0.037989526364505644,0.9404530615383303,0.9600335018161363,0.8976124161762946,0.1514004794749965
0.75,4,4,cicada-Cicada_ycsb,0.0,0.0,0.017633579074801703,0.9228232541022933,0.9302069957502093,0.9167400398417175,0.013248353245870191
0.85,0,6,mysql_tpcc,0.0,0.0,0.028275577270873126,0.998218669377621,0.9983526338599829,0.9961375056486474,0.013829310333027091
0.75,4,5,mysql_tpcc,0.0,0.0,0.03845119059117197,0.998218669377621,0.9986195297899121,0.9969313806131808,0.04574896971169923
0.25,1,6,cicada-Cicada_ycsb,0.0,0.0,0.04114907156543471,0.9228232541022933,0.9397809022099,0.9057988530491399,0.029791395601665476
0.65,6,3,drtm_tpcc,0.3333333333333333,0.3645833333333333,0.019172458947121898,0.9404530615383303,0.9462143654082422,0.8242199149650966,0.1780153105777718
0.65,9,0,star_ycsb,0.0,0.06666666666666667,0.01617182509902812,0.9641920557079284,0.9680559943289035,0.9600175542677537,0.015457371489471844
0.65,4,6,janus-Janus_tpcc,0.25,0.08244047619047619,0.06490022852247568,0.955801103792088,0.9715428315749626,0.9366732268808533,0.40263886733496634
0.85,6,5,star_ycsb,0.0,0.03333333333333333,0.006516530877992616,0.9641920557079284,0.9648505132293723,0.9614023473510541,0.005965207981203849
0.30,4,2,star_ycsb,0.0,0.06666666666666667,0.02764363702655362,0.9641920557079284,0.9719064860028537,0.9497745067510385,0.02158460710167304
0.35,4,7,silo-Silo_tpcc,1.0,0.12666666666666668,0.11246501158379751,0.9834710484572299,0.9995023523207404,0.012105141296993693,0.2843888035018932
0.45,8,3,mysql_tpcc,0.0,0.0,0.01607923719973936,0.998218669377621,0.9991648030431622,0.9914986110532192,0.32677598164098554
0.75,7,0,mysql_tpcc,0.0,0.5,0.006628849164766248,0.998218669377621,0.99823732870335,0.9979231455695092,0.022049421569520847
0.60,5,3,herd_ycsb,0.0,1.0,0.08136081434633746,0.9795559629902447,0.9741626560447157,0.9673021379776341,0.007455092258831314
0.15,3,4,aria-Aria_tpcc,0.0,0.0,0.0022433540360423665,0.9960699191676947,0.9967188410878302,0.9929563058094429,0.13405372206242303
0.85,0,9,calvin-Calvin_tpcc,0.0,0.0,0.03594924678582628,0.805957535218111,0.8527087738416872,0.8314929127966829,0.1605935374629854
0.45,1,1,calvin-Calvin_tpcc,0.5,0.0,0.025538701329216942,0.805957535218111,0.8160604666356406,0.8182274519967226,0.37028942124954445
0.50,2,1,aria-Aria_tpcc,0.0,0.0,0.0023143859266772093,0.9960699191676947,0.9965459236621272,0.994968822920201,0.04802882005962106
0.70,0,7,tapir_ycsb,1.0,0.125,0.004706871766962217,0.9635074374070052,0.9748598785429186,0.9487611440295243,0.09776419505907918
0.55,1,3,tapir_ycsb,0.0,1.0,0.007991570175746893,0.9635074374070052,0.9688173034752466,0.9123583927714795,0.09736706714724874
0.45,9,8,star_tpcc,0.6666666666666666,0.37777777777777777,0.11503751664806103,0.9891328938680841,0.9954609634938496,0.8368168132241796,0.2924879258789754
0.40,9,5,tapir_ycsb,0.0,0.0,0.1315388053711161,0.9635074374070052,0.9613589393573126,0.943210432719612,0.4689403318072639
0.70,5,3,cicada-Cicada_ycsb,0.0,0.0,0.016625722478224414,0.9228232541022933,0.9289001108604037,0.9213562873782557,0.013384247168723443
0.95,7,4,silo-Silo_tpcc,0.0,0.03333333333333333,0.04212217034024615,0.9834710484572299,0.9897707765660755,0.9554001588944119,0.055623000311724034
0.40,1,5,silo-Silo_tpcc,1.0,0.1138888888888889,0.09350202853272051,0.9834710484572299,0.9973174362437289,0.2773233580554756,0.3496978432330234
0.65,9,3,cicada-Cicada_ycsb,0.0,0.0,0.021613888431125605,0.9228232541022933,0.9328706168559485,0.924206122997544,0.010586668187629671
0.65,5,3,mysql_tpcc,0.0,0.0,0.06261288190944408,0.998218669377621,0.9986840593153238,0.9970507745800696,0.04203229993628473
0.65,8,9,drtm_tpcc,0.0,0.010416666666666666,0.018837223435592368,0.9404530615383303,0.9498950437652217,0.8819201761680452,0.10044534963387115
0.30,9,2,drtm_tpcc,0.0,0.03125,0.025753526267055266,0.9404530615383303,0.9757016607398615,0.5933595085104215,0.33516065662624994
0.60,3,2,silo-Silo_tpcc,1.0,0.06944444444444445,0.09375158497981202,0.9834710484572299,0.9931673210389492,0.8791195577777327,0.2718472648967841
0.25,0,5,janus-Janus_tpcc,0.5,0.08720238095238096,0.06354846807307014,0.955801103792088,0.9838974879983531,0.6194702386182342,0.47420302485272975
0.20,0,0,star_ycsb,0.0,0.19999999999999998,0.03493532213855513,0.9641920557079284,0.9787215204498438,0.9497635023499854,0.040078234846167266
0.25,2,1,janus-Janus_tpcc,1.0,0.3157738095238094,0.124271806995788,0.955801103792088,0.9934531857046099,0.6479070689746748,0.44307163048247966
0.10,0,9,star_ycsb,0.0,0.26666666666666666,0.0638476285939957,0.9641920557079284,0.9827753098128524,0.8908303250541956,0.10309348773437296
0.35,7,2,mysql_tpcc,0.0,0.0,0.06868283432985228,0.998218669377621,0.9987518957654838,0.9854548684567414,0.4783960306106439
0.45,9,6,postgresql_tpcc,0.0,0.0,0.017011156250347548,0.998519743400367,0.9984194078604851,0.9973761730388229,0.019078374436500734
0.30,8,8,postgresql_tpcc,0.0,0.0,0.025244522785677126,0.998519743400367,0.998433677467844,0.9977920723879539,0.01573272447568519
0.80,9,9,postgresql_tpcc,0.0,0.0,0.129042585957868,0.998519743400367,0.9972633932014102,0.9960461972825237,0.01018405945292572
0.25,9,3,calvin-Calvin_tpcc,0.0,0.0,0.04642936496284819,0.805957535218111,0.9016306127915497,0.6072936649482328,0.42904855364218725
0.05,2,8,aria-Aria_tpcc,0.0,0.0,0.004128915551025236,0.9960699191676947,0.9983731676401025,0.9894460909029688,0.16019208115413588
0.85,5,3,aria-Aria_tpcc,0.0,0.0,0.0018204335245332048,0.9960699191676947,0.9963959504705672,0.9951521756190518,0.020151192782209115
0.45,0,9,herd_ycsb,0.0,0.0,0.03803532636667306,0.9795559629902447,0.9729569920114128,0.9766629417601594,0.018947427495597302
0.40,8,6,aria-Aria_tpcc,0.0,0.0,0.0002544535343563803,0.9960699191676947,0.9959841827217681,0.9954903296668088,0.004078084740263183
0.85,5,8,calvin-Calvin_tpcc,0.0,0.0,0.01870823725155231,0.805957535218111,0.7863547101957151,0.7188946096002187,0.06089418844262151
0.40,4,4,aria-Aria_tpcc,0.0,0.0,0.000471732559560456,0.9960699191676947,0.9961712972223388,0.9962348790148036,0.017206988298988812
0.95,1,9,herd_ycsb,0.0,0.0,0.01410244520710402,0.9795559629902447,0.9791794807161625,0.9762459496385048,0.0033874420215677936
0.95,8,5,calvin-Calvin_tpcc,0.0,0.0,0.003312707242327656,0.805957535218111,0.8249185378736853,0.82633666151714,0.12456291866625155
0.20,3,5,herd_ycsb,0.0,0.0,0.03292182375695851,0.9795559629902447,0.9809359640943521,0.9547315317259707,0.01715598357482359
0.85,3,6,calvin-Calvin_tpcc,0.0,0.0,0.021752055653053284,0.805957535218111,0.8186527212328335,0.7686607245010886,0.06989977841538422
0.55,8,8,star_tpcc,0.3333333333333333,0.38888888888888884,0.014396532478818799,0.9891328938680841,0.996133831482609,0.9604294835554292,0.05273528552488512
0.85,9,4,silo_ycsb,1.0,0.5333333333333333,0.10316558919233648,0.9966707859675427,0.9992033663030435,0.9157826222157385,0.27187111950010523
0.60,8,5,star_tpcc,0.0,0.08333333333333333,0.006631801823271934,0.9891328938680841,0.9942889215373252,0.9678593434736106,0.05555380691605976
0.35,6,2,star_tpcc,1.3333333333333333,0.7444444444444445,0.0162191220282418,0.9891328938680841,0.9982984049446819,0.2726448628511271,0.7008673076464337
0.60,8,4,star_tpcc,0.0,0.05555555555555555,0.02300668694016977,0.9891328938680841,0.9944442029007542,0.9576955003918964,0.03698102280794164
0.95,0,8,silo-Silo_tpcc,0.0,0.022222222222222223,0.04445383448726825,0.9834710484572299,0.9894262694187814,0.9616616009772763,0.06961247491591044
0.60,9,8,tapir_ycsb,0.0,0.0,0.003914755847191392,0.9635074374070052,0.9743948109410272,0.8871006155904942,0.2783321780060466
