sample_ratio,random,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.95,60,aria-Calvin-comp_tpcc,0.0,0.0,0.09789557616747241,0.9516793506621265,0.9998946995665278,0.99991786288267,0.2523262073697644
0.75,92,calvin-Calvin-comp_tpcc,0.0,0.0,0.011888488750929127,0.9516793506621265,0.9523477801060812,0.9273689741079852,0.04959864544930078
0.45,72,aria-Calvin-comp_tpcc,0.0,0.0,0.06868234023388203,0.9516793506621265,0.9998234216329726,0.9998201486514646,0.2599810749948175
0.50,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.14480241408098982,0.9516793506621265,0.9449957172012043,0.8679656651100166,0.07242223959457428
0.95,34,calvin-Calvin-comp_tpcc,0.0,0.0,0.016177224572093807,0.9516793506621265,0.9478919800798591,0.9953345073521763,0.004808700771787966
0.55,75,calvin-Calvin-comp_tpcc,0.0,0.0,0.07151460879927701,0.9516793506621265,0.9785662975481176,0.8751183812402991,0.12110713443206486
0.90,89,aria-Calvin-comp_tpcc,0.0,0.0,0.10837649205460426,0.9516793506621265,0.9999012725482304,0.9998216261949863,0.2526941106119731
0.40,18,aria-Calvin-comp_tpcc,0.0,0.0,0.09400879014624641,0.9516793506621265,0.9998886816883836,0.9997882123712032,0.2514961687181503
0.40,4,aria-Calvin-comp_tpcc,0.0,0.0,0.0713966098755145,0.9516793506621265,0.9999505270985569,,0.255219114041335
0.45,12,aria-Calvin-comp_tpcc,0.0,0.0,0.09198845462407684,0.9516793506621265,0.9999441271216987,0.9997758319222324,0.2487281884366227
0.20,60,aria-Calvin-comp_tpcc,0.0,0.0,0.02162869609130319,0.9516793506621265,0.9999149089855107,0.9997899057563342,0.2560348180307197
0.55,76,calvin-Calvin-comp_tpcc,0.0,0.0,0.19521830634762194,0.9516793506621265,0.9438882096280453,0.8965878064763784,0.08090523670775801
0.75,60,aria-Calvin-comp_tpcc,0.0,0.0,0.09044543412779094,0.9516793506621265,0.9998686185941617,0.9997882605695181,0.2526437925231515
0.95,15,calvin-Calvin-comp_tpcc,0.0,0.0,0.0067880455154307184,0.9516793506621265,0.9499307269279681,0.9421490751684058,0.014755517809340923
0.70,54,calvin-Calvin-comp_tpcc,0.0,1.0,0.033687239802371705,0.9516793506621265,0.9578879548425534,0.8968257709799983,0.07593602916556563
0.45,61,calvin-Calvin-comp_tpcc,0.0,0.0,0.12216493227568331,0.9516793506621265,0.975797717779916,,0.09059876144609323
0.80,47,calvin-Calvin-comp_tpcc,0.0,0.0,0.010349945797595683,0.9516793506621265,0.9619850431607282,0.8921699968919383,0.06646081181028188
0.55,31,calvin-Calvin-comp_tpcc,0.0,0.0,0.03099157765289451,0.9516793506621265,0.9096006656207407,0.9334841859687405,0.07471798374767123
0.70,16,aria-Calvin-comp_tpcc,0.0,0.0,0.08537444278336642,0.9516793506621265,0.9999104349098562,0.9998501334380078,0.2529039191252568
0.85,10,calvin-Calvin-comp_tpcc,0.0,0.0,0.012037982981126627,0.9516793506621265,0.9496659661531923,0.9537931119146477,0.027012995655714342
0.60,39,aria-Calvin-comp_tpcc,0.0,0.0,0.1193872302961933,0.9516793506621265,0.9999482349353453,0.9996289391402642,0.25241045126027306
0.90,88,aria-Calvin-comp_tpcc,0.0,0.0,0.10529444989187858,0.9516793506621265,0.9999056980815932,0.9997538757839672,0.25233219969533927
0.30,70,aria-Calvin-comp_tpcc,0.0,0.0,0.005423887112899317,0.9516793506621265,0.999990335297096,0.9996365984372608,0.24280168457854479
0.95,79,calvin-Calvin-comp_tpcc,0.0,0.0,0.0079953209048515,0.9516793506621265,0.9560549089212975,0.8415076578000317,0.03637211936944673
0.40,1,calvin-Calvin-comp_tpcc,0.0,1.0,0.07102050804497823,0.9516793506621265,0.9754205384818487,0.5495430226212061,0.31503855016765053
0.65,63,calvin-Calvin-comp_tpcc,0.0,0.0,0.030428676329978033,0.9516793506621265,0.9623892141214379,0.8912363566572743,0.01848074800246008
0.50,98,aria-Calvin-comp_tpcc,0.0,0.0,0.12597239513100783,0.9516793506621265,0.9999367016534718,0.9997614440353408,0.24342108087859937
0.85,29,aria-Calvin-comp_tpcc,0.0,0.0,0.10706374358870135,0.9516793506621265,0.9998940591349267,0.9998772739509764,0.25231550910116807
0.35,68,calvin-Calvin-comp_tpcc,0.0,0.0,0.18835410121981333,0.9516793506621265,0.9404276152502062,0.902363578023699,0.08603775704760275
0.80,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.02302992252349878,0.9516793506621265,0.9511358469787654,0.9413844307046126,0.030874847121597715
0.90,72,aria-Calvin-comp_tpcc,0.0,0.0,0.12612623449752852,0.9516793506621265,0.9999034996505651,0.999797004976528,0.251769178164854
0.80,67,aria-Calvin-comp_tpcc,0.0,0.0,0.15618944020168007,0.9516793506621265,0.9998884997525171,0.9998262951287535,0.2513411955322228
0.20,30,aria-Calvin-comp_tpcc,0.0,0.0,0.16397519029954472,0.9516793506621265,0.9999999903968088,,0.3026318598303459
0.80,18,calvin-Calvin-comp_tpcc,0.0,0.0,0.0287005217558704,0.9516793506621265,0.9542099897985726,0.922976212008543,0.016707360185279296
0.65,98,calvin-Calvin-comp_tpcc,0.0,0.0,0.14121342039277873,0.9516793506621265,0.9108712068520829,0.9663976018474943,0.02369133456272647
0.95,47,aria-Calvin-comp_tpcc,0.0,0.0,0.11383239559619412,0.9516793506621265,0.9999039351897777,0.9996676380676187,0.25310747761924357
0.75,1,aria-Calvin-comp_tpcc,0.0,0.0,0.07334486534353529,0.9516793506621265,0.999912049446555,0.9997532753739015,0.25055664755784823
0.75,35,aria-Calvin-comp_tpcc,0.0,0.0,0.14011967972922829,0.9516793506621265,0.9999239979847993,0.9997649921547619,0.25442426491191505
0.40,58,aria-Calvin-comp_tpcc,0.0,0.0,0.0413331258428154,0.9516793506621265,0.9998632774632009,0.999826191382048,0.25547739361872246
0.30,55,calvin-Calvin-comp_tpcc,0.0,1.0,0.032614184714493566,0.9516793506621265,0.9011195444512572,0.9089242095830893,0.09160583086650642
0.70,92,calvin-Calvin-comp_tpcc,0.0,0.0,0.11784037684836801,0.9516793506621265,0.9449780677254205,0.8760827404086761,0.05534104681442231
0.75,69,calvin-Calvin-comp_tpcc,0.0,0.0,0.00041961752871289004,0.9516793506621265,0.9465205108714151,0.9587337210001489,0.01959578421501329
0.45,70,aria-Calvin-comp_tpcc,0.0,0.0,0.0729451129536362,0.9516793506621265,0.9999236599942221,0.999752484239589,0.25336671059767457
0.40,76,aria-Calvin-comp_tpcc,0.0,0.0,0.1450857056726924,0.9516793506621265,0.9998982318483156,0.9997393714486748,0.2517319214106766
0.80,21,aria-Calvin-comp_tpcc,0.0,0.0,0.11761250636904669,0.9516793506621265,0.9999163638618663,0.9997267602871,0.2529354188525825
0.70,66,aria-Calvin-comp_tpcc,0.0,0.0,0.07487876234759966,0.9516793506621265,0.9999281161624783,0.9997754640118669,0.25335602943847724
0.65,84,aria-Calvin-comp_tpcc,0.0,0.0,0.000571036652093404,0.9516793506621265,0.9998574580526388,0.999812012124998,0.2533056952061661
0.15,9,calvin-Calvin-comp_tpcc,1.0,2.0,0.25844241429506754,0.9516793506621265,0.9999980842987544,,0.5787419703029857
0.80,83,aria-Calvin-comp_tpcc,0.0,0.0,0.08332106982026727,0.9516793506621265,0.9999224342641305,0.9996554099732531,0.2523341131776353
0.60,48,aria-Calvin-comp_tpcc,0.0,0.0,0.03171248111646163,0.9516793506621265,0.9998521624149164,0.9998162033081153,0.2515203693416336
0.80,14,aria-Calvin-comp_tpcc,0.0,0.0,0.17369463286088177,0.9516793506621265,0.9999054635585046,0.9998286985388211,0.25265547649430997
0.55,42,aria-Calvin-comp_tpcc,0.0,0.0,0.3433193947725928,0.9516793506621265,0.9999271623623289,0.9997602856336437,0.2555100203644265
0.90,65,aria-Calvin-comp_tpcc,0.0,0.0,0.11640778567135518,0.9516793506621265,0.9999057132904349,0.9992276654888351,0.25269291592359344
0.65,1,calvin-Calvin-comp_tpcc,0.0,1.0,0.0011310182290495963,0.9516793506621265,0.962726713930593,0.8858991500358857,0.0678634380097777
0.70,14,calvin-Calvin-comp_tpcc,0.0,0.0,0.02293348483347657,0.9516793506621265,0.964628543960399,0.8563491510067678,0.054476047151828744
0.80,98,calvin-Calvin-comp_tpcc,0.0,0.0,0.0025328912284304783,0.9516793506621265,0.9442747917961206,0.9750768885178802,0.012260900668451202
0.55,17,calvin-Calvin-comp_tpcc,0.0,0.0,0.1902692979059486,0.9516793506621265,0.9325833955620989,0.9153889648685314,0.03773649888066716
0.90,81,aria-Calvin-comp_tpcc,0.0,0.0,0.10300217250119376,0.9516793506621265,0.9998981562278613,0.9998700137500743,0.2526679011275754
0.70,68,calvin-Calvin-comp_tpcc,0.0,0.0,0.027613377985973242,0.9516793506621265,0.9495442564253257,0.9394716103337223,0.04630190757838959
0.75,98,calvin-Calvin-comp_tpcc,0.0,0.0,0.003872200349953503,0.9516793506621265,0.9442159217966141,0.968829191080608,0.017888996460846518
0.55,88,calvin-Calvin-comp_tpcc,0.0,1.0,0.0379697613499233,0.9516793506621265,0.9643691711073719,0.9130154029019234,0.05176114148873101
0.45,12,calvin-Calvin-comp_tpcc,0.0,0.0,0.169744396218296,0.9516793506621265,0.9334628087101328,0.8978257445517179,0.14319575472003782
0.30,1,calvin-Calvin-comp_tpcc,0.0,1.0,0.10817659519053241,0.9516793506621265,0.9871190475866598,,0.2588010760224092
0.90,85,calvin-Calvin-comp_tpcc,0.0,0.0,0.014934513916556924,0.9516793506621265,0.9478070220436421,0.9667748488457277,0.009038599712592355
0.15,60,aria-Calvin-comp_tpcc,1.0,2.0,0.12410226820737741,0.9516793506621265,0.9999983581872581,,0.28561583465824353
0.95,81,calvin-Calvin-comp_tpcc,0.0,0.0,0.007953599050256666,0.9516793506621265,0.9524313512189919,0.9280700591023753,0.023790961828582494
0.40,77,calvin-Calvin-comp_tpcc,0.0,1.0,0.1302955954260192,0.9516793506621265,0.9314318449299689,0.901582008609496,0.0891974379826074
0.30,57,calvin-Calvin-comp_tpcc,0.0,0.0,0.08065635140161653,0.9516793506621265,0.9550606431996722,0.8630557233895403,0.12609033320358587
0.70,3,aria-Calvin-comp_tpcc,0.0,0.0,0.06236669181909876,0.9516793506621265,0.9998890834347481,0.9999082422234116,0.25322027682803705
0.25,24,calvin-Calvin-comp_tpcc,0.0,0.0,0.22817431014453032,0.9516793506621265,0.9732090732992648,,0.12046850058069501
0.90,68,aria-Calvin-comp_tpcc,0.0,0.0,0.08925331486094351,0.9516793506621265,0.9999048988628314,0.9997739864705577,0.2539882685955748
0.95,61,calvin-Calvin-comp_tpcc,0.0,0.0,0.027950184259781075,0.9516793506621265,0.9515387276637628,0.9403400561939294,0.014270581443432517
0.40,92,calvin-Calvin-comp_tpcc,0.0,1.0,0.013453430030162417,0.9516793506621265,0.9472170071575684,0.9035918202257094,0.0891974379826074
0.40,83,calvin-Calvin-comp_tpcc,0.0,1.0,0.006278643409697415,0.9516793506621265,0.9713995821255419,0.7589949698182508,0.10645017897199294
0.55,1,aria-Calvin-comp_tpcc,0.0,0.0,0.1440716945697385,0.9516793506621265,0.9999070411158576,0.9995638728988282,0.24567407574441835
0.90,37,calvin-Calvin-comp_tpcc,0.0,0.0,0.012512992315470484,0.9516793506621265,0.9484257009292452,0.9623118374461546,0.010007969119363525
0.70,95,calvin-Calvin-comp_tpcc,0.0,0.0,0.001014387193595534,0.9516793506621265,0.9513316809032387,0.9289186469862089,0.022058416994653815
0.45,66,calvin-Calvin-comp_tpcc,0.0,1.0,0.08936126265233973,0.9516793506621265,0.9718602609790099,0.8520292255508708,0.09305969279367732
0.65,75,calvin-Calvin-comp_tpcc,0.0,0.0,0.20196659353456764,0.9516793506621265,0.9552133392857372,0.8777123650455297,0.028557596647519667
0.60,29,aria-Calvin-comp_tpcc,0.0,0.0,0.08327613847223791,0.9516793506621265,0.9998815217308207,0.9997715066650019,0.25444083908623316
0.35,25,calvin-Calvin-comp_tpcc,0.0,0.0,0.17308478807315014,0.9516793506621265,0.9341571250617433,0.9014501288284712,0.10176792340394092
0.90,0,aria-Calvin-comp_tpcc,0.0,0.0,0.12717668948899202,0.9516793506621265,0.9999017003308541,0.9998431980868061,0.25256156527374085
0.40,99,calvin-Calvin-comp_tpcc,0.0,0.0,0.17136054112992366,0.9516793506621265,0.9699090159730492,0.8475441804586477,0.019765763044150675
0.85,81,calvin-Calvin-comp_tpcc,0.0,0.0,0.0013128459737394294,0.9516793506621265,0.9472595007298175,0.960274950915357,0.021827708708587454
0.80,49,calvin-Calvin-comp_tpcc,0.0,1.0,0.04476919047548894,0.9516793506621265,0.9527524266316638,0.9144461745481628,0.03980418630680682
0.55,59,aria-Calvin-comp_tpcc,0.0,0.0,0.03183217208232508,0.9516793506621265,0.9999327605776804,0.9997895519343508,0.2542299676796548
0.25,39,aria-Calvin-comp_tpcc,0.0,0.0,0.08524060127389271,0.9516793506621265,0.9999359817151272,0.9997751198543985,0.25020014408306457
0.45,95,calvin-Calvin-comp_tpcc,0.0,1.0,0.06398221882537364,0.9516793506621265,0.9777211267927644,0.8837063667165461,0.05761128722936099
0.65,83,aria-Calvin-comp_tpcc,0.0,0.0,0.09652352473113018,0.9516793506621265,0.9999160500845393,0.9998288664516669,0.25259337217953426
0.50,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.05448389158190431,0.9516793506621265,0.9801628709659752,0.8788052984693622,0.04004006924015635
0.25,75,aria-Calvin-comp_tpcc,0.0,0.0,0.0645075814404592,0.9516793506621265,0.9998105490733913,0.9997903997877285,0.25455016691647947
0.25,70,calvin-Calvin-comp_tpcc,1.0,2.0,0.19239821068621743,0.9516793506621265,0.9911186693730907,0.30319416730782667,0.4837940611195152
0.40,66,calvin-Calvin-comp_tpcc,0.0,1.0,0.1077496696516696,0.9516793506621265,0.9787201134181192,0.8499003423918008,0.0891974379826074
0.35,54,calvin-Calvin-comp_tpcc,0.0,0.0,0.24247086458208353,0.9516793506621265,0.96423035652298,0.8746815310166942,0.12678784545537322
0.35,26,aria-Calvin-comp_tpcc,0.0,0.0,0.22391526074643892,0.9516793506621265,0.9999622045039167,0.9995832279587187,0.2525605400610167
0.35,74,calvin-Calvin-comp_tpcc,0.0,1.0,0.10613974571903789,0.9516793506621265,0.9379641044269107,0.9128062212614327,0.0891974379826074
0.95,28,aria-Calvin-comp_tpcc,0.0,0.0,0.10178328795040176,0.9516793506621265,0.9999033622453977,0.9996698844089142,0.2523334864350373
0.45,53,aria-Calvin-comp_tpcc,0.0,0.0,0.13077718585274684,0.9516793506621265,0.9999108620534664,0.9998051046425321,0.2530569820747156
0.20,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.1974925114460852,0.9516793506621265,0.9942808769224983,,0.2739977222716205
0.75,77,calvin-Calvin-comp_tpcc,0.0,0.0,0.017876420459744913,0.9516793506621265,0.9501337911187719,0.9449988655679245,0.03808328218874585
0.80,70,aria-Calvin-comp_tpcc,0.0,0.0,0.13120859767550036,0.9516793506621265,0.9998997591166001,0.9998796631254568,0.2525495607806032
0.85,71,calvin-Calvin-comp_tpcc,0.0,0.0,0.025425791504603112,0.9516793506621265,0.9555085045329272,0.9231966705946002,0.028211652189408805
0.65,40,calvin-Calvin-comp_tpcc,0.0,0.0,0.12081618929692822,0.9516793506621265,0.9250256651794172,0.9279480142772271,0.03813178915890647
0.25,84,aria-Calvin-comp_tpcc,0.0,0.0,0.019425081360192387,0.9516793506621265,0.9997933844947653,0.9997799601323196,0.2517341058346503
0.40,35,calvin-Calvin-comp_tpcc,0.0,0.0,0.16265799016051802,0.9516793506621265,0.9561212006226455,0.9015189563280928,0.03883866042573769
0.95,16,aria-Calvin-comp_tpcc,0.0,0.0,0.09808702776905748,0.9516793506621265,0.9999074481438972,0.9995962478383695,0.2528899092232736
0.85,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.010532185080457834,0.9516793506621265,0.9657685469610116,0.8327634840760638,0.04772514537666331
0.20,37,calvin-Calvin-comp_tpcc,0.0,0.0,0.2119773865966878,0.9516793506621265,0.9436100780723152,,0.274789277251803
0.85,38,calvin-Calvin-comp_tpcc,0.0,0.0,0.013360237983009837,0.9516793506621265,0.9554220998310419,0.8847673881888314,0.02897248359450067
0.90,58,aria-Calvin-comp_tpcc,0.0,0.0,0.08173344078125983,0.9516793506621265,0.9999075329543281,0.999779142080864,0.2539586330844209
0.90,32,aria-Calvin-comp_tpcc,0.0,0.0,0.08892642968559977,0.9516793506621265,0.9998941290251339,0.9999378320579942,0.25192963860054873
0.45,56,calvin-Calvin-comp_tpcc,0.0,1.0,0.0009906168778379687,0.9516793506621265,0.8822288501592402,0.9513786628741303,0.0891974379826074
0.60,37,calvin-Calvin-comp_tpcc,0.0,0.0,0.13328534592840474,0.9516793506621265,0.9616117443098976,0.9052218492649586,0.031238166515088484
0.35,91,calvin-Calvin-comp_tpcc,0.0,0.0,0.04401620550345292,0.9516793506621265,0.971037805401135,0.8751586032662171,0.053017194321166375
0.90,47,aria-Calvin-comp_tpcc,0.0,0.0,0.10392748877457497,0.9516793506621265,0.9999096260094745,0.9995341618159144,0.25312939131900913
0.20,96,calvin-Calvin-comp_tpcc,1.0,2.0,0.018572650216945097,0.9516793506621265,0.9966655365126638,,0.22213123015482275
0.65,69,aria-Calvin-comp_tpcc,0.0,0.0,0.0693425927634303,0.9516793506621265,0.9999092068521357,0.9998382420540682,0.2510711366373888
0.30,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.143841188998456,0.9516793506621265,0.9481357594708011,0.8065785548054,0.09059876144609323
0.75,74,aria-Calvin-comp_tpcc,0.0,0.0,0.08279220226586409,0.9516793506621265,0.9999085726053212,0.9998344804596162,0.25342304658224535
0.90,49,calvin-Calvin-comp_tpcc,0.0,0.0,0.027888994286922486,0.9516793506621265,0.9536170862795443,0.9145299737652649,0.03480965211025798
0.35,39,aria-Calvin-comp_tpcc,0.0,0.0,0.17156906703908964,0.9516793506621265,0.9999793138008539,,0.2510291693613629
0.65,46,calvin-Calvin-comp_tpcc,0.0,0.0,0.1579108435021529,0.9516793506621265,0.9269020599311466,0.9326927111600478,0.03154365671412217
0.75,70,aria-Calvin-comp_tpcc,0.0,0.0,0.08717044782397354,0.9516793506621265,0.9998752005650579,0.9997553710108432,0.25107609781520246
0.40,29,aria-Calvin-comp_tpcc,0.0,0.0,0.05092461809610799,0.9516793506621265,0.9998554126500743,0.9998065452294186,0.2545230531704783
0.55,51,calvin-Calvin-comp_tpcc,0.0,1.0,0.015784374784562794,0.9516793506621265,0.96944448571906,0.9031877589568136,0.0808625618200487
0.20,86,aria-Calvin-comp_tpcc,1.0,2.0,0.0976520686543193,0.9516793506621265,0.9999999642073949,0.5032028241575175,0.4143911155826765
0.70,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.009191246455429403,0.9516793506621265,0.9603085279655686,0.896739540624506,0.07126246163954583
0.85,68,aria-Calvin-comp_tpcc,0.0,0.0,0.09335690465413143,0.9516793506621265,0.9998994975022534,0.9998726592477105,0.2538843859628488
0.75,73,aria-Calvin-comp_tpcc,0.0,0.0,0.14746694189696447,0.9516793506621265,0.9999051536465802,0.9997948337682148,0.2508720922374106
0.85,7,aria-Calvin-comp_tpcc,0.0,0.0,0.11451304739383944,0.9516793506621265,0.9999053692019382,0.9997693022843852,0.2511704107920055
0.70,96,calvin-Calvin-comp_tpcc,0.0,1.0,0.032825055677769,0.9516793506621265,0.9565164983498209,0.9178552689140499,0.047409138642228066
0.90,76,aria-Calvin-comp_tpcc,0.0,0.0,0.10193351636394415,0.9516793506621265,0.9999091549345813,0.9996632054094478,0.25227410552288365
0.85,32,aria-Calvin-comp_tpcc,0.0,0.0,0.07873958571929579,0.9516793506621265,0.9998960256761821,0.9998769475110287,0.25211101847341255
0.95,7,aria-Calvin-comp_tpcc,0.0,0.0,0.09025778250809308,0.9516793506621265,0.999896308799946,0.9998050901116738,0.2522567989194593
0.65,66,aria-Calvin-comp_tpcc,0.0,0.0,0.07448174291774451,0.9516793506621265,0.9999277057672477,0.9997805909630056,0.25358685273734627
0.60,11,aria-Calvin-comp_tpcc,0.0,0.0,0.06964127923264035,0.9516793506621265,0.9999314530601536,0.9997211539229974,0.24911534421200532
0.80,58,aria-Calvin-comp_tpcc,0.0,0.0,0.06630135316324332,0.9516793506621265,0.9999151802162086,0.9997930636513366,0.25397983298501425
0.85,49,aria-Calvin-comp_tpcc,0.0,0.0,0.17519271294518507,0.9516793506621265,0.9998979052431393,0.9998781492617839,0.25136657551005104
0.35,64,calvin-Calvin-comp_tpcc,0.0,1.0,0.17953505013187981,0.9516793506621265,0.9828894817349931,0.7110213585362333,0.13940269548649314
0.40,63,aria-Calvin-comp_tpcc,0.0,0.0,0.1503495260481174,0.9516793506621265,0.9998922180514732,0.9997408915990913,0.25480307668485425
0.55,21,calvin-Calvin-comp_tpcc,0.0,0.0,0.0962234473607132,0.9516793506621265,0.9598282035963691,0.8467308029905731,0.06201195785728125
0.40,12,aria-Calvin-comp_tpcc,0.0,0.0,0.13731703666328232,0.9516793506621265,0.999899748102631,0.9997747704458388,0.25121557987260756
0.75,20,calvin-Calvin-comp_tpcc,0.0,0.0,0.013216760562281993,0.9516793506621265,0.9629265065270816,0.8967987411937591,0.04900811865293453
0.80,22,calvin-Calvin-comp_tpcc,0.0,1.0,0.004517424410705684,0.9516793506621265,0.96469739765172,0.8547370903132638,0.03277921950041618
0.50,76,calvin-Calvin-comp_tpcc,0.0,0.0,0.18550380971636432,0.9516793506621265,0.9525302778387784,0.8734281878949388,0.14059649770642896
0.20,19,aria-Calvin-comp_tpcc,0.0,0.0,0.1552374387935172,0.9516793506621265,0.9999064506631155,,0.23169913492780397
0.25,49,calvin-Calvin-comp_tpcc,0.0,0.0,0.20502170450784574,0.9516793506621265,0.967871967614099,0.9005295310302833,0.06642321712833454
0.25,14,aria-Calvin-comp_tpcc,0.0,0.0,0.1479931311740254,0.9516793506621265,0.9998823313921397,0.9996787551789459,0.24371548888909333
0.50,95,calvin-Calvin-comp_tpcc,0.0,1.0,0.023131193894090574,0.9516793506621265,0.9661546939918432,0.8863954363490081,0.06801524903968922
0.40,91,calvin-Calvin-comp_tpcc,0.0,1.0,0.03494836585265493,0.9516793506621265,0.9563994299564234,0.8908062571095798,0.0891974379826074
0.65,1,aria-Calvin-comp_tpcc,0.0,0.0,0.11836545320255393,0.9516793506621265,0.9998875187778969,0.9996351416864196,0.2500137828010741
0.20,12,calvin-Calvin-comp_tpcc,0.0,0.0,0.28706966183507954,0.9516793506621265,0.981603773777056,,0.1371904092723542
0.40,84,aria-Calvin-comp_tpcc,0.0,0.0,0.17612425851158992,0.9516793506621265,0.9998219730011436,0.9998260540421908,0.2524386506295062
0.80,25,calvin-Calvin-comp_tpcc,0.0,0.0,0.01532412968835728,0.9516793506621265,0.9584963750118136,0.893411422827425,0.031650880759486466
0.50,90,calvin-Calvin-comp_tpcc,0.0,1.0,0.19227733750553133,0.9516793506621265,0.9233625869919121,0.9019733320221325,0.11491736242697215
0.20,76,aria-Calvin-comp_tpcc,1.0,2.0,0.1460730569424198,0.9516793506621265,0.9999997074942351,,0.2450938292682101
0.70,49,calvin-Calvin-comp_tpcc,0.0,1.0,0.1809125129155021,0.9516793506621265,0.9559723975770784,0.8134265064776056,0.0891974379826074
0.50,85,aria-Calvin-comp_tpcc,0.0,0.0,0.019114240026894214,0.9516793506621265,0.9998067557485826,0.9998679635929324,0.25088282701007525
0.25,15,calvin-Calvin-comp_tpcc,0.0,1.0,0.2162927682690312,0.9516793506621265,0.8854852121198633,,0.2923415934493978
0.95,77,aria-Calvin-comp_tpcc,0.0,0.0,0.11719442496005611,0.9516793506621265,0.9999096793004343,0.9968929083523816,0.2526225186280291
0.65,45,aria-Calvin-comp_tpcc,0.0,0.0,0.16634776423121062,0.9516793506621265,0.9998808591235276,0.9998459532288487,0.24669112963412676
0.80,82,calvin-Calvin-comp_tpcc,0.0,0.0,0.154323171291949,0.9516793506621265,0.9400121582941724,0.8341491245943465,0.0663314918221762
0.40,27,calvin-Calvin-comp_tpcc,0.0,0.0,0.1774512284143297,0.9516793506621265,0.9245144704413409,0.9222952762846229,0.08866068360130469
0.45,26,calvin-Calvin-comp_tpcc,0.0,0.0,0.1806666670051142,0.9516793506621265,0.920443993214491,0.9129700924238056,0.08769881357409892
0.25,92,aria-Calvin-comp_tpcc,0.0,0.0,0.09136495079701551,0.9516793506621265,0.9999474718825943,0.9997605813738701,0.25283705618563745
0.70,23,calvin-Calvin-comp_tpcc,0.0,1.0,0.09489312659447241,0.9516793506621265,0.9225649926509203,0.9202840712886837,0.0891974379826074
0.75,61,aria-Calvin-comp_tpcc,0.0,0.0,0.19863667468933704,0.9516793506621265,0.9998944178877711,0.9998951281312812,0.2518902678347634
0.85,58,aria-Calvin-comp_tpcc,0.0,0.0,0.07641110875418239,0.9516793506621265,0.9999123934664809,0.9997888920478831,0.2540817242171526
0.60,46,calvin-Calvin-comp_tpcc,0.0,0.0,0.1419435496319399,0.9516793506621265,0.9259982880157136,0.9303495346243819,0.05089111190862866
0.35,93,aria-Calvin-comp_tpcc,0.0,0.0,0.10508110527424153,0.9516793506621265,0.9998644320921493,0.9996716266589079,0.26319163548786195
0.35,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.2117941530589541,0.9516793506621265,0.9165018893317627,0.9224802741263077,0.13826977273524724
0.55,14,calvin-Calvin-comp_tpcc,0.0,0.0,0.18896823711763622,0.9516793506621265,0.9283458027208855,0.9088322566833054,0.0701765291944256
0.20,15,aria-Calvin-comp_tpcc,1.0,2.0,0.08671975273159244,0.9516793506621265,0.9999763077369695,,0.47226165003073356
0.25,47,aria-Calvin-comp_tpcc,0.0,0.0,0.254688885133975,0.9516793506621265,0.9999908316602699,,0.22719149125117813
0.85,74,aria-Calvin-comp_tpcc,0.0,0.0,0.0899129620229398,0.9516793506621265,0.9999051792754166,0.9998329227061902,0.2537469926590241
0.65,7,aria-Calvin-comp_tpcc,0.0,0.0,0.13973516514787981,0.9516793506621265,0.9998676090661954,0.9997853099541479,0.2507308385633935
0.85,62,calvin-Calvin-comp_tpcc,0.0,0.0,0.035768133350375486,0.9516793506621265,0.9591578668053626,0.8882152819174505,0.03820032934645734
0.40,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.03677274430693506,0.9516793506621265,0.9745214365865214,0.9079128521320647,0.06752551446282007
0.15,39,calvin-Calvin-comp_tpcc,0.0,1.0,0.0526483575838384,0.9516793506621265,0.9999898728474157,,0.2956427766617688
0.60,6,aria-Calvin-comp_tpcc,0.0,0.0,0.11263395516841251,0.9516793506621265,0.9998824687661552,0.999728669872423,0.24958935551088335
0.40,14,calvin-Calvin-comp_tpcc,0.0,1.0,0.24048340910302382,0.9516793506621265,0.9270954315892834,0.9067338472676099,0.0891974379826074
0.30,17,aria-Calvin-comp_tpcc,0.0,0.0,0.14845006942705613,0.9516793506621265,0.9999169164740608,0.9997079427350989,0.2498713011227558
0.90,19,calvin-Calvin-comp_tpcc,0.0,0.0,0.01855982608070944,0.9516793506621265,0.9492761845251878,0.9674877360361595,0.01182229084525055
0.25,70,aria-Calvin-comp_tpcc,1.0,2.0,0.09890602856786362,0.9516793506621265,0.9999970996805191,0.4406128220434463,0.4100952578977238
0.75,54,aria-Calvin-comp_tpcc,0.0,0.0,0.12361118104537422,0.9516793506621265,0.9999223912126716,0.9996838925721735,0.24833754439105227
0.25,27,aria-Calvin-comp_tpcc,1.0,2.0,0.03520684775265931,0.9516793506621265,0.9999810937002911,,0.4093009708238791
