sample_ratio,random,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.70,76,drtm_tpcc,0.0,0.010416666666666666,0.02008344332303623,0.9404530615383303,0.9490930597797621,0.8926416403649833,0.08805566730060392
0.85,41,calvin-Calvin_tpcc,0.5,0.01,0.010507605977564158,0.9512803843365047,0.9626538196982899,0.7722549346782703,0.21759419715709022
0.50,81,mysql_tpcc,0.0,0.0,0.012184847217224598,0.998218669377621,0.9983233431904303,0.9975741011989006,0.018471947910011034
0.65,57,aria-Aria_tpcc,0.0,0.0,0.02368117711188933,0.9999855166700965,0.9999843821929412,0.9999855541558246,0.0013317191180148846
0.80,38,calvin-Calvin_tpcc,0.5,0.02261904761904762,0.05887875679821941,0.9512803843365047,0.9623764209498722,0.8269654737786467,0.23618858983531527
0.65,71,star_ycsb,0.0,0.06666666666666667,0.016103317310766807,0.9641920557079284,0.965269369497277,0.957181446174024,0.004907586793000165
0.65,45,janus-Janus_tpcc,0.0,0.010714285714285714,0.005905798224510331,0.955801103792088,0.958085599896709,0.9384810951683793,0.07312112109410351
0.95,40,janus-Janus_tpcc,0.0,0.011904761904761904,0.004951349764054702,0.955801103792088,0.9559201134603726,0.9487841078286733,0.015169639607955782
0.25,2,herd_ycsb,0.0,1.0,0.006810346960375413,0.9795559629902447,0.9833144019238078,0.9742722982415879,0.0239286197060955
0.90,44,herd_ycsb,0.0,0.0,0.008866873100027095,0.9795559629902447,0.9792514653265072,0.9817687861292953,0.001088494971226317
0.20,50,herd_ycsb,0.0,0.0,0.0026512423411423347,0.9795559629902447,0.9795722576667939,0.9743964701352822,0.009739167979685798
0.60,57,herd_ycsb,0.0,0.0,0.020246103940438354,0.9795559629902447,0.9804466589111079,0.9767522063919245,0.014690092205928762
0.95,11,herd_ycsb,0.0,0.0,0.00462061302164285,0.9795559629902447,0.9792814202933543,0.9830904109154125,0.0006859068764501486
0.95,70,silo_ycsb,0.0,0.0,0.0034910320223687924,0.9966707859675427,0.9968651436730276,0.9679104231624303,0.0075076196793229105
0.95,97,silo_ycsb,0.5,0.03333333333333333,0.03197240116137666,0.9966707859675427,0.9968372400149107,0.9858915449047845,0.013483881716828003
0.55,63,star_tpcc,0.0,0.05555555555555555,0.053677129861194,0.9891328938680841,0.9921183148079422,0.9719285034243338,0.06306407255074603
0.95,35,tapir_ycsb,0.0,0.0,0.0008450088122781974,0.9635074374070052,0.9630488591782282,0.9667203300611453,0.008485459274176432
0.20,45,star_tpcc,1.3333333333333333,0.7000000000000001,0.014589330137580098,0.9891328938680841,0.9426487104499985,0.6620485208387286,0.7377626467232389
0.35,57,star_tpcc,0.3333333333333333,0.05555555555555555,0.0164319198389217,0.9891328938680841,0.9972184407825907,0.9097541413464638,0.23354483567919138
0.75,35,star_tpcc,0.0,0.08333333333333333,0.019378600630989094,0.9891328938680841,0.9895311746400389,0.9823497091029062,0.018896217676505244
0.50,49,gam_tpcc,0.0,0.0,0.012144892909856634,0.9571731790672277,0.9687768277327704,0.8716223410897855,0.07447160838227677
0.20,8,calvin-Calvin_tpcc,1.5,0.5242857142857142,0.18513661435803747,0.9512803843365047,0.9829638775334348,0.5045067729556514,0.5164450434980762
0.45,89,cicada-Cicada_ycsb,0.0,0.0,0.006419974524131289,0.9228232541022933,0.9222177569924693,0.9170393300335884,0.013865464743150683
0.65,88,cicada-Cicada_ycsb,0.0,0.0,0.006384535171644196,0.9228232541022933,0.9259669719779946,0.9100320175264133,0.007733402414896286
0.60,31,mysql_tpcc,0.0,0.0,0.01433841664759225,0.998218669377621,0.9984607578593822,0.9970238170926676,0.018023136651677252
0.95,52,aria-Aria_tpcc,0.0,0.0,7.114894793469606e-05,0.9999855166700965,0.9999860516044907,0.9999727555512848,0.00040383337436011857
0.60,47,cicada-Cicada_ycsb,0.0,0.0,0.012110058464819301,0.9228232541022933,0.92555342982832,0.9123789620775875,0.025679234739169002
0.80,68,calvin-Calvin_tpcc,0.5,0.02976190476190476,0.03136761839427461,0.9512803843365047,0.9567105651184562,0.8380030861777428,0.13270915532054897
0.80,22,drtm_tpcc,0.0,0.0,0.0024575852902053025,0.9404530615383303,0.940902296179572,0.9205185641798468,0.05605426851738071
0.85,8,aria-Aria_tpcc,0.0,0.0,0.00013265958630004349,0.9999855166700965,0.9999850850336213,0.9999867642592438,0.0003075524823650255
0.80,87,drtm_tpcc,0.0,0.010416666666666666,0.010308527968587907,0.9404530615383303,0.9358168897305568,0.9392911867106855,0.04664501087436973
0.15,21,cicada-Cicada_ycsb,0.0,0.0,0.022049410008975007,0.9228232541022933,0.9409410564595397,0.8928006074608353,0.024583022799924973
0.45,80,drtm_tpcc,0.0,0.020833333333333332,0.01419420855746883,0.9404530615383303,0.9580401425218086,0.8821440948406473,0.16724496728053007
0.35,54,aria-Aria_tpcc,1.0,0.01,0.26726968845262966,0.9999855166700965,0.9999995723461099,0.9951126569388395,0.03579075339348797
0.85,18,drtm_tpcc,0.0,0.0,0.020010023878948652,0.9404530615383303,0.9415641144879041,0.9168253990841144,0.034186936485790693
0.90,38,janus-Janus_tpcc,0.0,0.01904761904761905,0.0018114377948409768,0.955801103792088,0.957089027782703,0.9346398238326996,0.024659722941142617
0.40,43,star_ycsb,0.0,0.1,0.013868189848933204,0.9641920557079284,0.9666730708994772,0.955450530726284,0.025852829361719214
0.50,91,calvin-Calvin_tpcc,1.5,0.044047619047619044,0.11597258258331822,0.9512803843365047,0.9335829967276096,0.8522920426998096,0.5333384945410165
0.70,47,drtm_tpcc,0.0,0.0,0.0035263044003692964,0.9404530615383303,0.9424177033376935,0.9052884670300405,0.10020979845710105
0.95,14,cicada-Cicada_ycsb,0.0,0.0,0.0021634222605818876,0.9228232541022933,0.9228585288698776,0.9185602086750667,0.006673240368883395
0.85,35,mysql_tpcc,0.0,0.0,0.002979418637650305,0.998218669377621,0.9982794951382457,0.9975026694287138,0.006814928173536323
0.40,83,janus-Janus_tpcc,0.25,0.05952380952380953,0.0631701447181576,0.955801103792088,0.9621863581366138,0.7850279986495793,0.33469672734392186
0.45,95,star_ycsb,0.0,0.06666666666666667,0.004350877285395904,0.9641920557079284,0.9669537603725141,0.9583100685539034,0.007158549195665118
0.05,89,cicada-Cicada_ycsb,2.0,0.13333333333333333,0.029140514819038787,0.9228232541022933,0.9559527851046105,0.8303532421281198,0.09824937521215694
0.55,41,calvin-Calvin_tpcc,0.5,0.008333333333333333,0.014443645465627167,0.9512803843365047,0.9772127385164394,0.7116070923282303,0.3101867424074592
0.30,32,star_ycsb,0.0,0.06666666666666667,0.023083799310174985,0.9641920557079284,0.9656303616135036,0.9575220407473285,0.0301118276158457
0.30,72,star_ycsb,0.0,0.06666666666666667,0.010818874843070092,0.9641920557079284,0.9710379556873596,0.9520158899824601,0.014307049835461836
0.15,91,star_ycsb,0.0,0.03333333333333333,0.03677155166341736,0.9641920557079284,0.9779369770160754,0.9416135340552781,0.019614397519360414
0.65,71,janus-Janus_tpcc,0.25,0.04196428571428572,0.06340655540276662,0.955801103792088,0.9583745092220083,0.9167490713759626,0.1223419063217565
0.45,88,star_ycsb,0.0,0.06666666666666667,0.0014643052973695447,0.9641920557079284,0.9694755193948944,0.9549811578775291,0.009436184755314868
0.35,81,herd_ycsb,0.0,0.0,0.007943632783023347,0.9795559629902447,0.981741052528112,0.9780176667030899,0.006929868846344112
0.60,27,star_tpcc,0.6666666666666666,0.3611111111111111,0.0013228227779837065,0.9891328938680841,0.9909111490190771,0.9782463695070919,0.0
0.80,84,silo_ycsb,0.0,0.0,0.007095482424647304,0.9966707859675427,0.9965256074432832,0.9932500004626972,0.016974337661075117
0.85,74,silo_ycsb,0.0,0.0,0.01269791291297169,0.9966707859675427,0.9970919325726061,0.9885349570309657,0.013468208282542055
0.10,63,herd_ycsb,0.0,0.0,0.058558659658847434,0.9795559629902447,0.9854298949838693,0.9723977420335486,0.0545621579746412
0.50,19,silo_ycsb,0.5,0.5,0.0599219584985273,0.9966707859675427,0.9994200502034538,0.9251997122936879,0.009045135474029797
0.40,13,herd_ycsb,0.0,1.0,0.020975132598438972,0.9795559629902447,0.9819918625970345,0.9769808132823717,0.008266502459380376
0.75,47,star_tpcc,0.0,0.027777777777777776,0.02215745534667267,0.9891328938680841,0.9906647319508538,0.9725722776705474,0.06710033663395926
0.50,47,silo_ycsb,0.5,0.02,0.04905693091574204,0.9966707859675427,0.9991953929483529,0.7792462860544074,0.25444576845701083
0.75,8,star_tpcc,0.3333333333333333,0.027777777777777776,0.007238613696742197,0.9891328938680841,0.9899434964975332,0.9824515216636962,0.017963255132959863
0.35,80,star_tpcc,1.6666666666666667,0.3833333333333333,nan,0.9891328938680841,0.9928632897133282,0.9130485742649486,nan
0.90,85,gam_tpcc,0.0,0.0,0.005259979829626842,0.9571731790672277,0.9653730334860375,0.8978221708622507,0.05410223074627834
0.95,12,tapir_ycsb,0.0,0.0,0.0004539521205413066,0.9635074374070052,0.9629925339467904,0.9652522527678092,0.016922869281252084
0.95,15,star_tpcc,0.0,0.0,0.006656825256583569,0.9891328938680841,0.989088976584503,0.9855580546647038,0.008562619823069367
0.45,29,tapir_ycsb,0.0,0.0,0.01984184208665901,0.9635074374070052,0.9727561344619102,0.9204347830646137,0.13142722773497595
0.25,86,drtm_tpcc,0.0,0.020833333333333332,0.02770292375210887,0.9404530615383303,0.9622517598893184,0.6740588990354335,0.3796598812668855
0.90,27,tapir_ycsb,1.0,0.125,0.0025828713050743135,0.9635074374070052,0.9633009489238579,0.9591947291934291,0.022420481129060588
0.65,37,mysql_tpcc,0.0,0.0,0.033467951197561824,0.998218669377621,0.998277014149381,0.997690279763205,0.009862581425955768
0.25,88,drtm_tpcc,0.3333333333333333,0.0,0.035506899134100205,0.9404530615383303,0.9850935631453043,0.8176098192908456,0.22888163015502513
0.65,9,drtm_tpcc,0.0,0.010416666666666666,0.008879905317809259,0.9404530615383303,0.9455535457362276,0.9032410847539236,0.05725281946982256
0.50,97,drtm_tpcc,0.0,0.010416666666666666,0.008441786265423856,0.9404530615383303,0.9541622804038854,0.8955845083746886,0.09206236369873956
0.75,33,tapir_ycsb,1.0,1.125,0.0145164585864333,0.9635074374070052,0.9689436310561742,0.9362514356306902,0.046253679713231466
0.70,74,aria-Aria_tpcc,0.0,0.0,0.002652017454607525,0.9999855166700965,0.9999863767414919,0.999981416066099,0.0005621958765547053
0.45,35,aria-Aria_tpcc,1.0,0.00909090909090909,0.28710581854623607,0.9999855166700965,0.999994098119138,0.9997053274261383,0.044512912425853646
0.45,51,star_ycsb,0.0,0.06666666666666667,0.01553923918836625,0.9641920557079284,0.9666808577434121,0.9564733413114463,0.012045940906337907
0.25,81,drtm_tpcc,0.0,0.6875,0.010870811069865866,0.9404530615383303,0.9751081780906277,0.7318995063773577,0.19232680796447713
0.80,92,aria-Aria_tpcc,0.0,0.0,0.0008419778590322835,0.9999855166700965,0.9999849967181749,0.9999854361421805,0.0003883978521100895
0.75,89,drtm_tpcc,0.0,0.010416666666666666,0.030339357839689964,0.9404530615383303,0.9445479691806088,0.9073520140440744,0.028195331379150607
0.70,8,janus-Janus_tpcc,0.0,0.02261904761904762,0.015041030498901452,0.955801103792088,0.9615254145369793,0.9200173876901246,0.0738125122075465
0.10,97,star_ycsb,0.0,0.1,0.014735235503020305,0.9641920557079284,0.9857568679876648,0.9074727534899522,0.02160006604374166
0.30,95,aria-Aria_tpcc,1.0,0.01,0.625259054680736,0.9999855166700965,0.9999993793024583,0.9927053519372453,0.10189638820239788
0.90,29,star_ycsb,0.0,0.06666666666666667,0.0014062431785613616,0.9641920557079284,0.9652818952778587,0.9535922396148248,0.003909922267247124
0.35,30,janus-Janus_tpcc,0.25,0.05029761904761905,0.05480702829002062,0.955801103792088,0.9645453519574227,0.8485014874601544,0.2076385763418771
0.25,18,mysql_tpcc,0.0,0.5,0.06323814379302639,0.998218669377621,0.9983723291271741,0.9832500702307956,0.1497180296173982
0.50,14,mysql_tpcc,0.0,0.0,0.01935718570775835,0.998218669377621,0.9984664605376706,0.9969005137274444,0.023621193935120247
0.30,52,mysql_tpcc,0.0,0.0,0.02538699341569217,0.998218669377621,0.9985923569982409,0.9963990406024119,0.027889360692359918
0.95,27,calvin-Calvin_tpcc,0.5,0.008333333333333333,0.01403087777853771,0.9512803843365047,0.9506217215260417,0.9436653237821541,0.04672238722267264
0.85,29,herd_ycsb,0.0,1.0,0.005751484205563706,0.9795559629902447,0.9797993661287902,0.9777681194271993,0.004433189834820772
0.65,86,herd_ycsb,0.0,0.0,0.00831112606031248,0.9795559629902447,0.9816815433519094,0.974292884354376,0.013382988777182137
0.95,47,silo_ycsb,0.5,0.03333333333333333,0.024425640944328517,0.9966707859675427,0.9970672378407913,0.9845312646755963,0.025086914008562805
0.80,76,herd_ycsb,0.0,1.0,0.0163451621965901,0.9795559629902447,0.9781228219744545,0.9844059265468103,0.004278860897905523
0.90,0,silo_ycsb,0.0,0.0,0.008654032961303085,0.9966707859675427,0.9978016463653291,0.9735857503480188,0.038503457989720075
0.75,53,silo_ycsb,0.5,0.03333333333333333,0.031116721926515697,0.9966707859675427,0.9972368792658645,0.9853897810257656,0.01763122343834543
0.40,83,gam_tpcc,0.3333333333333333,0.3611111111111111,0.04173740832981285,0.9571731790672277,0.9767842765869812,0.8182439876527083,0.28331594039673985
0.10,81,herd_ycsb,0.0,0.0,0.010448178434541378,0.9795559629902447,0.9838703801243363,0.9725229129227745,0.054179903035354526
0.35,1,star_tpcc,0.3333333333333333,0.027777777777777776,0.019790249906123707,0.9891328938680841,0.994643296240106,0.9180269440356533,0.054278105422517514
0.85,5,tapir_ycsb,0.0,0.0,0.004855045994649199,0.9635074374070052,0.96347227203946,0.9554510425537618,0.07082938739840672
0.50,8,silo_ycsb,1.0,0.05333333333333333,0.012933523597287944,0.9966707859675427,0.9998589379788535,0.9514752551601852,0.11547229823851116
0.40,49,star_tpcc,0.0,0.027777777777777776,0.023641839303120263,0.9891328938680841,0.9956072508401056,0.871290789575613,0.08208125242071702
0.45,54,star_tpcc,0.3333333333333333,0.4166666666666667,0.0758298113320485,0.9891328938680841,0.9919566843381329,0.9571319281095944,0.13747814167944394
0.70,10,tapir_ycsb,0.0,0.0,0.004279553625260585,0.9635074374070052,0.965375365337776,0.9449216287496036,0.0275077956222326
0.40,3,tapir_ycsb,0.0,1.0,0.0018125870811012967,0.9635074374070052,0.9666610641509606,0.927261753665446,0.12761067858701258
0.75,89,gam_tpcc,0.0,0.0,0.004191384352724199,0.9571731790672277,0.9610528761474264,0.9329315909524035,0.04564166710532985
0.60,3,tapir_ycsb,0.0,0.0,0.00714008337699551,0.9635074374070052,0.9693192414252346,0.9366350189732526,0.031126565251507365
0.45,97,star_tpcc,0.3333333333333333,0.4166666666666667,0.061585321179279943,0.9891328938680841,0.9915236708566438,0.9579129067017056,0.2922208653167103
0.95,66,cicada-Cicada_ycsb,0.0,0.0,0.0008597729513350194,0.9228232541022933,0.9235826364717941,0.9011381904354221,0.0032524582311026793
0.65,97,mysql_tpcc,0.0,0.0,0.04306886755826517,0.998218669377621,0.9982909213373693,0.9975870029133423,0.015046131236118707
0.35,65,cicada-Cicada_ycsb,0.0,0.0,0.0009028568564302952,0.9228232541022933,0.9188108039590084,0.9171496756207728,0.028645801850412884
0.45,92,aria-Aria_tpcc,0.0,0.0,0.0024707967045507484,0.9999855166700965,0.9999910415778548,0.9999685637874163,0.003824854543324485
0.90,88,drtm_tpcc,0.0,0.0,0.005087023220961394,0.9404530615383303,0.9408191183715374,0.9062272551103502,0.043818757147250274
0.70,55,cicada-Cicada_ycsb,0.0,0.0,0.0043188742614754805,0.9228232541022933,0.9242160267927606,0.9153364971129712,0.008723679674817965
0.50,95,calvin-Calvin_tpcc,0.5,0.02261904761904762,0.06513613604176949,0.9512803843365047,0.979166181852538,0.5260756255245218,0.33747774258014585
0.10,10,cicada-Cicada_ycsb,1.0,0.0,0.024648145930592613,0.9228232541022933,0.9557263615185109,0.8565797374160573,0.09446863147159114
0.55,90,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.006374051937398387,0.9404530615383303,0.9495458722880247,0.908056654044821,0.04731145192413816
0.25,20,mysql_tpcc,0.0,0.0,0.07050504759515144,0.998218669377621,0.9994708261508135,0.9935565476834979,0.07112540969760756
0.20,26,mysql_tpcc,0.0,0.5,0.04334928013585243,0.998218669377621,0.9990775695746202,0.9216705701190214,0.2824054079090843
0.80,87,mysql_tpcc,0.0,0.0,0.0017746418480091841,0.998218669377621,0.9983492677669552,0.9972930677593599,0.006936199044218745
0.50,1,janus-Janus_tpcc,0.0,0.014285714285714285,0.006710754163849322,0.955801103792088,0.9630090037460942,0.9381906905369793,0.06246163800512504
0.40,94,star_ycsb,0.0,0.1,0.026342180337219745,0.9641920557079284,0.9635628627305075,0.9551348512388311,0.010906846804849499
0.60,92,janus-Janus_tpcc,0.0,0.04880952380952381,0.002239676412196752,0.955801103792088,0.9569846845480383,0.9054635182174147,0.14277470877683074
0.75,84,star_ycsb,0.0,0.03333333333333333,0.008420933174372564,0.9641920557079284,0.9653233421618795,0.9572005575131066,0.0024570069215896365
0.35,45,janus-Janus_tpcc,0.25,0.06696428571428571,0.07527871355254784,0.955801103792088,0.9647429811292958,0.8400738573931308,0.24076845843368974
0.05,4,herd_ycsb,0.0,0.0,0.1902609889553038,0.9795559629902447,0.9782225791652949,0.9663669928305535,0.02273365609880243
0.90,48,herd_ycsb,0.0,0.0,0.0049206356594965195,0.9795559629902447,0.9790288018374242,0.9824191476707361,0.0032231658934719354
0.90,37,silo_ycsb,0.0,0.0,0.0029369284281719477,0.9966707859675427,0.9971531792983555,0.9705824235761795,0.0322818278620913
0.90,11,silo_ycsb,0.0,0.0,0.004725451262957647,0.9966707859675427,0.9974331120795032,0.9842785852526671,0.03716859352972278
0.85,26,herd_ycsb,0.0,0.0,0.010938929945260245,0.9795559629902447,0.9794788022914308,0.9785786378912934,0.0044617367013424225
0.55,69,star_tpcc,1.0,0.3611111111111111,0.0205783751983942,0.9891328938680841,0.9935026813754828,0.968975862100321,0.0
0.70,0,gam_tpcc,0.0,0.0,0.009325202164803764,0.9571731790672277,0.9636487665824882,0.9246306077919653,0.09743951246162909
0.95,76,aria-Aria_tpcc,0.0,0.0,0.0002030386956246577,0.9999855166700965,0.9999851693073729,0.9999901946532115,0.0003294537431810518
0.75,51,gam_tpcc,0.0,0.0,0.005775695349192968,0.9571731790672277,0.9659559159208468,0.8716260040937095,0.05195046200604545
