ratio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.05,0.99,0.96,0.877,0.768,-0.026,0.995,0.869,0.602,0.908,0.442,-0.527,-1.72,0.997,-1.512,0.968,0.298,0.807,0.72,0.858,0.985,0.899,0.639,0.956,-528.139,0.976,-0.871,0.944,0.856,0.962,0.993,0.968,0.628,0.988,0.963,0.952,0.961,0.884,0.991,0.97,0.699,0.947,0.545,0.988,-0.427,0.978,0.931,0.973,0.914,0.947,0.988,0.206,0.489,0.901,0.748,0.602,0.906,0.957,0.605,0.122,0.998,0.82,0.995,0.943,0.978,0.853,0.525,0.914,0.849,0.945,0.98,0.95,0.855,-2.627,0.214,0.959,0.6,0.658,0.73,0.996,0.811,0.949,0.949,0.972,0.974,0.715,0.453,0.995,0.511,0.934,0.863,0.785,0.946,0.97,0.757,-0.172,0.989,0.855,-0.453,0.992,0.676
0.10,1.0,0.996,0.992,0.992,0.64,0.991,0.643,0.985,0.999,0.655,1.0,0.998,0.993,1.0,0.991,0.999,0.995,0.998,0.994,0.997,0.948,0.638,0.947,0.985,0.994,0.98,0.998,0.968,0.995,0.974,0.995,0.997,0.99,0.519,0.994,0.996,0.919,0.99,0.994,1.0,0.998,0.612,0.992,0.967,0.994,0.999,0.997,0.983,0.998,0.993,0.997,0.973,0.998,0.971,0.986,0.99,1.0,0.995,0.994,0.999,1.0,0.999,1.0,0.999,0.96,0.986,0.933,0.979,0.989,0.996,0.984,0.995,0.967,0.994,0.986,0.622,0.991,0.999,0.991,0.996,0.998,0.97,0.978,0.998,0.999,0.97,0.998,0.946,0.999,0.642,0.615,0.996,0.969,0.985,0.606,0.991,0.993,0.888,0.982,0.999
0.15,1.0,0.999,0.999,0.984,0.637,0.999,0.639,0.999,0.999,0.997,0.97,0.598,0.998,1.0,0.999,1.0,1.0,0.996,1.0,0.998,0.999,1.0,0.995,0.995,0.998,0.995,0.625,0.985,0.988,1.0,0.993,1.0,0.994,0.634,1.0,0.999,0.644,0.999,0.998,1.0,0.994,1.0,0.999,1.0,0.994,1.0,0.999,0.999,0.999,0.999,0.994,0.988,0.967,0.993,0.622,0.999,1.0,0.998,0.994,0.999,1.0,0.998,0.997,1.0,0.975,1.0,0.985,0.999,0.995,1.0,1.0,0.997,0.988,0.986,0.998,1.0,0.996,0.998,0.996,0.998,1.0,0.994,0.99,0.998,1.0,0.999,0.995,1.0,0.995,0.995,0.976,0.999,1.0,0.958,0.994,1.0,1.0,0.994,1.0,0.97
0.20,0.999,1.0,1.0,0.529,0.636,1.0,1.0,0.99,1.0,1.0,1.0,0.6,0.997,0.995,0.997,0.995,1.0,1.0,0.995,0.597,1.0,0.986,0.999,1.0,0.998,0.639,0.998,1.0,1.0,0.998,0.999,0.999,1.0,0.995,1.0,0.999,0.993,1.0,0.997,0.995,0.998,1.0,0.999,0.999,0.997,0.999,0.637,0.976,1.0,1.0,0.99,1.0,0.995,0.999,1.0,1.0,1.0,0.989,0.995,1.0,1.0,0.998,1.0,0.988,0.999,0.647,0.645,1.0,0.999,0.994,0.996,1.0,0.999,0.651,0.999,0.995,0.999,0.998,0.999,1.0,1.0,0.999,1.0,1.0,0.999,1.0,1.0,1.0,0.999,0.999,1.0,0.995,0.994,0.984,0.639,1.0,0.622,1.0,0.624,0.997
0.25,1.0,1.0,1.0,0.996,1.0,0.999,0.632,0.997,1.0,0.995,0.997,0.988,1.0,1.0,1.0,1.0,1.0,0.993,1.0,0.988,0.999,0.64,0.998,1.0,0.637,1.0,1.0,1.0,0.994,1.0,0.999,1.0,0.995,1.0,0.999,1.0,1.0,1.0,0.999,1.0,1.0,0.975,0.61,0.999,0.998,0.976,1.0,0.639,1.0,0.627,0.973,1.0,1.0,0.999,1.0,0.997,1.0,0.657,1.0,0.999,0.998,1.0,1.0,0.64,1.0,1.0,0.995,1.0,0.999,1.0,0.998,0.998,0.981,0.997,0.997,1.0,1.0,1.0,0.999,0.998,0.998,0.995,0.999,1.0,1.0,1.0,0.998,1.0,0.975,0.999,1.0,0.999,0.995,1.0,0.644,0.998,0.995,1.0,0.977,0.998
0.30,0.998,1.0,1.0,0.633,1.0,0.999,0.628,0.998,0.998,0.99,1.0,0.996,1.0,1.0,0.633,1.0,0.994,1.0,1.0,1.0,0.999,0.641,1.0,0.997,0.995,1.0,0.999,0.998,1.0,1.0,1.0,1.0,0.995,0.642,1.0,1.0,0.661,1.0,1.0,1.0,1.0,0.995,0.623,1.0,1.0,0.999,0.998,1.0,0.995,0.997,0.995,1.0,1.0,0.999,0.633,0.999,0.998,0.65,0.998,1.0,0.998,1.0,0.998,0.985,0.999,0.995,0.995,1.0,1.0,0.994,1.0,0.641,0.994,1.0,0.985,0.995,0.999,0.999,0.999,0.998,1.0,0.998,0.994,0.999,1.0,1.0,0.61,0.999,0.995,1.0,0.996,0.995,0.995,0.999,1.0,1.0,1.0,1.0,0.995,1.0
0.35,0.995,1.0,1.0,0.997,1.0,0.994,0.621,0.999,0.999,0.995,0.997,0.636,1.0,1.0,1.0,1.0,1.0,1.0,0.996,0.999,1.0,0.635,0.995,0.999,0.623,1.0,0.999,0.651,1.0,1.0,1.0,1.0,0.997,0.999,0.997,1.0,0.995,0.997,1.0,0.998,0.995,0.978,1.0,1.0,1.0,1.0,1.0,0.998,1.0,0.994,0.999,1.0,1.0,0.973,0.636,0.999,0.995,0.648,1.0,1.0,1.0,1.0,1.0,0.635,0.999,0.994,0.999,1.0,0.999,1.0,0.652,1.0,0.995,1.0,0.999,0.997,1.0,0.998,0.995,1.0,1.0,0.999,0.999,1.0,1.0,1.0,0.985,1.0,1.0,1.0,1.0,0.997,1.0,1.0,1.0,0.999,1.0,1.0,1.0,1.0
0.40,0.999,1.0,0.995,1.0,1.0,0.986,0.999,0.995,0.995,0.999,0.999,1.0,1.0,1.0,0.995,1.0,0.998,1.0,0.999,1.0,1.0,0.639,0.998,1.0,1.0,1.0,0.996,1.0,1.0,0.995,0.997,0.999,0.999,0.999,1.0,0.995,0.659,0.999,0.999,0.986,0.99,0.998,1.0,1.0,1.0,1.0,1.0,0.636,1.0,0.995,1.0,1.0,0.999,0.999,1.0,0.648,1.0,0.997,0.998,1.0,1.0,1.0,0.651,0.999,1.0,0.986,0.995,1.0,1.0,0.999,1.0,1.0,1.0,0.641,1.0,0.997,1.0,0.996,1.0,1.0,1.0,0.999,0.993,0.999,0.998,0.995,0.997,0.999,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999,1.0,0.994,0.999
0.45,1.0,1.0,0.996,0.997,0.629,0.995,0.626,0.999,0.999,0.979,1.0,1.0,0.997,1.0,0.645,1.0,0.998,1.0,0.971,1.0,0.999,0.986,1.0,0.999,0.642,0.999,1.0,1.0,0.994,0.642,1.0,1.0,0.999,1.0,1.0,0.995,0.651,0.999,1.0,0.998,0.986,0.63,1.0,1.0,0.999,0.999,1.0,1.0,0.999,0.995,0.999,1.0,1.0,1.0,1.0,1.0,0.985,0.975,1.0,1.0,1.0,0.999,1.0,1.0,1.0,0.995,0.995,0.997,1.0,0.996,0.645,0.999,1.0,1.0,1.0,0.999,1.0,0.999,1.0,0.999,0.996,1.0,0.995,1.0,0.999,1.0,0.997,1.0,1.0,1.0,1.0,1.0,0.999,1.0,0.992,1.0,1.0,1.0,1.0,1.0
0.50,0.648,1.0,1.0,1.0,0.998,1.0,0.995,0.996,0.999,0.999,0.986,1.0,0.999,1.0,1.0,1.0,1.0,1.0,0.641,0.995,0.997,0.976,1.0,1.0,1.0,0.652,1.0,0.995,0.991,1.0,1.0,0.999,1.0,1.0,1.0,1.0,0.995,0.998,0.999,1.0,1.0,0.622,1.0,1.0,1.0,0.996,0.999,0.994,0.991,0.999,1.0,1.0,1.0,1.0,1.0,0.999,0.995,0.97,0.991,1.0,0.999,1.0,1.0,1.0,1.0,0.996,0.995,0.999,1.0,1.0,1.0,0.997,0.999,0.999,1.0,0.995,1.0,1.0,1.0,1.0,0.995,1.0,0.995,1.0,0.995,0.99,0.987,1.0,1.0,0.995,1.0,0.998,0.998,1.0,0.651,1.0,0.999,1.0,1.0,0.998
