random_seed,split_seed,sample_ratio,r2
0,0,0.05,0.6741350673860536
0,0,0.10,0.6730239644593623
0,0,0.15,0.9552724678869856
0,0,0.20,0.8348018976807808
0,0,0.25,0.8250318845372052
0,0,0.30,0.9747784420204684
0,0,0.35,0.9664209247710099
0,0,0.40,0.9624647259457093
0,0,0.45,0.9886175543279417
0,0,0.50,0.9600531778932648
0,0,0.55,0.9706099506294271
0,0,0.60,0.979319440341106
0,0,0.65,0.9897050530965387
0,0,0.70,0.9934438335107204
0,0,0.75,0.9901964865577189
0,0,0.80,0.9952473379434161
0,0,0.85,0.9765059201790582
0,0,0.90,0.9950172751113417
0,0,0.95,0.9912649091799941
0,1,0.05,0.8016190989722325
0,1,0.10,0.6436535506870659
0,1,0.15,0.7809875708876635
0,1,0.20,0.851371326432198
0,1,0.25,0.8991460950896975
0,1,0.30,0.950663574281402
0,1,0.35,0.972874604913585
0,1,0.40,0.9601803202664342
0,1,0.45,0.9750395104747469
0,1,0.50,0.9733075606160824
0,1,0.55,0.9769224944864187
0,1,0.60,0.9891828361374804
0,1,0.65,0.9822411964605803
0,1,0.70,0.98589091741152
0,1,0.75,0.987271816938061
0,1,0.80,0.9763692205819509
0,1,0.85,0.9934046940136096
0,1,0.90,0.9950561206937897
0,1,0.95,0.995776600622262
0,2,0.05,0.8476032368981496
0,2,0.10,0.6884131554054613
0,2,0.15,0.858552623367536
0,2,0.20,0.9047068639002052
0,2,0.25,0.8834387278346398
0,2,0.30,0.9583474244882945
0,2,0.35,0.9726870097678951
0,2,0.40,0.9876103022330339
0,2,0.45,0.9823035014984682
0,2,0.50,0.9926400341204926
0,2,0.55,0.9894282606814654
0,2,0.60,0.9930894669043291
0,2,0.65,0.988910980526937
0,2,0.70,0.9871141479212296
0,2,0.75,0.993606020480092
0,2,0.80,0.9906178929629973
0,2,0.85,0.9924597522856601
0,2,0.90,0.9936338130513979
0,2,0.95,0.997199601913393
0,3,0.05,0.7210495961877974
0,3,0.10,0.7833768703055664
0,3,0.15,0.9038322776388943
0,3,0.20,0.9710254483760618
0,3,0.25,0.9383817954304459
0,3,0.30,0.9198820006107236
0,3,0.35,0.9598469706946393
0,3,0.40,0.9646204545193355
0,3,0.45,0.9580327646349114
0,3,0.50,0.9532237080163206
0,3,0.55,0.973067265084451
0,3,0.60,0.9879203647129301
0,3,0.65,0.9821725137019883
0,3,0.70,0.9911767718169222
0,3,0.75,0.9928857572077993
0,3,0.80,0.9930565831174377
0,3,0.85,0.9935800136337906
0,3,0.90,0.9943930234553098
0,3,0.95,0.995744644520588
0,4,0.05,0.4127160407324606
0,4,0.10,0.4682906372213499
0,4,0.15,0.8375125985066074
0,4,0.20,0.8858080197531473
0,4,0.25,0.9119404575601949
0,4,0.30,0.9342260961651221
0,4,0.35,0.9782249498966438
