random_seed,split_seed,sample_ratio,r2
0,0,0.05,0.7198773466657895
0,0,0.10,0.5911717566964232
0,0,0.15,0.7340615110155679
0,0,0.20,0.4449831489367746
0,0,0.25,0.7214023812975981
0,0,0.30,0.7395848348046336
0,0,0.35,0.9209587645092092
0,0,0.40,0.9614125005726828
0,0,0.45,0.9712035607214636
0,0,0.50,0.9690792182596627
0,0,0.55,0.9603151469539647
0,0,0.60,0.9290541123909986
0,0,0.65,0.9784779282259322
0,0,0.70,0.9832112923427743
0,0,0.75,0.9736099395670271
0,0,0.80,0.9716096569285804
0,0,0.85,0.9788759591941391
0,0,0.90,0.979410493008525
0,0,0.95,0.9773129745296812
0,1,0.05,0.5475031963847985
0,1,0.10,0.6767252739389111
0,1,0.15,0.4238614939202051
0,1,0.20,0.8476447802035644
0,1,0.25,0.8446323380484887
0,1,0.30,0.8662735244144188
0,1,0.35,0.9512321024396
0,1,0.40,0.9742343975305441
0,1,0.45,0.9747534023679079
0,1,0.50,0.9162121894284744
0,1,0.55,0.8736393459369931
0,1,0.60,0.9774220934807537
0,1,0.65,0.9757600633894202
0,1,0.70,0.9591269037576148
0,1,0.75,0.9597684127390005
0,1,0.80,0.9874393245580327
0,1,0.85,0.9385939826663612
0,1,0.90,0.9780106808189548
0,1,0.95,0.973189187450735
0,2,0.05,0.4945922365850245
0,2,0.10,0.5902445654839553
0,2,0.15,0.7263888404212002
0,2,0.20,0.8558451858611278
0,2,0.25,0.928022160490152
0,2,0.30,0.8708442166517989
0,2,0.35,0.9781210359634136
0,2,0.40,0.9403007431108288
0,2,0.45,0.956002402168205
0,2,0.50,0.9697393829004826
0,2,0.55,0.976888607544956
0,2,0.60,0.9749218892958175
0,2,0.65,0.9512001208332151
0,2,0.70,0.9597477197335748
0,2,0.75,0.9740835682342313
0,2,0.80,0.9728465567865744
0,2,0.85,0.9785252919944406
0,2,0.90,0.9778514868765461
0,2,0.95,0.9671179948357677
0,3,0.05,0.9411878623538772
0,3,0.10,0.6192774397081644
0,3,0.15,0.8165999392949868
0,3,0.20,0.6655785380037627
0,3,0.25,0.8881729749456124
0,3,0.30,0.9516865032255197
0,3,0.35,0.8061926282640796
0,3,0.40,0.6158808506355062
0,3,0.45,0.9377987853334155
0,3,0.50,0.9295067043417732
0,3,0.55,0.9734613545856017
0,3,0.60,0.9662105185593823
0,3,0.65,0.9813768410617166
0,3,0.70,0.9590229695414443
0,3,0.75,0.9597103518890853
0,3,0.80,0.964977183684599
0,3,0.85,0.9750920888808831
0,3,0.90,0.9872409427634695
0,3,0.95,0.9743458262105855
0,4,0.05,0.5604193722811975
0,4,0.10,0.47516350548553254
0,4,0.15,0.9032161631415476
0,4,0.20,0.5818663332639686
0,4,0.25,0.7427553133689075
0,4,0.30,0.8474250214842411
0,4,0.35,0.9343533365825922
0,4,0.40,0.9413146064332335
0,4,0.45,0.9254753602299961
0,4,0.50,0.9544132611901571
0,4,0.55,0.9790964705872351
0,4,0.60,0.9520539261717135
0,4,0.65,0.9415045069863252
0,4,0.70,0.9730513585120151
0,4,0.75,0.9720129416643665
0,4,0.80,0.9715319546728644
0,4,0.85,0.9811464736176385
0,4,0.90,0.9776034660875292
0,4,0.95,0.9912737365978572
0,5,0.05,0.5783313499083826
0,5,0.10,0.4545687395309599
0,5,0.15,0.2655972895908335
0,5,0.20,0.7875605592216071
0,5,0.25,0.9457398002669919
0,5,0.30,0.9117229817244774
0,5,0.35,0.7513378960026587
0,5,0.40,0.9266249947004643
0,5,0.45,0.8438249191986886
0,5,0.50,0.962337314113556
0,5,0.55,0.953422799657033
0,5,0.60,0.9431307414107186
0,5,0.65,0.9748107769429769
0,5,0.70,0.9651939901241553
0,5,0.75,0.9790687503840642
0,5,0.80,0.984581473822318
0,5,0.85,0.9839692837106687
0,5,0.90,0.9704610553586147
0,5,0.95,0.9819959636003511
0,6,0.05,0.9332261998460631
0,6,0.10,0.5236932525672666
0,6,0.15,0.742839062672612
0,6,0.20,0.7320050180341764
0,6,0.25,0.7141068620127464
0,6,0.30,0.9068148966334274
0,6,0.35,0.9510732194919019
0,6,0.40,0.9666532809831
0,6,0.45,0.8632297508997545
0,6,0.50,0.9402623955601934
0,6,0.55,0.946473166965819
0,6,0.60,0.9680510886463606
0,6,0.65,0.9610889795489439
0,6,0.70,0.9837532487543146
0,6,0.75,0.9618670338763752
0,6,0.80,0.9728031257206762
0,6,0.85,0.973338737076355
0,6,0.90,0.9756494393017101
0,6,0.95,0.9818165505260739
0,7,0.05,-1.2433183326297237
0,7,0.10,0.5571462298364287
0,7,0.15,0.8765029874848753
0,7,0.20,0.9777939445870537
0,7,0.25,0.92663109812897
0,7,0.30,0.9749758163478793
0,7,0.35,0.9616818687172008
0,7,0.40,0.9395316035997995
0,7,0.45,0.9803364518153452
0,7,0.50,0.9681096700286727
0,7,0.55,0.9506179726802618
0,7,0.60,0.932221541017676
0,7,0.65,0.9668159763582002
0,7,0.70,0.9716787166345836
0,7,0.75,0.9659610152498039
0,7,0.80,0.9771491705780838
0,7,0.85,0.978925641157091
0,7,0.90,0.9698692001162397
0,7,0.95,0.9847854762495039
0,8,0.05,0.39242557660849653
0,8,0.10,0.3141326652970883
0,8,0.15,0.7398977698005933
0,8,0.20,0.8883321420978201
0,8,0.25,0.779277384686703
0,8,0.30,0.9388531193478593
0,8,0.35,0.9104952577726436
0,8,0.40,0.9470009518441544
0,8,0.45,0.8932489637147141
0,8,0.50,0.9406829372517285
0,8,0.55,0.9251135244206564
0,8,0.60,0.958409551475899
0,8,0.65,0.9501359388848987
0,8,0.70,0.959010893435474
0,8,0.75,0.9712434479981868
0,8,0.80,0.9824609739861881
0,8,0.85,0.9699744671878132
0,8,0.90,0.9837347466665625
0,8,0.95,0.9841573125058011
0,9,0.05,0.9676923038479648
0,9,0.10,0.6440168758801508
0,9,0.15,0.8406656928407117
0,9,0.20,0.8909184711401197
0,9,0.25,0.8877085451475899
0,9,0.30,0.9361192138938008
0,9,0.35,0.9435495072333006
0,9,0.40,0.9238584085159923
0,9,0.45,0.9765291508429457
0,9,0.50,0.9348205205793317
0,9,0.55,0.9531603111843622
0,9,0.60,0.966167086766401
0,9,0.65,0.965075957903776
0,9,0.70,0.9619830945134088
0,9,0.75,0.9337690954968358
0,9,0.80,0.964455343923938
0,9,0.85,0.9739260003221595
0,9,0.90,0.9670333282338397
0,9,0.95,0.9700496985670963
1,0,0.05,0.587456889859039
1,0,0.10,0.7273501861639446
1,0,0.15,0.5972162909890393
1,0,0.20,0.8300511626805376
1,0,0.25,0.6500185601218967
1,0,0.30,0.9400076429174199
1,0,0.35,0.860223875977646
1,0,0.40,0.9713815416228511
1,0,0.45,0.9775191132186699
1,0,0.50,0.964919151572185
1,0,0.55,0.9653089826512529
1,0,0.60,0.974103816618829
1,0,0.65,0.9814557719951339
1,0,0.70,0.9812540340206162
1,0,0.75,0.9520895368408098
1,0,0.80,0.9687718265694345
1,0,0.85,0.9611741416905387
1,0,0.90,0.9804058444805862
1,0,0.95,0.9755512479262355
1,1,0.05,0.15134558180614244
1,1,0.10,0.6864444625932512
1,1,0.15,0.5986388006059807
1,1,0.20,0.7767217883230854
1,1,0.25,0.8388045691031949
1,1,0.30,0.740816305292335
1,1,0.35,0.8609835461233682
1,1,0.40,0.959824073411603
1,1,0.45,0.969079725787272
1,1,0.50,0.9484899449927532
1,1,0.55,0.9344744115805801
1,1,0.60,0.948251389136516
1,1,0.65,0.9582205055133347
1,1,0.70,0.9671405447440549
1,1,0.75,0.9631980510546244
1,1,0.80,0.9883207994467027
1,1,0.85,0.9810675700210756
1,1,0.90,0.9805035560639517
1,1,0.95,0.9763062470408044
1,2,0.05,0.3955411620753393
1,2,0.10,0.437176442464593
1,2,0.15,0.6281133584890829
1,2,0.20,0.8584057260262202
1,2,0.25,0.7702669772064652
1,2,0.30,0.8837722592893625
1,2,0.35,0.9430766802738456
1,2,0.40,0.9524540525766176
1,2,0.45,0.9720473984015048
1,2,0.50,0.9621085607921678
1,2,0.55,0.9837420429133845
1,2,0.60,0.9615679680521977
1,2,0.65,0.9709217228122778
1,2,0.70,0.9789412998197222
1,2,0.75,0.9637446588766433
1,2,0.80,0.9800512170968968
1,2,0.85,0.9781354621730844
1,2,0.90,0.9854089791948926
1,2,0.95,0.9809294497578175
1,3,0.05,0.6631760276792136
1,3,0.10,0.6176056233460319
1,3,0.15,0.6474141178840067
1,3,0.20,0.8037744834946667
1,3,0.25,0.8244506375103064
1,3,0.30,0.916081475546759
1,3,0.35,0.8738695332448004
1,3,0.40,0.9638041574850919
1,3,0.45,0.9277270373307162
1,3,0.50,0.9655423687681702
1,3,0.55,0.9752103437130131
1,3,0.60,0.9610868199324768
1,3,0.65,0.9490682084110705
1,3,0.70,0.974197221310595
1,3,0.75,0.9844808981102311
1,3,0.80,0.9566849778406566
1,3,0.85,0.9590690776071774
1,3,0.90,0.9844092268870969
1,3,0.95,0.9819907236349935
1,4,0.05,0.5813082034955861
1,4,0.10,0.2872760437644387
1,4,0.15,0.40789296833893984
1,4,0.20,0.7220916093569529
1,4,0.25,0.8241236367746158
1,4,0.30,0.8945558413066168
1,4,0.35,0.9316000475931514
1,4,0.40,0.9458336276283589
1,4,0.45,0.98652461545643
1,4,0.50,0.9721545316063155
1,4,0.55,0.9590763141582035
1,4,0.60,0.9561677303410371
1,4,0.65,0.939923735644041
1,4,0.70,0.9801040006952967
1,4,0.75,0.9661548185419877
1,4,0.80,0.9625811516760583
1,4,0.85,0.9636164633695429
1,4,0.90,0.9766335663336765
1,4,0.95,0.9749242862060242
1,5,0.05,0.9314683758603033
1,5,0.10,0.6795779378235034
1,5,0.15,0.3634211362760881
1,5,0.20,0.386535604461417
1,5,0.25,0.7705164296567982
1,5,0.30,0.8420957122120001
1,5,0.35,0.7834782207452733
1,5,0.40,0.8873824718962412
1,5,0.45,0.9432683412745171
1,5,0.50,0.9685023877073611
1,5,0.55,0.9694156164493715
1,5,0.60,0.9702308593761976
1,5,0.65,0.9702300482065073
1,5,0.70,0.9680526285206603
1,5,0.75,0.9751452103578303
1,5,0.80,0.9712764128039724
1,5,0.85,0.9505005064843681
1,5,0.90,0.9885275167679236
1,5,0.95,0.9717019132480796
1,6,0.05,0.40240661652278986
1,6,0.10,0.4828880964184751
1,6,0.15,0.7831611996669379
1,6,0.20,0.8744122759366719
1,6,0.25,0.7516185202883555
1,6,0.30,0.9038580465157624
1,6,0.35,0.9635989499838904
1,6,0.40,0.9671478257147168
1,6,0.45,0.9847293695255989
1,6,0.50,0.9602211910893007
1,6,0.55,0.9862818122969379
1,6,0.60,0.924210701082312
1,6,0.65,0.9631853694509066
1,6,0.70,0.9783681512314882
1,6,0.75,0.9747270346151348
1,6,0.80,0.9820925788210779
1,6,0.85,0.9672221849208269
1,6,0.90,0.9645738125275374
1,6,0.95,0.9867009517549221
1,7,0.05,0.19712446132730554
1,7,0.10,0.46184675428926003
1,7,0.15,0.944747185347991
1,7,0.20,0.8883737257280729
1,7,0.25,0.7194812056919295
1,7,0.30,0.8884172521876572
1,7,0.35,0.8297304418736698
1,7,0.40,0.9289024280501462
1,7,0.45,0.9669340263875094
1,7,0.50,0.9761418988544764
1,7,0.55,0.9242165133679975
1,7,0.60,0.9306199472104699
1,7,0.65,0.9757416758434819
1,7,0.70,0.9434623021321713
1,7,0.75,0.9745576473357693
1,7,0.80,0.9770066583996829
1,7,0.85,0.9862555624965774
1,7,0.90,0.9802263550392354
1,7,0.95,0.9782965578644567
1,8,0.05,-0.23930949317388173
1,8,0.10,0.650229468171657
1,8,0.15,0.6567478472973303
1,8,0.20,0.932322383166573
1,8,0.25,0.8638647483901469
1,8,0.30,0.7785935737394393
1,8,0.35,0.8645247729970591
1,8,0.40,0.9550502764144485
1,8,0.45,0.9830124496182309
1,8,0.50,0.9544235454436604
1,8,0.55,0.9716776273462218
1,8,0.60,0.9644605731899993
1,8,0.65,0.9502262633682481
1,8,0.70,0.9674982454069414
1,8,0.75,0.9768137731480926
1,8,0.80,0.9596719537504769
1,8,0.85,0.961365394134743
1,8,0.90,0.985098802443855
1,8,0.95,0.9842555699351171
1,9,0.05,0.19380981766442695
1,9,0.10,0.9517177744131116
1,9,0.15,0.6214128768863278
1,9,0.20,0.685045258114253
1,9,0.25,0.8815696325999204
1,9,0.30,0.8876664626060443
1,9,0.35,0.8612720194984949
1,9,0.40,0.968275689847297
1,9,0.45,0.9461671004507537
1,9,0.50,0.9662859795691296
1,9,0.55,0.9707155764238216
1,9,0.60,0.9624491378008727
1,9,0.65,0.974019647858738
1,9,0.70,0.9548355360587393
1,9,0.75,0.980025373326811
1,9,0.80,0.9689187740356028
1,9,0.85,0.9060278780309508
1,9,0.90,0.9869628777783996
1,9,0.95,0.983460873218544
2,0,0.05,0.7553702566999129
2,0,0.10,-2.120482511731683
2,0,0.15,0.8792325418209823
2,0,0.20,0.9405184047229191
2,0,0.25,0.9371669752994024
2,0,0.30,0.9312502078262794
2,0,0.35,0.8434148770859689
2,0,0.40,0.8691601945292649
2,0,0.45,0.9712438591531494
2,0,0.50,0.9442023748722836
2,0,0.55,0.8962526332838398
2,0,0.60,0.9801130109413798
2,0,0.65,0.9778613703944052
2,0,0.70,0.9694534471539039
2,0,0.75,0.9785466530179813
2,0,0.80,0.9699209314328636
2,0,0.85,0.9731830711000774
2,0,0.90,0.9870884007697744
2,0,0.95,0.968710792684318
2,1,0.05,0.01953062024079244
2,1,0.10,0.8970064941965437
2,1,0.15,0.8673090650504778
2,1,0.20,0.9737733387683873
2,1,0.25,0.8613078078909753
2,1,0.30,0.8403476698153429
2,1,0.35,0.9636071000563813
2,1,0.40,0.9354719489137007
2,1,0.45,0.9626804977266481
2,1,0.50,0.9116085040518611
2,1,0.55,0.9189840778214512
2,1,0.60,0.9644709866613776
2,1,0.65,0.9824299247094362
2,1,0.70,0.9660500482799966
2,1,0.75,0.9884363356425583
2,1,0.80,0.9731832158864955
2,1,0.85,0.975157668150576
2,1,0.90,0.9795740893832922
2,1,0.95,0.9754825985751214
2,2,0.05,0.034317664353237576
2,2,0.10,0.5483016095532001
2,2,0.15,0.5808281310111206
2,2,0.20,0.9090338876149571
2,2,0.25,0.9869259474868058
2,2,0.30,0.9850472954655064
2,2,0.35,0.9439861429311662
2,2,0.40,0.9623300212922068
2,2,0.45,0.9664350962823361
2,2,0.50,0.934984558389778
2,2,0.55,0.9748288795595399
2,2,0.60,0.9614285498500401
2,2,0.65,0.9465418205511843
2,2,0.70,0.9429479551976324
2,2,0.75,0.9747451119351939
2,2,0.80,0.976225831810388
2,2,0.85,0.9868320589309316
2,2,0.90,0.9652891066604792
2,2,0.95,0.9800227336795944
2,3,0.05,0.46531932482864313
2,3,0.10,0.8396275065486657
2,3,0.15,0.9459209659496587
2,3,0.20,0.9039912983581608
2,3,0.25,0.9132837809786335
2,3,0.30,0.8982298042564795
2,3,0.35,0.933422486136607
2,3,0.40,0.9334846971606386
2,3,0.45,0.9370908507446841
2,3,0.50,0.9748355191446888
2,3,0.55,0.9432837560434897
2,3,0.60,0.9359787359478837
2,3,0.65,0.9520175194527432
2,3,0.70,0.9753235166210771
2,3,0.75,0.9713614699471457
2,3,0.80,0.9828672826244161
2,3,0.85,0.9779979046361682
2,3,0.90,0.9630789108148221
2,3,0.95,0.9699535313557979
2,4,0.05,0.430176722311681
2,4,0.10,0.8747381896290829
2,4,0.15,0.6126999608557748
2,4,0.20,0.9405758998130013
2,4,0.25,0.9115082968608187
2,4,0.30,0.8263284553806071
2,4,0.35,0.8959085138129961
2,4,0.40,0.8965987255841025
2,4,0.45,0.806629921546564
2,4,0.50,0.9470142335936981
2,4,0.55,0.9686258438074835
2,4,0.60,0.9439318254841123
2,4,0.65,0.9648707807393133
2,4,0.70,0.9640935429058138
2,4,0.75,0.9798533847915291
2,4,0.80,0.9711447745666971
2,4,0.85,0.9565067399138111
2,4,0.90,0.9847551505900016
2,4,0.95,0.9849560670680255
2,5,0.05,0.2893141636062432
2,5,0.10,0.9005605074720672
2,5,0.15,0.9098085095694085
2,5,0.20,0.51324835125069
2,5,0.25,0.9259956806710063
2,5,0.30,0.7650511099491272
2,5,0.35,0.826037319058851
2,5,0.40,0.9923991794686123
2,5,0.45,0.9525476691544505
2,5,0.50,0.8521486445016089
2,5,0.55,0.9873975110131242
2,5,0.60,0.9771991515985883
2,5,0.65,0.9638960795587681
2,5,0.70,0.9795802710262629
2,5,0.75,0.952607730839084
2,5,0.80,0.9744861359790018
2,5,0.85,0.9841163642428208
2,5,0.90,0.9773225943265473
2,5,0.95,0.9726852697011145
2,6,0.05,0.4869775534397143
2,6,0.10,0.6397859673722328
2,6,0.15,0.48427631340998367
2,6,0.20,0.9647158377474796
2,6,0.25,0.9013566929859036
2,6,0.30,0.9235332377633724
2,6,0.35,0.7914230146364611
2,6,0.40,0.9417899065301102
2,6,0.45,0.9469681043655244
2,6,0.50,0.9087824588402164
2,6,0.55,0.9466290513287301
2,6,0.60,0.9442206445962511
2,6,0.65,0.9774940765507635
2,6,0.70,0.9744371646542753
2,6,0.75,0.9772978360244977
2,6,0.80,0.9679689121986793
2,6,0.85,0.9662667358169508
2,6,0.90,0.9733991521600609
2,6,0.95,0.9750476664898414
2,7,0.05,0.38010654722413173
2,7,0.10,0.2843907993004535
2,7,0.15,0.8470797575106541
2,7,0.20,0.9695490191746039
2,7,0.25,0.8291705905647992
2,7,0.30,0.9400358947912517
2,7,0.35,0.965914686721602
2,7,0.40,0.9492275089395195
2,7,0.45,0.9759683548006942
2,7,0.50,0.9484119642803172
2,7,0.55,0.9761575137283052
2,7,0.60,0.9815553910767914
2,7,0.65,0.9459634580042193
2,7,0.70,0.9754576572255154
2,7,0.75,0.9726447404709946
2,7,0.80,0.9641888026514318
2,7,0.85,0.958975888820654
2,7,0.90,0.9806401495793127
2,7,0.95,0.985862883584893
2,8,0.05,0.44287583852345824
2,8,0.10,0.7176358257517712
2,8,0.15,0.27611937197568137
2,8,0.20,0.912453590718135
2,8,0.25,0.9548064367884836
2,8,0.30,0.848451749055501
2,8,0.35,0.8735358368320041
2,8,0.40,0.8879685542064947
2,8,0.45,0.9737588633769236
2,8,0.50,0.9400669530323602
2,8,0.55,0.9716400098181472
2,8,0.60,0.9695964370396585
2,8,0.65,0.9764772287079484
2,8,0.70,0.9662290037911155
2,8,0.75,0.9657626877819565
2,8,0.80,0.9874287512939596
2,8,0.85,0.980055622666668
2,8,0.90,0.9719519210905098
2,8,0.95,0.9788787082129289
2,9,0.05,0.5178244995169095
2,9,0.10,0.6260764166392181
2,9,0.15,0.8664112718747521
2,9,0.20,0.9483208806837204
2,9,0.25,0.5493639958167604
2,9,0.30,0.5078424221610245
2,9,0.35,0.9068232290019174
2,9,0.40,0.926968724137533
2,9,0.45,0.9555183675134234
2,9,0.50,0.9563879065297698
2,9,0.55,0.9452160268183593
2,9,0.60,0.9696048538611756
2,9,0.65,0.964236088340244
2,9,0.70,0.9696383401566621
2,9,0.75,0.9547938100149389
2,9,0.80,0.9734307836805897
2,9,0.85,0.9705509622836128
2,9,0.90,0.9792692530338634
2,9,0.95,0.9638359269174315
3,0,0.05,0.6010069066236816
3,0,0.10,0.4876830604294695
3,0,0.15,0.8723445008141906
3,0,0.20,0.8668568959946353
3,0,0.25,0.8597483580127443
3,0,0.30,0.7653695307099483
3,0,0.35,0.9589588108769985
3,0,0.40,0.9807919064266865
3,0,0.45,0.9507989923719036
3,0,0.50,0.9458340613620202
3,0,0.55,0.9559576359329602
3,0,0.60,0.9581588886336597
3,0,0.65,0.9705183321493701
3,0,0.70,0.9673633506767503
3,0,0.75,0.9839060595653972
3,0,0.80,0.9562065490171714
3,0,0.85,0.9778499098762128
3,0,0.90,0.9620971485412767
3,0,0.95,0.9899821418309565
3,1,0.05,-0.6656570627554841
3,1,0.10,0.6139790253103832
3,1,0.15,0.836002116222264
3,1,0.20,0.9255766285991779
3,1,0.25,0.807641190509991
3,1,0.30,0.9672163236167028
3,1,0.35,0.9260012285912909
3,1,0.40,0.9474119149554315
3,1,0.45,0.9777835437046601
3,1,0.50,0.9496752520589911
3,1,0.55,0.8981777445748131
3,1,0.60,0.9402167258312291
3,1,0.65,0.979922394892804
3,1,0.70,0.9774094234841711
