random_seed,split_seed,sample_ratio,r2
0,0,0.05,0.98237216210143
0,0,0.10,0.9806949858311579
0,0,0.15,0.9967437598345497
0,0,0.20,0.9947321616860133
0,0,0.25,0.9969186074065864
0,0,0.30,0.9963357172945139
0,0,0.35,0.9965595555535011
0,0,0.40,0.9956154251590222
0,0,0.45,0.9981923079002942
0,0,0.50,0.9975537860042203
0,0,0.55,0.9974684749964757
0,0,0.60,0.9981355429121594
0,0,0.65,0.9980917913502725
0,0,0.70,0.9982256900475542
0,0,0.75,0.9988196418055922
0,0,0.80,0.998170470149564
0,0,0.85,0.9984159140530282
0,0,0.90,0.9986201977467597
0,0,0.95,0.9989055907670654
0,1,0.05,0.9928349658857354
0,1,0.10,0.9748893959020026
0,1,0.15,0.9846729480119841
0,1,0.20,0.9926335261712601
0,1,0.25,0.9959423282281922
0,1,0.30,0.9951427772779248
0,1,0.35,0.996372501553442
0,1,0.40,0.9965801611488319
0,1,0.45,0.9975848996597992
0,1,0.50,0.9980292444539045
0,1,0.55,0.9979010415657269
0,1,0.60,0.9977911543158086
0,1,0.65,0.998901329447046
0,1,0.70,0.9983478378769983
0,1,0.75,0.9980119651043374
0,1,0.80,0.9990787222094405
0,1,0.85,0.9984357618235588
0,1,0.90,0.999160329120235
0,1,0.95,0.9989160733165259
0,2,0.05,0.9848270705377984
0,2,0.10,0.9661427471475978
0,2,0.15,0.9956563128949384
0,2,0.20,0.9927980132504745
0,2,0.25,0.9964372677752773
0,2,0.30,0.9931901090081299
0,2,0.35,0.9977057761835002
0,2,0.40,0.9970873137429637
0,2,0.45,0.9978326526236843
0,2,0.50,0.99683210665154
0,2,0.55,0.9963886627285858
0,2,0.60,0.9983156376308095
0,2,0.65,0.9984212710114597
0,2,0.70,0.9983170507083641
0,2,0.75,0.996802623265495
0,2,0.80,0.9973749116523939
0,2,0.85,0.9979950075357243
0,2,0.90,0.9990657503947654
0,2,0.95,0.9988505135782368
0,3,0.05,0.9742673401055619
0,3,0.10,0.9611624473396377
0,3,0.15,0.9941319322333291
0,3,0.20,0.9977312076318325
0,3,0.25,0.9964207568104029
0,3,0.30,0.9979484530336631
0,3,0.35,0.9956381270292777
0,3,0.40,0.9952965372655616
0,3,0.45,0.9981558754659859
0,3,0.50,0.9969713024712352
0,3,0.55,0.997618500089739
0,3,0.60,0.9976198771288803
0,3,0.65,0.9979114038556883
0,3,0.70,0.9990557813569937
0,3,0.75,0.9985787271836312
0,3,0.80,0.9984527356476833
0,3,0.85,0.9987108292892504
0,3,0.90,0.9989312300043955
0,3,0.95,0.9989742607375065
0,4,0.05,0.9907199363362008
0,4,0.10,0.9919592403271604
0,4,0.15,0.9768578721838922
0,4,0.20,0.9963294529657772
0,4,0.25,0.996000735318128
0,4,0.30,0.9968412480220219
0,4,0.35,0.9964046827813117
0,4,0.40,0.9958390147452514
0,4,0.45,0.9980565635819092
0,4,0.50,0.9974327452525865
0,4,0.55,0.99686885598602
0,4,0.60,0.9976929487268743
0,4,0.65,0.9982227611394127
0,4,0.70,0.9982417801321657
0,4,0.75,0.9980194175207635
0,4,0.80,0.9987766170663533
0,4,0.85,0.9983340990143937
0,4,0.90,0.9992374449694835
0,4,0.95,0.9985550684029061
0,5,0.05,0.9941015081271951
0,5,0.10,0.9933847002092236
0,5,0.15,0.9930248896091958
0,5,0.20,0.9949845274948848
0,5,0.25,0.981413211141378
0,5,0.30,0.997865019022629
0,5,0.35,0.9982350937535558
0,5,0.40,0.9959899869553815
0,5,0.45,0.9966742024505775
0,5,0.50,0.9975994134901048
0,5,0.55,0.9978884991471824
0,5,0.60,0.9983859945743465
0,5,0.65,0.99824692776184
0,5,0.70,0.9978169378341732
0,5,0.75,0.9987348831481511
