random_seed,split_seed,sample_ratio,r2
0,0,0.05,0.7253274830847628
0,0,0.10,-0.034122249696416196
0,0,0.15,0.8095116127889925
0,0,0.20,0.8635786768834557
0,0,0.25,0.9331305034166656
0,0,0.30,0.911985804940929
0,0,0.35,0.9149978945457249
0,0,0.40,0.9091640003346967
0,0,0.45,0.9248434004556343
0,0,0.50,0.9416143440460869
0,0,0.55,0.9380435528230873
0,0,0.60,0.9717061838035653
0,0,0.65,0.9503772844228988
0,0,0.70,0.9441799615088
0,0,0.75,0.9335632731958414
0,0,0.80,0.9624036767515617
0,0,0.85,0.9526026042536481
0,0,0.90,0.9793118930264495
0,0,0.95,0.9813163473275818
0,1,0.05,-2.588883968818746
0,1,0.10,0.5817399307377885
0,1,0.15,0.8447598457452763
0,1,0.20,0.6659605404717621
0,1,0.25,0.9081475359475967
0,1,0.30,0.9320808532916615
0,1,0.35,0.9544678203127257
0,1,0.40,0.920448110373144
0,1,0.45,0.9260914405633338
0,1,0.50,0.9688969244691124
0,1,0.55,0.9515960529685962
0,1,0.60,0.9584396285043882
0,1,0.65,0.9659913641491816
0,1,0.70,0.9425527750849534
0,1,0.75,0.9426303692221965
0,1,0.80,0.9745837241436797
0,1,0.85,0.9576696175172013
0,1,0.90,0.9779708899485311
0,1,0.95,0.9849529994773726
0,2,0.05,-2.4196316542125134
0,2,0.10,0.9463363412426148
0,2,0.15,0.6713162362308277
0,2,0.20,0.8865740736437536
0,2,0.25,0.8016165164777529
0,2,0.30,0.947623976007648
0,2,0.35,0.8398788108472053
0,2,0.40,0.9707336217616778
0,2,0.45,0.9598748042583378
0,2,0.50,0.9404733059852762
0,2,0.55,0.9598806150864186
0,2,0.60,0.971536742433258
0,2,0.65,0.9285807042072255
0,2,0.70,0.9761039170227338
0,2,0.75,0.9848978405584519
0,2,0.80,0.9727633907658438
0,2,0.85,0.9665835380081059
0,2,0.90,0.9676943673986464
0,2,0.95,0.984551601384807
0,3,0.05,0.2689493964177988
0,3,0.10,0.47096535676272666
0,3,0.15,0.9508531458451364
0,3,0.20,0.6528231783164984
0,3,0.25,0.7926430670401832
0,3,0.30,0.9457728189897594
0,3,0.35,0.8888952129778668
0,3,0.40,0.868944953460748
0,3,0.45,0.939897826740313
0,3,0.50,0.9396648570804729
0,3,0.55,0.9372903909199716
0,3,0.60,0.9780052979274332
0,3,0.65,0.9579181322783149
0,3,0.70,0.9632273476049945
0,3,0.75,0.9583454517970599
0,3,0.80,0.9604157598897776
0,3,0.85,0.9803556103255696
0,3,0.90,0.9701936076534877
0,3,0.95,0.9668475011846231
0,4,0.05,-0.0800445748959906
0,4,0.10,0.3744432397069756
0,4,0.15,0.7509486147600288
0,4,0.20,0.6457920891262616
0,4,0.25,0.8704525376115884
0,4,0.30,0.9106559469535377
0,4,0.35,0.8707048358623097
0,4,0.40,0.9263042220455371
0,4,0.45,0.7749490957015122
0,4,0.50,0.9777419864210066
0,4,0.55,0.9698381614005853
0,4,0.60,0.9801847440207913
0,4,0.65,0.9639543707560557
0,4,0.70,0.9561243040875196
0,4,0.75,0.9819354862659672
0,4,0.80,0.9570014274399311
0,4,0.85,0.9834459275603115
0,4,0.90,0.9649739305465896
0,4,0.95,0.9835090081407704
0,5,0.05,0.7296086319898849
0,5,0.10,0.8006292021264618
0,5,0.15,0.6968537906647556
0,5,0.20,0.6629561533139574
0,5,0.25,0.9058648076340419
0,5,0.30,0.9221924209791476
0,5,0.35,0.9099141862184392
0,5,0.40,0.9428411747401209
0,5,0.45,0.9511501278805183
0,5,0.50,0.9731037236057853
0,5,0.55,0.9662033152873599
0,5,0.60,0.9552980372212644
0,5,0.65,0.967723945028419
0,5,0.70,0.9671569509620619
0,5,0.75,0.9772556232184555
0,5,0.80,0.9793956118872658
0,5,0.85,0.9885845333067022
0,5,0.90,0.9818036339469287
0,5,0.95,0.9726866831347406
0,6,0.05,0.09052171609533377
0,6,0.10,0.8161959650950643
0,6,0.15,0.6828395483582241
0,6,0.20,0.9101227152912843
0,6,0.25,0.9091246235161011
0,6,0.30,0.9204858341342573
0,6,0.35,0.939368306931256
0,6,0.40,0.9615245690147733
0,6,0.45,0.9527998761111244
0,6,0.50,0.956486581499017
0,6,0.55,0.9541559559568696
0,6,0.60,0.9642612017943051
0,6,0.65,0.9717611157535765
0,6,0.70,0.9732876673040493
0,6,0.75,0.9679900491260996
0,6,0.80,0.9771290606182278
0,6,0.85,0.9734280341862835
0,6,0.90,0.9618079453984555
0,6,0.95,0.976859033169272
0,7,0.05,0.060636148796807565
0,7,0.10,0.40123408896286983
0,7,0.15,0.790840976923747
0,7,0.20,0.6842230743306883
0,7,0.25,0.7508985502030371
0,7,0.30,0.8994852844345341
0,7,0.35,0.9153782567488647
0,7,0.40,0.9512166932269457
0,7,0.45,0.9292597931756301
0,7,0.50,0.9678999090824549
0,7,0.55,0.9614526258910541
0,7,0.60,0.9764727121961443
0,7,0.65,0.9556142037187253
0,7,0.70,0.9630390373246266
0,7,0.75,0.9737869778503504
0,7,0.80,0.9690594055596619
0,7,0.85,0.9783983197851319
0,7,0.90,0.9496213979273821
0,7,0.95,0.9724454885017257
0,8,0.05,0.9706496976968974
0,8,0.10,0.733765657783684
0,8,0.15,0.6981572026605857
0,8,0.20,0.7598968357732371
0,8,0.25,0.864152556073345
0,8,0.30,0.8968622448025962
0,8,0.35,0.9340831719776552
0,8,0.40,0.9123919643945329
0,8,0.45,0.8797579515880932
0,8,0.50,0.9129999555095615
0,8,0.55,0.9655331873256999
0,8,0.60,0.9749268559890621
0,8,0.65,0.9648547951383516
0,8,0.70,0.964587159717751
0,8,0.75,0.9815120616966987
0,8,0.80,0.9776253543451641
0,8,0.85,0.9801587669032277
0,8,0.90,0.9690350956768666
0,8,0.95,0.9761595327019414
0,9,0.05,0.16857908861742543
0,9,0.10,0.5737479597055766
0,9,0.15,0.8325485349277612
0,9,0.20,0.8547054741656024
0,9,0.25,0.8121851687528626
0,9,0.30,0.9284829517864269
0,9,0.35,0.9290802047288271
0,9,0.40,0.9588924757673394
0,9,0.45,0.9631146349424552
0,9,0.50,0.9437647614578126
0,9,0.55,0.9418019486746171
0,9,0.60,0.9269495253459087
0,9,0.65,0.9216146236505344
0,9,0.70,0.9506090969899514
0,9,0.75,0.9735940608864181
0,9,0.80,0.969326812019053
0,9,0.85,0.9686540979211233
0,9,0.90,0.9729516188660267
0,9,0.95,0.9786880168336105
1,0,0.05,0.2025699079301616
1,0,0.10,0.7689419028531487
1,0,0.15,0.7089165364445903
1,0,0.20,0.4969593451370755
1,0,0.25,0.8744816812017793
1,0,0.30,0.8512622136721135
1,0,0.35,0.9285606329216219
1,0,0.40,0.9107445339996563
1,0,0.45,0.9510642683017274
1,0,0.50,0.9579618482125271
1,0,0.55,0.9875123432383707
1,0,0.60,0.9757801821398437
1,0,0.65,0.9831427532010346
1,0,0.70,0.9670441860145237
1,0,0.75,0.9736741660931167
1,0,0.80,0.9850925080304292
1,0,0.85,0.9851294101795305
1,0,0.90,0.9807700048731107
1,0,0.95,0.9797401572340206
1,1,0.05,-1.3560917414754603
1,1,0.10,0.8502131388469852
1,1,0.15,0.804671710198206
1,1,0.20,0.9200696752258325
1,1,0.25,0.9218794575651581
1,1,0.30,0.9492909042370408
1,1,0.35,0.9240569857761451
1,1,0.40,0.8683082543918605
1,1,0.45,0.9576448957866488
1,1,0.50,0.8777083242885635
1,1,0.55,0.9466774398035608
1,1,0.60,0.9066122999926235
1,1,0.65,0.9610339141151124
1,1,0.70,0.9679520305612562
1,1,0.75,0.93251568654022
1,1,0.80,0.9841134234847229
1,1,0.85,0.978947335183991
1,1,0.90,0.9794989565446617
1,1,0.95,0.9685839521898301
1,2,0.05,-0.09494852676712595
1,2,0.10,0.831348807560283
1,2,0.15,0.8827380648018618
1,2,0.20,0.9413613953683496
1,2,0.25,0.9194476163961292
1,2,0.30,0.8060369662024236
1,2,0.35,0.9331575804732246
1,2,0.40,0.9650926109413025
1,2,0.45,0.9133396545501808
1,2,0.50,0.924420965045564
1,2,0.55,0.9689924657210027
1,2,0.60,0.9780938510074425
1,2,0.65,0.9675569664586352
1,2,0.70,0.9410047196871206
1,2,0.75,0.9745659626976181
1,2,0.80,0.9605056833484505
1,2,0.85,0.957045440237301
1,2,0.90,0.9896360923041119
1,2,0.95,0.9844346434357216
1,3,0.05,-0.05277426069274793
1,3,0.10,0.6763845337316168
1,3,0.15,0.710824980030484
1,3,0.20,0.9322617388033609
1,3,0.25,0.9134972046752605
1,3,0.30,0.9279994885149209
1,3,0.35,0.9649415107678226
1,3,0.40,0.9463322248033116
1,3,0.45,0.895370354503627
1,3,0.50,0.9653108896548931
1,3,0.55,0.9392313220678022
1,3,0.60,0.9705050376408811
1,3,0.65,0.9699470744177107
1,3,0.70,0.9803421382425958
1,3,0.75,0.9788156394090611
1,3,0.80,0.9766630694016873
1,3,0.85,0.9695765364134855
1,3,0.90,0.9707714739442501
1,3,0.95,0.9871840473253042
1,4,0.05,-0.18663888166377518
1,4,0.10,0.5569126289587718
1,4,0.15,0.791780012217972
1,4,0.20,0.9650596213854666
1,4,0.25,0.8581386434589716
1,4,0.30,0.9476444063555163
1,4,0.35,0.8780433640893187
1,4,0.40,0.887654815131279
1,4,0.45,0.9626960952681167
1,4,0.50,0.9504592406702385
1,4,0.55,0.9597203828098801
1,4,0.60,0.9676649978177747
1,4,0.65,0.9792619831236852
1,4,0.70,0.9610495333793128
1,4,0.75,0.9767541789589212
1,4,0.80,0.8900703244650633
1,4,0.85,0.9678243576165584
1,4,0.90,0.9825246558595098
1,4,0.95,0.9788623087899362
1,5,0.05,0.6961915211178634
1,5,0.10,0.7435008240871119
1,5,0.15,0.8979835688413303
1,5,0.20,0.9371316942902163
1,5,0.25,0.7982575975372427
1,5,0.30,0.829348220886885
1,5,0.35,0.9359044001176015
1,5,0.40,0.9109125749889392
1,5,0.45,0.9367516451570628
1,5,0.50,0.8924646256490689
1,5,0.55,0.9539291527546746
1,5,0.60,0.9527047686635202
1,5,0.65,0.9845054428877692
1,5,0.70,0.9638297307957193
1,5,0.75,0.9680725484031436
1,5,0.80,0.9829467555535694
1,5,0.85,0.9794809686858522
1,5,0.90,0.9768655745831891
1,5,0.95,0.9860518969451013
1,6,0.05,0.734323398163026
1,6,0.10,0.8327032601445891
1,6,0.15,0.6571833328141654
1,6,0.20,0.8424320609596154
1,6,0.25,0.9610122271256362
1,6,0.30,0.870224201759946
1,6,0.35,0.9691073133030289
1,6,0.40,0.8590252246337917
1,6,0.45,0.9409755428461939
1,6,0.50,0.9217890115332537
1,6,0.55,0.9635746478288507
1,6,0.60,0.9776563287480255
1,6,0.65,0.955989506059636
1,6,0.70,0.9705776202037021
1,6,0.75,0.9722619256914526
1,6,0.80,0.9690684412477496
1,6,0.85,0.977584907738355
1,6,0.90,0.9759206196100517
1,6,0.95,0.975415641531249
1,7,0.05,0.658355193363408
1,7,0.10,0.6546689534631756
1,7,0.15,0.5226491813540289
1,7,0.20,0.9047125129419268
1,7,0.25,0.7827365920324082
1,7,0.30,0.7467382269266869
1,7,0.35,0.944828962219357
1,7,0.40,0.8884392514107085
1,7,0.45,0.9737158800934759
1,7,0.50,0.9448526737594639
1,7,0.55,0.940075315226534
1,7,0.60,0.926886205879488
1,7,0.65,0.9300711533447951
1,7,0.70,0.9789808850091513
1,7,0.75,0.9792331053714312
1,7,0.80,0.9652013569258702
1,7,0.85,0.9800029957109518
1,7,0.90,0.9912590556192711
1,7,0.95,0.9697786797069485
1,8,0.05,-0.056798658367256616
1,8,0.10,0.7688311622600827
1,8,0.15,0.6249026052830109
1,8,0.20,0.9091110574330835
1,8,0.25,0.8418177450142745
1,8,0.30,0.8202176029925122
1,8,0.35,0.9658800107588235
1,8,0.40,0.944016051424312
1,8,0.45,0.9664300775287917
1,8,0.50,0.9246871937474807
1,8,0.55,0.9241922813864739
1,8,0.60,0.9818231751437582
1,8,0.65,0.9711535848622947
1,8,0.70,0.961022685286472
1,8,0.75,0.9702253942437885
1,8,0.80,0.9792451860568923
1,8,0.85,0.9861914509378754
1,8,0.90,0.9806387420416497
1,8,0.95,0.9873440417953907
1,9,0.05,0.6124825671820355
1,9,0.10,0.6547861440344633
1,9,0.15,0.49215454096045663
1,9,0.20,0.9228626891909284
1,9,0.25,0.9361338159392992
1,9,0.30,0.9280812656447915
1,9,0.35,0.965858625576269
1,9,0.40,0.9633644344787562
1,9,0.45,0.9083474074741635
1,9,0.50,0.9503019771000121
1,9,0.55,0.9472618706767089
1,9,0.60,0.9665854222707579
1,9,0.65,0.9790238082049766
1,9,0.70,0.9772407677513625
1,9,0.75,0.9776168793528164
1,9,0.80,0.9759896922486274
1,9,0.85,0.9756159876090154
1,9,0.90,0.9819466698635313
1,9,0.95,0.9675241385730863
2,0,0.05,0.09933258285100743
2,0,0.10,0.8402198964184555
2,0,0.15,0.7385740238150109
2,0,0.20,0.7640629301058324
2,0,0.25,0.7161973203448138
2,0,0.30,0.9720614385090041
2,0,0.35,0.8919443409604493
2,0,0.40,0.9574632291811823
2,0,0.45,0.9378693449387905
2,0,0.50,0.9679751841329869
2,0,0.55,0.9519003816228424
2,0,0.60,0.9586318675410125
2,0,0.65,0.9622514225592498
2,0,0.70,0.9715365354141733
2,0,0.75,0.980353353069459
2,0,0.80,0.973921102788882
2,0,0.85,0.9807654272861507
2,0,0.90,0.9849731088722963
2,0,0.95,0.983616516933958
2,1,0.05,0.6840939143670135
2,1,0.10,0.6637163854070497
2,1,0.15,0.860535144725154
2,1,0.20,0.9421588105611493
2,1,0.25,0.6592950712717198
2,1,0.30,0.8743205310491368
2,1,0.35,0.9586375459615378
2,1,0.40,0.9098174676534142
2,1,0.45,0.947877624904736
2,1,0.50,0.9379404618357249
2,1,0.55,0.9460606536852888
2,1,0.60,0.9353063295077709
2,1,0.65,0.9502676854398908
2,1,0.70,0.9681583256329654
2,1,0.75,0.9706232816614223
2,1,0.80,0.9713618982663379
2,1,0.85,0.9884594476288957
2,1,0.90,0.9621516494266074
2,1,0.95,0.9749592098084879
2,2,0.05,-0.30648994792345974
2,2,0.10,0.48675601951883196
2,2,0.15,0.562597179628377
2,2,0.20,0.8195037203018048
2,2,0.25,0.7235039026656337
2,2,0.30,0.8191191622841824
2,2,0.35,0.9327652467102132
2,2,0.40,0.9212860142062432
2,2,0.45,0.9538488404329986
2,2,0.50,0.9572414250802084
2,2,0.55,0.9633950439737016
2,2,0.60,0.9509549625668288
2,2,0.65,0.9708003696904782
2,2,0.70,0.9728025560558257
2,2,0.75,0.9714060198581338
2,2,0.80,0.9773059683741618
