random_seed,split_seed,sample_ratio,r2
0,0,0.05,0.9954483894114288
0,0,0.10,0.9941376250492109
0,0,0.15,0.9822395359975619
0,0,0.20,0.9928796780565304
0,0,0.25,0.9949290074282774
0,0,0.30,0.9947250403075001
0,0,0.35,0.9984274205988093
0,0,0.40,0.9971556518003989
0,0,0.45,0.999094060604645
0,0,0.50,0.9956135498115595
0,0,0.55,0.9985130145038672
0,0,0.60,0.9987044765704799
0,0,0.65,0.9987106548413338
0,0,0.70,0.9988882427478057
0,0,0.75,0.998924194502731
0,0,0.80,0.9980921876081373
0,0,0.85,0.9987919109537341
0,0,0.90,0.9987818488493333
0,0,0.95,0.9987345168637084
0,1,0.05,0.9998556221142542
0,1,0.10,0.9928085300251775
0,1,0.15,0.9901044354154505
0,1,0.20,0.9980769152533768
0,1,0.25,0.9949516592441446
0,1,0.30,0.9952031072808708
0,1,0.35,0.995738209867603
0,1,0.40,0.9979092477212325
0,1,0.45,0.998767821004627
0,1,0.50,0.9990020057062209
0,1,0.55,0.999637875139847
0,1,0.60,0.9972180049186615
0,1,0.65,0.9985400295088557
0,1,0.70,0.9981764584482286
0,1,0.75,0.9988312983116118
0,1,0.80,0.9993073321660811
0,1,0.85,0.9988918995234738
0,1,0.90,0.9989326943906117
0,1,0.95,0.9988982262154465
0,2,0.05,0.9942341622204993
0,2,0.10,0.9965547592174991
0,2,0.15,0.9978921760631534
0,2,0.20,0.9752305739262275
0,2,0.25,0.9907067847769324
0,2,0.30,0.9973461023793181
0,2,0.35,0.9966030469158093
0,2,0.40,0.9985801292250541
0,2,0.45,0.9984478447764554
0,2,0.50,0.9985809708732664
0,2,0.55,0.9972565043464304
0,2,0.60,0.9989226415936849
0,2,0.65,0.9975558134825315
0,2,0.70,0.9976577208229818
0,2,0.75,0.998662069034413
0,2,0.80,0.9982449802474872
0,2,0.85,0.9985926961209972
0,2,0.90,0.9988057695099295
0,2,0.95,0.999186583277864
0,3,0.05,0.9947443506360467
0,3,0.10,0.9993415871663964
0,3,0.15,0.987464588414582
0,3,0.20,0.9940186149234882
0,3,0.25,0.996859304145501
