random_seed,split_seed,sample_ratio,r2
0,0,0.05,0.9240721493195511
0,0,0.10,0.9015945859346158
0,0,0.15,0.9643568371302035
0,0,0.20,0.9689460057543431
0,0,0.25,0.9796321633371873
0,0,0.30,0.9792360060186089
0,0,0.35,0.9893301288525705
0,0,0.40,0.98705695407845
0,0,0.45,0.9859963470992396
0,0,0.50,0.9872215544057996
0,0,0.55,0.9892434332643522
0,0,0.60,0.9862950178751569
0,0,0.65,0.9894928907801614
0,0,0.70,0.9878719935929225
0,0,0.75,0.9849164692091341
0,0,0.80,0.9885889514695212
0,0,0.85,0.9868880162988294
0,0,0.90,0.9893612530579957
0,0,0.95,0.988628618877641
0,1,0.05,0.7782351523373786
0,1,0.10,0.9509877617190445
0,1,0.15,0.9732381716405261
0,1,0.20,0.9710857828233423
0,1,0.25,0.9744895390108367
0,1,0.30,0.9800927006499609
0,1,0.35,0.9853582734117956
0,1,0.40,0.9864353189733869
0,1,0.45,0.9887308166291333
0,1,0.50,0.9873358907891232
0,1,0.55,0.9878106288074628
0,1,0.60,0.9817339337225688
0,1,0.65,0.9899993905279608
0,1,0.70,0.9903542726002245
0,1,0.75,0.9897117699172099
0,1,0.80,0.9883562848696482
0,1,0.85,0.9888943395481576
0,1,0.90,0.9888841224858288
0,1,0.95,0.9886833404355173
0,2,0.05,0.8332573835556347
0,2,0.10,0.9727210200851523
0,2,0.15,0.9557474465128108
0,2,0.20,0.9662210158519072
0,2,0.25,0.9783017935625923
0,2,0.30,0.9823196015535689
0,2,0.35,0.9842572745132814
0,2,0.40,0.9864662460415864
0,2,0.45,0.9877594452492784
0,2,0.50,0.9861255250539052
0,2,0.55,0.9856422378244951
0,2,0.60,0.9871131487177713
0,2,0.65,0.9863918652027102
0,2,0.70,0.9846399250176119
0,2,0.75,0.9870604674854935
0,2,0.80,0.985485551776715
0,2,0.85,0.9878844397201164
0,2,0.90,0.9870251054930838
0,2,0.95,0.9880511715780851
0,3,0.05,0.6819285709215678
0,3,0.10,0.903542554893729
0,3,0.15,0.9760909302306627
0,3,0.20,0.9584589543921065
0,3,0.25,0.9717580427270784
0,3,0.30,0.9793173682603589
0,3,0.35,0.9835769562670408
0,3,0.40,0.9759443021714629
0,3,0.45,0.9833919265605269
0,3,0.50,0.9838948365623204
0,3,0.55,0.9866638473852041
0,3,0.60,0.9843885711229593
0,3,0.65,0.9851108092954719
0,3,0.70,0.9866979444576565
0,3,0.75,0.9898116421121277
0,3,0.80,0.9869117721317736
0,3,0.85,0.9857510841262713
0,3,0.90,0.987812461020613
0,3,0.95,0.9870269203960367
0,4,0.05,0.895165451870829
0,4,0.10,0.9152261814569983
0,4,0.15,0.9465754341424799
0,4,0.20,0.9689151335497385
0,4,0.25,0.9733224572417032
0,4,0.30,0.9843748175853702
0,4,0.35,0.9826723720421183
0,4,0.40,0.9780996347911916
0,4,0.45,0.9886172223023473
0,4,0.50,0.9895106881699411
0,4,0.55,0.9830829666295144
0,4,0.60,0.9869839278735427
0,4,0.65,0.9875828202498509
0,4,0.70,0.988049561415071
0,4,0.75,0.987793636288079
0,4,0.80,0.9865072292709127
0,4,0.85,0.9852117187417742
0,4,0.90,0.9873573152878532
0,4,0.95,0.9880373482260447
0,5,0.05,0.8992146526009097
0,5,0.10,0.9513329578335415
0,5,0.15,0.9477107990889758
0,5,0.20,0.9749728586711782
0,5,0.25,0.9666145567781003
0,5,0.30,0.9701688655453232
0,5,0.35,0.9823848435454902
0,5,0.40,0.9843057676300566
0,5,0.45,0.9845428572291698
0,5,0.50,0.9818460670920958
0,5,0.55,0.9887416661967903
0,5,0.60,0.9864524912792209
0,5,0.65,0.9859768622366972
0,5,0.70,0.9860040405222443
0,5,0.75,0.9881713391646183
0,5,0.80,0.988687246530053
0,5,0.85,0.9856835220046629
0,5,0.90,0.9884182926482464
0,5,0.95,0.988923313881467
0,6,0.05,0.8931418432677474
0,6,0.10,0.9549015581282402
0,6,0.15,0.9641065340271161
0,6,0.20,0.9708968207674717
0,6,0.25,0.982912518345429
0,6,0.30,0.9774358939941805
0,6,0.35,0.9760727659457141
0,6,0.40,0.9736681236308009
0,6,0.45,0.9832774559912325
0,6,0.50,0.9869494801984802
0,6,0.55,0.9826098088205649
0,6,0.60,0.9865754941171884
0,6,0.65,0.9852026906673351
0,6,0.70,0.9841488384859941
0,6,0.75,0.988510397350746
0,6,0.80,0.9854365194170177
0,6,0.85,0.9865273065353763
0,6,0.90,0.9867102729362387
0,6,0.95,0.9834024672346302
0,7,0.05,0.8397016207613339
0,7,0.10,0.8996673847176723
0,7,0.15,0.9361556146097433
0,7,0.20,0.9722112964530546
0,7,0.25,0.974250710493246
0,7,0.30,0.9768727554629285
0,7,0.35,0.980462240645682
0,7,0.40,0.98322857596471
0,7,0.45,0.9802266977373655
0,7,0.50,0.9847186072395085
0,7,0.55,0.9876749361526167
0,7,0.60,0.9887715860660553
0,7,0.65,0.988881775245784
0,7,0.70,0.9858873891717405
0,7,0.75,0.9905587840549953
0,7,0.80,0.9856214664783789
0,7,0.85,0.9878532520175172
0,7,0.90,0.9870995304676177
0,7,0.95,0.9883096324090616
0,8,0.05,0.9318527930263482
0,8,0.10,0.8772441408733428
0,8,0.15,0.9531928622152377
0,8,0.20,0.9654606060565328
0,8,0.25,0.9676139140118889
0,8,0.30,0.9812096632054487
0,8,0.35,0.9804863139558135
0,8,0.40,0.9821787941558219
0,8,0.45,0.9790772071011646
0,8,0.50,0.9873870725457786
0,8,0.55,0.9852925533118707
0,8,0.60,0.9861249330974959
0,8,0.65,0.9831405191926662
0,8,0.70,0.986630113484103
0,8,0.75,0.9872200599845726
0,8,0.80,0.9892134116290026
0,8,0.85,0.9842192773416667
0,8,0.90,0.987384535545801
0,8,0.95,0.9894585711157048
0,9,0.05,0.7892223332135563
0,9,0.10,0.9193396072116651
0,9,0.15,0.9658994021910119
0,9,0.20,0.968144406338132
0,9,0.25,0.9757561851617882
0,9,0.30,0.9778200227404674
0,9,0.35,0.985255895200142
0,9,0.40,0.9844574940763502
0,9,0.45,0.9891781646571614
0,9,0.50,0.9874701771172502
0,9,0.55,0.9843048657600305
0,9,0.60,0.9862929996712506
0,9,0.65,0.9876198005360318
0,9,0.70,0.9905295487864254
0,9,0.75,0.9860399898406346
0,9,0.80,0.9870526741175866
0,9,0.85,0.9875411480741109
0,9,0.90,0.9882816698568717
0,9,0.95,0.987705968862639
1,0,0.05,0.8253532947291323
1,0,0.10,0.9417805803938271
1,0,0.15,0.9772597001722596
1,0,0.20,0.9754649315299281
1,0,0.25,0.9700034769883444
1,0,0.30,0.9796575994616318
1,0,0.35,0.9836561417757266
1,0,0.40,0.9802961313138251
