ratio,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.05,0.807,0.437,0.96,-0.462,0.325,-0.277,0.117,0.53,0.995,-2.317,0.98,0.447,0.928,0.957,-1.418,0.703,0.565,0.829,0.924,0.911,-1.392,0.063,0.995,0.833,0.623,0.986,0.971,0.995,0.992,0.757,0.945,0.929,0.578,-0.218,0.581,0.973,0.298,0.516,0.994,-5.912,0.898,0.413,0.782,0.694,0.867,0.955,0.086,0.988,0.709,0.9,0.383,0.838,-0.496,-0.216,0.739,0.902,0.947,0.93,0.962,0.945,0.91,0.922,0.259,0.894,-0.686,0.948,0.915,0.385,0.758,0.905,0.54,0.463,-0.159,-0.042,0.181,0.597,0.78,-0.312,0.949,0.998,0.931,0.983,0.129,0.697,0.918,0.904,0.828,-1279.679,-0.483,0.8,0.619,0.875,0.337,0.708,0.308,0.924,0.717,0.922,0.615,0.252
0.10,0.992,0.997,0.979,0.678,0.532,0.988,0.998,0.987,0.995,0.531,0.571,0.998,0.998,0.999,0.969,0.996,0.991,0.999,0.945,0.995,0.996,0.539,0.982,0.951,0.941,0.959,0.992,0.99,0.98,0.999,0.991,0.998,0.895,0.546,0.999,0.983,0.997,0.977,0.433,0.273,0.953,0.979,0.993,0.965,0.999,0.922,0.964,0.999,0.994,0.995,0.987,0.582,0.997,0.997,0.57,0.97,0.999,0.979,0.998,0.965,0.989,0.999,0.998,0.999,0.8,0.966,0.756,0.991,0.996,0.998,0.996,0.987,0.996,0.981,0.986,0.976,0.996,0.978,0.994,0.991,1.0,0.992,0.996,0.994,0.985,0.997,0.995,0.993,0.985,1.0,0.544,0.984,0.973,0.586,0.371,0.91,0.953,0.104,0.998,0.967
0.15,0.974,0.999,0.995,1.0,0.139,0.982,0.924,1.0,0.997,1.0,0.673,1.0,0.999,1.0,0.998,0.996,0.999,0.544,0.996,0.995,0.999,0.751,0.998,0.974,0.999,0.999,0.613,0.997,0.998,0.617,0.999,0.998,0.988,0.56,1.0,0.999,0.991,0.975,0.997,0.998,0.992,0.998,1.0,1.0,0.996,0.97,0.999,0.506,0.708,0.981,0.972,1.0,0.998,0.995,0.916,1.0,1.0,0.671,0.571,0.999,0.997,0.996,0.859,0.981,0.999,0.991,0.998,0.996,0.987,0.999,0.995,0.988,0.991,0.925,0.579,0.997,1.0,0.999,0.98,0.992,1.0,0.997,0.998,1.0,0.993,0.996,0.989,0.999,0.999,1.0,1.0,0.992,0.997,0.998,0.995,0.968,0.988,0.998,0.995,0.979
0.20,1.0,0.568,1.0,1.0,0.495,0.995,1.0,0.999,1.0,0.999,1.0,1.0,0.973,1.0,1.0,1.0,0.965,1.0,0.997,1.0,0.998,0.665,1.0,0.994,0.996,0.999,0.998,1.0,1.0,0.996,1.0,0.995,0.994,0.989,0.999,0.997,0.998,0.999,0.998,0.998,0.995,0.995,0.999,0.999,0.994,1.0,0.52,0.991,0.999,0.996,0.276,0.997,0.986,0.998,0.999,1.0,1.0,0.981,1.0,0.5,0.998,0.998,0.999,0.999,1.0,0.669,0.996,1.0,1.0,0.996,0.937,0.999,1.0,0.97,0.999,0.991,1.0,0.979,0.997,0.999,0.994,1.0,0.997,1.0,1.0,1.0,1.0,0.997,0.999,0.925,1.0,1.0,1.0,0.977,0.682,0.999,0.6,0.998,0.996,0.998
0.25,1.0,1.0,0.995,1.0,0.979,0.998,1.0,1.0,1.0,0.999,0.996,0.594,1.0,1.0,0.997,1.0,0.99,0.997,1.0,0.999,0.991,0.673,0.989,0.997,1.0,1.0,0.999,1.0,0.996,0.994,0.999,0.998,1.0,0.999,0.999,0.997,1.0,0.558,0.999,1.0,0.999,0.968,0.999,0.999,1.0,0.664,0.998,0.999,1.0,1.0,1.0,0.994,0.999,0.999,1.0,1.0,1.0,0.65,0.477,0.998,0.998,0.997,1.0,0.554,0.998,0.993,0.996,1.0,1.0,1.0,0.999,0.997,0.978,1.0,0.998,0.691,1.0,0.997,0.997,0.999,1.0,0.999,0.992,1.0,1.0,1.0,0.999,0.996,0.658,0.655,1.0,0.997,1.0,0.999,0.524,1.0,1.0,0.995,0.995,1.0
0.30,1.0,0.992,0.988,0.994,0.434,0.999,0.581,0.999,0.997,0.983,0.997,0.525,0.994,1.0,1.0,1.0,0.999,1.0,1.0,0.995,1.0,1.0,0.987,1.0,0.998,0.999,0.994,0.675,0.982,1.0,0.999,1.0,0.994,0.995,1.0,1.0,0.996,1.0,1.0,0.688,0.999,1.0,0.555,0.991,0.99,0.995,1.0,1.0,1.0,0.983,1.0,1.0,0.996,1.0,1.0,0.999,0.999,1.0,1.0,1.0,1.0,1.0,0.991,0.999,0.981,0.513,0.656,1.0,1.0,1.0,0.59,1.0,0.974,0.999,0.997,0.995,1.0,1.0,1.0,1.0,1.0,1.0,0.991,0.999,0.545,1.0,1.0,1.0,0.999,0.999,1.0,1.0,1.0,1.0,0.999,0.999,1.0,0.999,1.0,0.992
0.35,0.982,1.0,0.994,0.996,1.0,0.999,0.999,1.0,1.0,1.0,0.998,0.555,0.996,1.0,0.997,1.0,0.999,1.0,0.979,0.993,1.0,0.996,1.0,1.0,0.998,0.999,1.0,0.991,0.998,1.0,1.0,1.0,0.999,0.986,0.997,1.0,1.0,0.993,1.0,0.999,0.995,0.701,1.0,1.0,1.0,0.999,1.0,1.0,1.0,0.994,1.0,1.0,1.0,0.666,0.643,0.996,1.0,1.0,0.999,1.0,1.0,1.0,1.0,0.559,1.0,0.984,0.991,1.0,0.993,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,0.999,0.985,1.0,1.0,0.999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985,1.0,1.0,0.996,1.0,0.987,0.608,0.995,1.0,0.993,0.997
0.40,0.999,1.0,1.0,0.996,0.996,1.0,1.0,0.419,0.995,1.0,0.999,0.999,1.0,0.999,0.67,0.996,0.995,1.0,0.999,1.0,1.0,0.998,1.0,1.0,0.993,0.555,0.997,0.999,0.995,0.632,0.999,1.0,0.999,1.0,0.999,1.0,1.0,1.0,0.998,1.0,0.999,0.698,0.988,0.994,1.0,1.0,1.0,0.995,1.0,0.997,0.999,1.0,0.998,1.0,1.0,0.993,0.994,0.999,1.0,1.0,0.995,1.0,1.0,1.0,1.0,0.993,0.996,1.0,0.999,0.993,0.616,1.0,0.977,0.999,1.0,0.994,0.996,0.999,0.982,1.0,1.0,0.999,0.984,1.0,0.994,1.0,0.998,1.0,1.0,0.999,0.987,1.0,1.0,1.0,0.995,1.0,1.0,0.994,0.998,0.999
0.45,1.0,1.0,1.0,1.0,1.0,0.999,1.0,0.997,0.989,1.0,0.977,0.997,0.999,1.0,0.999,0.992,0.999,0.998,0.978,1.0,0.998,1.0,1.0,0.991,0.601,0.635,0.999,1.0,0.702,1.0,0.993,1.0,1.0,1.0,1.0,0.571,0.992,1.0,0.994,1.0,0.996,1.0,0.997,1.0,0.995,1.0,0.997,1.0,1.0,0.999,1.0,1.0,0.997,1.0,1.0,1.0,1.0,0.996,0.996,1.0,1.0,1.0,1.0,0.998,1.0,0.993,0.998,1.0,1.0,1.0,0.588,1.0,0.606,0.996,1.0,0.998,0.998,0.998,1.0,1.0,1.0,1.0,0.998,0.477,0.966,0.65,0.994,1.0,0.979,0.681,1.0,0.999,0.996,0.999,0.999,1.0,0.999,0.993,0.999,0.993
0.50,1.0,1.0,0.999,0.998,1.0,0.999,1.0,0.999,1.0,1.0,0.995,0.999,1.0,1.0,1.0,1.0,0.995,0.999,0.555,1.0,1.0,0.972,0.996,1.0,1.0,1.0,1.0,0.982,0.998,0.69,0.635,1.0,1.0,0.994,1.0,0.665,0.608,0.999,0.999,1.0,0.994,1.0,0.994,0.998,1.0,0.999,1.0,0.999,1.0,0.997,1.0,1.0,1.0,0.985,0.559,1.0,1.0,0.621,0.603,1.0,1.0,1.0,0.988,0.999,1.0,0.631,0.998,1.0,0.999,0.996,0.999,1.0,1.0,0.985,0.998,0.998,0.998,1.0,0.651,1.0,0.999,1.0,1.0,1.0,0.648,1.0,0.998,1.0,1.0,0.998,0.999,0.998,1.0,1.0,0.999,1.0,0.999,1.0,0.991,0.988
