sample_ratio,random,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.80,10,calvin-Calvin_tpcc,0.0,0.0,0.007312690709780134,0.805957535218111,0.8053864138571828,0.7691668894882895,0.06809055960944838
0.85,45,silo_ycsb,1.5,0.05,0.0361435176884512,0.9966707859675427,0.9991814013576852,0.9709258048608009,0.16280519868181986
0.95,44,gam_tpcc,0.0,0.3333333333333333,0.009091957014327199,0.9571731790672277,0.9731652176511473,0.8920199667796442,0.07670372939748656
0.45,25,cicada-Cicada_ycsb,0.0,0.0,0.028712991507112706,0.9228232541022933,0.9356377452523577,0.9265481439530734,0.01642183853231142
0.60,96,tapir_ycsb,0.0,0.0,0.00807024369077089,0.9635074374070052,0.9782058750175522,0.9513538587750178,0.04630164658430491
0.50,0,gam_tpcc,0.3333333333333333,0.027777777777777776,0.010984891591608405,0.9571731790672277,0.9679168049742464,0.87767762495375,0.09415469289392481
0.45,83,cicada-Cicada_ycsb,1.0,0.1,0.04195817317704412,0.9228232541022933,0.9400328802444322,0.9211301368643013,0.04102017540585658
0.35,83,drtm_tpcc,0.3333333333333333,0.6979166666666666,0.006679796757261755,0.9404530615383303,0.9615141168274038,0.7821184962316255,0.3183430027282488
0.80,6,cicada-Cicada_ycsb,0.0,0.0,0.005721211597622816,0.9228232541022933,0.9278091708794872,0.9163886910260792,0.00949076053953872
0.65,61,cicada-Cicada_ycsb,0.0,0.0,0.022577787972178603,0.9228232541022933,0.9338933333435002,0.9131838151773174,0.020095286239893404
0.65,9,drtm_tpcc,0.3333333333333333,0.34375,0.02964324616460541,0.9404530615383303,0.9459207125278234,0.8989696866957886,0.11391128893781488
0.65,12,silo-Silo_tpcc,0.0,0.06666666666666667,0.08477292781939168,0.9834710484572299,0.9919692061931323,0.9142600214934026,0.4993473464355182
0.55,25,tapir_ycsb,0.0,0.0,0.03722748280438279,0.9635074374070052,0.954549576750455,0.9576936351862895,0.21109084812868217
0.80,82,mysql_tpcc,0.0,0.5,0.0326643971799902,0.998218669377621,0.998290379532515,0.9970300801493814,0.045827826183245546
0.20,51,cicada-Cicada_ycsb,1.0,0.1,0.0318519128756084,0.9228232541022933,0.9435982634378834,0.9137462237036752,0.04506383400606569
0.80,53,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.010750661274145798,0.9404530615383303,0.9379383216705655,0.9202571702565775,0.07028719206998102
0.85,74,star_ycsb,0.0,0.1,0.006609298585055878,0.9641920557079284,0.9673233893877484,0.9460665954475326,0.0065585524717829986
0.25,70,janus-Janus_tpcc,1.25,0.5666666666666664,0.1737196017840031,0.955801103792088,0.9921781589594233,0.6449273285212309,0.8128358635881348
0.80,98,postgresql_tpcc,0.0,0.0,0.07151404684818408,0.998519743400367,0.9985310346562639,0.9976740902469259,0.011767018508192839
0.70,77,postgresql_tpcc,0.0,0.0,0.11911560080336886,0.998519743400367,0.9984217620096484,0.9975657931197756,0.008846446596267404
0.35,95,aria-Aria_tpcc,0.0,0.0,0.0033003540534832787,0.9960699191676947,0.9969169538074198,0.9955941285613632,0.026665855562068574
0.75,50,herd_ycsb,0.0,0.0,0.0695167708687523,0.9795559629902447,0.9768151537706394,0.968931246953096,0.0025941743788752136
0.90,65,aria-Aria_tpcc,0.0,0.0,0.0007479594113196653,0.9960699191676947,0.9960595614376871,0.9965939040829049,0.002903127005276729
0.85,39,calvin-Calvin_tpcc,0.0,0.0,0.02387437417523422,0.805957535218111,0.8473648319769544,0.6774430716290949,0.06778060779504004
0.90,76,aria-Aria_tpcc,0.0,0.0,0.00010030686903239605,0.9960699191676947,0.9958682866456607,0.996030994379001,0.005341248750105665
0.75,77,calvin-Calvin_tpcc,0.0,0.0,0.018450696503554118,0.805957535218111,0.8257495418444254,0.7641071322485427,0.11477767074757095
0.75,59,aria-Aria_tpcc,0.0,0.0,0.001221163595842012,0.9960699191676947,0.9961517717892183,0.9950035234288254,0.007256778446325107
0.55,30,aria-Aria_tpcc,0.0,0.0,0.000527554470492797,0.9960699191676947,0.9960921500865471,0.9964826552184654,0.012682039364534936
0.90,47,star_tpcc,1.0,0.3611111111111111,0.007877530370689584,0.9891328938680841,0.9904533987458594,0.9811241848566256,0.0
0.60,96,herd_ycsb,0.0,1.0,0.0912043828451693,0.9795559629902447,0.973603971742331,0.971865745300099,0.017244652214595924
0.95,2,silo_ycsb,1.5,0.5533333333333333,0.0312760349454248,0.9966707859675427,0.9991490676246185,0.9716522226480194,0.38071766937743484
0.85,53,tapir_ycsb,0.0,0.0,0.007521995518611685,0.9635074374070052,0.9705372316699268,0.9252473777271103,0.07590222401853342
0.85,58,silo_ycsb,2.0,0.5533333333333333,nan,0.9966707859675427,0.9984319256161867,0.952734996514254,nan
0.85,99,tapir_ycsb,0.0,0.0,0.014097332869963813,0.9635074374070052,0.9634275479296971,0.9486217281783702,0.09455857496941467
0.65,78,gam_tpcc,0.0,0.0,0.021189167383563596,0.9571731790672277,0.9740037663698374,0.8835922457383751,0.19675451191869642
0.80,94,drtm_tpcc,0.3333333333333333,0.3333333333333333,0.014395093732318995,0.9404530615383303,0.9413907992619409,0.9187095154126708,0.07218173543923806
0.75,59,cicada-Cicada_ycsb,0.0,0.0,0.01438185420901092,0.9228232541022933,0.9314107160848094,0.9130251137913097,0.010993671848181067
0.90,91,cicada-Cicada_ycsb,0.0,0.0,0.012874517867536711,0.9228232541022933,0.9244593521658756,0.9218064184835658,0.012931974212970354
0.30,65,cicada-Cicada_ycsb,1.0,0.1,0.01728872854791791,0.9228232541022933,0.94187430858845,0.9143553714295494,0.04261093152814314
0.35,32,star_ycsb,0.0,0.06666666666666667,0.009107394202679725,0.9641920557079284,0.9708861781575086,0.9637362395653702,0.017018684020407435
0.40,6,mysql_tpcc,0.0,0.5,0.02901083995817874,0.998218669377621,0.9988334942393863,0.9910150339610003,0.25397919884536513
0.05,74,cicada-Cicada_ycsb,3.0,0.12222222222222222,nan,0.9228232541022933,0.9605491988236513,0.7334432348226876,nan
0.25,54,star_ycsb,0.0,0.19999999999999998,0.00943334831661613,0.9641920557079284,0.9730332094806738,0.9529101412173785,0.04586475860626674
0.35,4,postgresql_tpcc,0.0,0.0,0.007143385623575416,0.998519743400367,0.9988876436670919,0.9945493545800588,0.023370638780066164
0.35,0,postgresql_tpcc,0.0,0.0,0.09387948206110674,0.998519743400367,0.9982768254359013,0.9972676850233124,0.013442064370151607
0.55,16,postgresql_tpcc,0.0,0.0,0.0830139501071665,0.998519743400367,0.998635027234161,0.9969644388617123,0.014365281996034929
0.45,14,postgresql_tpcc,0.0,0.0,0.0219685076629349,0.998519743400367,0.998574883211162,0.9973619234386666,0.019115879412371972
0.55,53,calvin-Calvin_tpcc,0.0,0.0,0.017832505957187522,0.805957535218111,0.8361455319732167,0.7920743466213123,0.14056582666693845
0.75,50,calvin-Calvin_tpcc,0.0,0.0,0.013628169429591636,0.805957535218111,0.8651449270032721,0.7693077940502168,0.10397000144830747
0.15,90,aria-Aria_tpcc,0.0,0.0,0.0015844481684876843,0.9960699191676947,0.9978728286265105,0.9912081633383252,0.04188230447518693
0.35,38,herd_ycsb,0.0,0.0,0.08665117983609516,0.9795559629902447,0.9733247944140597,0.9765527100663237,0.0327333862424537
0.80,41,star_tpcc,1.0,0.3611111111111111,0.00530985692175312,0.9891328938680841,0.990172486521883,0.9655688057986408,0.0
0.45,50,star_tpcc,1,1,,,,
0.55,0,star_tpcc,0.6666666666666666,0.3611111111111111,0.0006072628612762143,0.9891328938680841,0.9951029849531509,0.9667344426670569,0.0
0.45,69,star_tpcc,0.6666666666666666,0.3611111111111111,0.021265579957448377,0.9891328938680841,0.9941787080450667,0.5746549677745627,0.0
0.40,41,tapir_ycsb,1.0,1.125,0.012663847433500713,0.9635074374070052,0.9828004446743259,0.9549590133728247,0.2510226993222131
0.50,10,tapir_ycsb,0.0,1.0,0.022867401789944203,0.9635074374070052,0.9657104580321918,0.8949490565709646,0.07988505197151596
0.40,31,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.024794171167071763,0.9404530615383303,0.9578063350971342,0.8439863558439598,0.13239217240889817
0.65,48,drtm_tpcc,0.3333333333333333,0.34375,0.02625880911678674,0.9404530615383303,0.945809135539768,0.9114582481112353,0.11172602115891425
0.35,39,cicada-Cicada_ycsb,0.0,0.0,0.02594817823680401,0.9228232541022933,0.934455943138716,0.9186346468598253,0.0394265334489076
0.40,3,drtm_tpcc,0.0,0.3541666666666667,0.03477861443134573,0.9404530615383303,0.9661388935400662,0.8403931527876987,0.1769457724466267
0.90,22,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.007800029629440305,0.9404530615383303,0.940832590260914,0.9121587046352324,0.06330215198326969
0.65,60,mysql_tpcc,0.0,0.5,0.04903576073399246,0.998218669377621,0.9984433533230843,0.9971998666911223,0.03620993532826623
0.90,46,mysql_tpcc,0.0,0.0,0.022071824370341997,0.998218669377621,0.9982814056305267,0.9960891157688178,0.017697030462434326
0.95,21,mysql_tpcc,0.0,0.0,0.00897972102397554,0.998218669377621,0.998091279895157,0.9970494568389494,0.01205835921772787
