sample_ratio,random,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.05,51,aria-Aria_tpcc,0.0,0.0,0.005115314284421246,0.9960699191676947,0.9991437783763644,0.9675576296498377,0.0265786478076806
0.15,47,herd_ycsb,0.0,0.0,0.25961273528882006,0.9795559629902447,0.985434307419761,0.9372443852595642,0.0230863910436907
0.85,0,herd_ycsb,0.0,0.0,0.0016428263413247324,0.9795559629902447,0.9801488543211869,0.9745876864668027,0.017225260705671208
0.35,26,aria-Aria_tpcc,0.0,0.0,0.0009342876544465861,0.9960699191676947,0.9963163347370014,0.9957510285537463,0.010284630256571732
0.40,74,calvin-Calvin_tpcc,0.0,0.5,0.02084518191917345,0.805957535218111,0.8212276385947467,0.7690214368775404,0.0980469610754961
0.60,36,silo_ycsb,0.5,0.52,0.048108567098989405,0.9966707859675427,0.9998509054427008,0.9187713790254135,0.217322925958385
0.50,63,calvin-Calvin_tpcc,0.0,0.0,0.025979322791520945,0.805957535218111,0.7960854775585402,0.7471475497593281,0.09493959836522388
0.90,64,star_tpcc,0.3333333333333333,0.027777777777777776,0.003443928582144949,0.9891328938680841,0.9925687770558311,0.9861693910471253,0.020709050869597997
0.35,48,tapir_ycsb,1.0,1.0,0.01761188138309361,0.9635074374070052,0.9822891003499568,0.8788951065048135,0.10493411128506547
0.35,64,drtm_tpcc,0.3333333333333333,0.029166666666666664,0.06567036275506916,0.9404530615383303,0.9581155192180424,0.8134163526065709,0.10759469100199397
0.95,35,silo-Silo_tpcc,0.0,0.03333333333333333,0.004052611676430673,0.9834710484572299,0.9860262242425902,0.9555038217273653,0.040177961930906
0.60,98,drtm_tpcc,0.0,0.03125,0.012250701007037837,0.9404530615383303,0.9557804337645126,0.9168416589531182,0.10352456322317229
0.20,77,janus-Janus_tpcc,1.25,0.5630952380952379,0.10721924861122609,0.955801103792088,0.9999985826945536,-0.9772629487583413,0.8495678739418538
0.30,39,cicada-Cicada_ycsb,1.0,0.1,0.054758634116882685,0.9228232541022933,0.9242509245028747,0.8993300405434371,0.05195265179037745
0.60,95,tapir_ycsb,1.0,0.06666666666666667,0.00481403541066161,0.9635074374070052,0.9667327003253877,0.934601320948302,0.1651099820557228
0.65,81,silo-Silo_tpcc,0.0,0.05555555555555556,0.021883283068376183,0.9834710484572299,0.9927260185690712,0.924737576379473,0.07799755072422074
0.55,91,silo-Silo_tpcc,0.5,0.5555555555555554,0.08282312762345061,0.9834710484572299,0.9842334078223739,0.9615209572857538,0.11205995223645543
0.75,44,drtm_tpcc,0.0,0.3645833333333333,0.009126559773496254,0.9404530615383303,0.9420060703923607,0.9307093899101913,0.0756436076019947
0.30,66,mysql_tpcc,0.0,0.5069444444444444,0.13687018352892455,0.998218669377621,0.9994267786577619,0.9937471544237532,0.03643328809962244
0.10,8,star_ycsb,0.0,0.26666666666666666,0.0965612939829238,0.9641920557079284,0.9670045040009749,0.8422881028218083,0.10031929914912206
0.25,2,mysql_tpcc,0.0,0.5,0.056633959489604924,0.998218669377621,0.9995954224492434,0.9890676577265999,0.032563543585569774
0.90,62,janus-Janus_tpcc,0.0,0.019047619047619046,0.014214484745718327,0.955801103792088,0.9447746480160771,0.8860958093178972,0.09726369969347338
0.50,84,star_ycsb,0.0,0.06666666666666667,0.01384129813684698,0.9641920557079284,0.9620171016422868,0.9292420844124389,0.01289027636995953
0.70,90,postgresql_tpcc,0.0,0.0,0.06307424864988131,0.998519743400367,0.9988186798784053,0.9975436748792306,0.020330205868398676
0.95,21,postgresql_tpcc,0.0,0.0,0.10941665712401238,0.998519743400367,0.9974629239548207,0.996725270004291,0.0063919571360123995
0.20,86,calvin-Calvin_tpcc,0.0,0.0,0.059598018800612565,0.805957535218111,0.7461830128054472,0.7006437530635319,0.16820420754680143
0.45,95,herd_ycsb,0.0,1.0,0.07485724909050867,0.9795559629902447,0.9789246878903176,0.9690953607771687,0.01736421528781318
0.55,28,aria-Aria_tpcc,0.0,0.0,0.00025801133597180836,0.9960699191676947,0.9962264675562196,0.9955415874974739,0.006682909518323954
0.40,52,star_tpcc,0.3333333333333333,0.3611111111111111,0.17539579418018686,0.9891328938680841,0.9989154696685995,0.9650376606066877,0.3743065185923716
0.75,27,herd_ycsb,0.0,1.0,0.020744151259000754,0.9795559629902447,0.9801455747962482,0.9752071604166981,0.007789465699829468
0.90,58,herd_ycsb,0.0,0.0,0.0016425378151954106,0.9795559629902447,0.9781367256246163,0.9825481547866874,0.008466383341605876
0.75,87,star_tpcc,0.3333333333333333,0.4444444444444444,0.004219456814271362,0.9891328938680841,0.9958589066179717,0.9681377284524177,0.10807542198536509
0.45,40,gam_tpcc,0.0,0.0,0.03596320175314901,0.9571731790672277,0.9781086015613187,0.8838858388806172,0.14316307551179788
0.90,92,gam_tpcc,0.0,0.0,0.011784682366282778,0.9571731790672277,0.9622385201122178,0.9075787478018371,0.0562906224651299
0.35,30,tapir_ycsb,1.0,1.0,0.041553399270966795,0.9635074374070052,0.9726202860995627,0.8605700910425587,0.26604716787839244
0.65,5,cicada-Cicada_ycsb,0.0,0.0,0.013290954770780794,0.9228232541022933,0.9265507576089319,0.9106553283743368,0.050148863500948916
0.60,69,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.0335651188638349,0.9228232541022933,0.9307144812122863,0.9163843476095103,0.03537416004029196
0.90,7,silo-Silo_tpcc,0.0,0.044444444444444446,0.04725670140800883,0.9834710484572299,0.9845316269424859,0.9619060044505774,0.05635150607868758
0.40,40,janus-Janus_tpcc,0.0,0.047619047619047616,0.07099000049376719,0.955801103792088,0.9793329135294198,0.4863776001036315,0.20415674155553235
0.70,78,drtm_tpcc,0.0,0.3645833333333333,0.018819234610443932,0.9404530615383303,0.9471603134515277,0.9067089125234116,0.11219457220480765
0.80,11,star_ycsb,0.0,0.03333333333333333,0.011492849228344204,0.9641920557079284,0.9625115000947793,0.9504036989116577,0.004728808778303854
0.80,87,janus-Janus_tpcc,0.0,0.019047619047619046,0.026761079478388926,0.955801103792088,0.9328870775105228,0.9185108846428739,0.07881825295854634
0.45,96,star_ycsb,0.0,0.06666666666666667,0.031444611647025306,0.9641920557079284,0.9623542165182046,0.9493275098738657,0.009824603293350042
0.60,93,mysql_tpcc,0.0,0.5,0.023724922578440305,0.998218669377621,0.9985127374346129,0.996501890190004,0.025568761660169085
0.30,69,star_ycsb,0.0,0.1,0.040010717766825105,0.9641920557079284,0.9643193691618451,0.9407645658665748,0.023009584111667557
0.10,7,star_ycsb,0.0,0.1,0.07455739546708165,0.9641920557079284,0.9790441467266635,0.909521408283078,0.05729490192261038
0.30,35,star_ycsb,0.0,0.16666666666666666,0.017564772332742645,0.9641920557079284,0.962485644385144,0.9426196647336378,0.029514705709186084
0.55,24,janus-Janus_tpcc,0.0,0.019047619047619046,0.05142086425906093,0.955801103792088,0.9473439990180711,0.8415533690801839,0.2095374523355407
0.10,82,star_ycsb,0.0,0.1,0.02226223534938568,0.9641920557079284,0.9660457797992632,0.9407733273057527,0.033366242578600935
0.10,32,cicada-Cicada_ycsb,2.0,0.12222222222222222,0.04547912692453608,0.9228232541022933,0.9353241412407527,0.8234684549446352,0.2193396584926743
0.20,83,postgresql_tpcc,1.0,1.0083333333333333,0.20798849847894346,0.998519743400367,0.9996186418132404,0.989037576416027,0.1905649509654399
0.20,91,postgresql_tpcc,1.0,1.008695652173913,0.06700461425994575,0.998519743400367,0.999612925638252,0.9843750201285414,0.19035483184308272
0.10,23,herd_ycsb,0.0,0.0,0.09543917704377147,0.9795559629902447,0.9867698952502457,0.969821118728867,0.023625722073255945
0.90,98,silo_ycsb,0.5,0.0,0.020358843312959896,0.9966707859675427,0.9983241890281608,0.9932984287935582,0.1024825284434544
0.20,11,calvin-Calvin_tpcc,0.0,0.0,0.02038546577791686,0.805957535218111,0.8272600381415965,0.666651380022752,0.1737356483172477
0.60,68,herd_ycsb,0.0,0.0,0.002797580220873064,0.9795559629902447,0.9783387107269473,0.9831072908858245,0.004861760244801783
0.55,80,aria-Aria_tpcc,0.0,0.0,0.000244787447601591,0.9960699191676947,0.9960662986145912,0.9955045999079702,0.0061420830606058185
0.70,15,herd_ycsb,0.0,0.0,0.002292505448888482,0.9795559629902447,0.9795895426105423,0.9814131868859658,0.000676219527230959
0.95,82,star_tpcc,0.6666666666666666,0.3611111111111111,0.01551786690459589,0.9891328938680841,0.993869599848004,0.9764790805044157,0.0
0.45,76,star_tpcc,0.3333333333333333,0.4166666666666667,0.014857163848309846,0.9891328938680841,0.9948262957467612,0.9251371974761123,0.08652342998337699
0.95,25,star_tpcc,1.0,0.3611111111111111,0.005901862677101216,0.9891328938680841,0.9926576972419152,0.9732516756086779,0.0
0.85,98,cicada-Cicada_ycsb,0.0,0.0,0.015899198082721194,0.9228232541022933,0.9251725029079215,0.9168124404993399,0.022159429421909464
0.30,38,gam_tpcc,0.0,0.0,0.03212294576770034,0.9571731790672277,0.9852366449138968,0.701363786520097,0.27908826988433816
0.95,64,tapir_ycsb,0.0,1.0,0.002464822086783003,0.9635074374070052,0.9661079206093396,0.9324644201332543,0.06559605747465502
0.70,87,tapir_ycsb,1.0,0.125,0.011954161784797385,0.9635074374070052,0.9625810178824258,0.9611356419786197,0.03634431164696961
0.60,71,cicada-Cicada_ycsb,0.0,0.0,0.0342368726926941,0.9228232541022933,0.9270345729989544,0.8983025002124408,0.0956321887537558
0.75,40,silo-Silo_tpcc,0.0,0.044444444444444446,0.020194205373285687,0.9834710484572299,0.9888286438647109,0.9595073549721828,0.07072057665265263
0.40,71,janus-Janus_tpcc,0.5,0.041666666666666664,0.07061534253868144,0.955801103792088,0.9555359013870566,0.8086007028320545,0.20403605949000572
0.10,73,cicada-Cicada_ycsb,0.0,0.16666666666666666,0.05946065771562459,0.9228232541022933,0.9555432180058229,0.8425575644634955,0.11362838817478003
0.60,18,mysql_tpcc,0.0,0.006944444444444444,0.019900749560202685,0.998218669377621,0.998329436898665,0.9968955374865948,0.031994279999390474
0.85,86,cicada-Cicada_ycsb,0.0,0.0,0.01711853864876209,0.9228232541022933,0.9222400279480851,0.9124846447234933,0.008064129482851625
0.95,1,janus-Janus_tpcc,0.0,0.039285714285714285,0.009284312756589183,0.955801103792088,0.9516282249411138,0.9434501021234164,0.03382234787846887
0.25,39,drtm_tpcc,0.3333333333333333,0.3520833333333333,0.019204100013933537,0.9404530615383303,0.9896754447758349,-0.38131381522794094,0.3122214316129109
0.50,33,janus-Janus_tpcc,0.0,0.058333333333333334,0.06970009315633743,0.955801103792088,0.9468677270859058,0.8638468331264157,0.15199160015148386
0.40,36,drtm_tpcc,1.0,0.38958333333333334,0.08127080717262734,0.9404530615383303,0.9623560959430232,0.8033712127130668,0.10874237837871627
0.45,22,star_ycsb,0.0,0.03333333333333333,0.009657377693926467,0.9641920557079284,0.9638931308126738,0.9364249346380946,0.015275293083434425
0.80,81,mysql_tpcc,0.0,0.0,0.00670350007588752,0.998218669377621,0.9981863690470275,0.9982266987989813,0.021084326913135495
0.35,89,postgresql_tpcc,0.0,0.0,0.15396692179970306,0.998519743400367,0.9991569409013458,0.9971272968096042,0.018128030788360894
0.30,68,calvin-Calvin_tpcc,0.0,0.0,0.030089945417535013,0.805957535218111,0.8082830816662744,0.7752252756482607,0.15268091868851966
0.05,81,herd_ycsb,0.0,0.0,0.10001231565132773,0.9795559629902447,0.9912712878469447,0.9803122663586906,0.05362214251962494
0.70,26,herd_ycsb,0.0,1.0,0.04153411894594017,0.9795559629902447,0.9796862850930982,0.9835672953328857,0.005405542009173453
0.90,75,silo_ycsb,0.0,0.0,0.01289043631933054,0.9966707859675427,0.9968912816053154,0.9891843162214311,0.021022615157381838
0.60,61,star_tpcc,0.3333333333333333,0.3611111111111111,0.006627092084881062,0.9891328938680841,0.9969841059845387,0.972543148081627,0.07108599254089605
0.70,90,aria-Aria_tpcc,0.0,0.0,0.00022578524501404296,0.9960699191676947,0.996156945827434,0.9964169083516095,0.013881607489380055
0.90,53,aria-Aria_tpcc,0.0,0.0,0.00031031958886751365,0.9960699191676947,0.996136483114885,0.9955311863934864,0.004005598886355766
0.65,47,tapir_ycsb,0.0,0.0,0.05554873590712692,0.9635074374070052,0.9596782283877874,0.9625780605331734,0.018527265336199195
0.50,78,tapir_ycsb,1.0,0.0,0.0685007566977861,0.9635074374070052,0.972157798104419,0.9112123172758189,0.22402441968624665
0.90,89,silo_ycsb,0.5,0.03333333333333333,0.033507669243733454,0.9966707859675427,0.9985262079027108,0.9819385656102939,0.03188406410421114
0.55,79,gam_tpcc,0.0,0.0,0.02384792722305971,0.9571731790672277,0.959476555652436,0.8990083323159072,0.07666336957129827
0.80,55,tapir_ycsb,1.0,1.0,0.019817502250805502,0.9635074374070052,0.9686678632999136,0.9578517342364353,0.11383359683905403
0.40,9,cicada-Cicada_ycsb,0.0,0.0,0.02592333822770579,0.9228232541022933,0.9363773298522576,0.8848943875321305,0.014575161662723438
0.90,12,silo-Silo_tpcc,0.0,0.044444444444444446,0.009355987144943262,0.9834710484572299,0.9871895433623733,0.964319976380567,0.028366528603254948
0.20,67,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.057586660356064384,0.9228232541022933,0.9392596638173749,0.9181310627140682,0.18798878705691582
0.50,70,tapir_ycsb,1.0,0.06666666666666667,0.06677203435559181,0.9635074374070052,0.955197513672432,0.9356530333874234,0.39212027797245075
0.80,43,drtm_tpcc,0.0,0.010416666666666666,0.005696264201201437,0.9404530615383303,0.9425886806199271,0.9125423632155892,0.07385572123583461
0.45,80,janus-Janus_tpcc,1.0,0.2952380952380952,0.0792213194602059,0.955801103792088,0.9711672094738185,0.8087614798673826,0.2232889733667929
0.40,88,janus-Janus_tpcc,0.25,0.02738095238095238,0.06198016138821368,0.955801103792088,0.9639571562709541,0.7410109839368386,0.16881344010805957
0.30,70,star_ycsb,0.0,0.03333333333333333,0.048202215712752516,0.9641920557079284,0.969469269111971,0.9473160999001904,0.06614098087511755
0.60,63,star_ycsb,0.0,0.1,0.03035190599577417,0.9641920557079284,0.9640219128591712,0.9311456541525209,0.010730478102211278
0.75,81,mysql_tpcc,0.0,0.5,0.032206674786848716,0.998218669377621,0.9981363208592626,0.9977853403877734,0.022031085430536352
0.95,92,janus-Janus_tpcc,0.0,0.03571428571428571,0.005116612702666078,0.955801103792088,0.952172088441228,0.9332288166090811,0.08540312043302771
0.35,14,mysql_tpcc,0.0,0.0,0.07746171413630781,0.998218669377621,0.9992696623309802,0.9960728189896897,0.03735552836212323
0.35,77,mysql_tpcc,0.0,0.0,0.05242023683376226,0.998218669377621,0.999015637658152,0.9968208783551549,0.027841086186216255
0.20,3,star_ycsb,0.0,0.06666666666666667,0.0011661612264137755,0.9641920557079284,0.9677766817154577,0.9252819261751356,0.025953543677478184
0.60,92,star_ycsb,0.0,0.03333333333333333,0.034690545035150566,0.9641920557079284,0.9616094629974137,0.9609906710653413,0.011775395603776656
0.75,60,postgresql_tpcc,0.0,0.0,0.13609630529098926,0.998519743400367,0.997615111192176,0.9969078431023842,0.011768135074720756
0.30,22,calvin-Calvin_tpcc,0.0,0.0,0.028095954329706962,0.805957535218111,0.7549286109017666,0.8212330918267196,0.16811210678695815
0.05,1,herd_ycsb,0.0,0.0,0.3144203673313068,0.9795559629902447,0.9807829867141784,0.9603508850389466,0.09638862072068748
0.30,99,herd_ycsb,0.0,1.0,0.012037836152464898,0.9795559629902447,0.981806878611337,0.9756562966889962,0.01945869329789074
0.75,50,calvin-Calvin_tpcc,0.0,0.0,0.01824128269121046,0.805957535218111,0.81017103134721,0.7590714874386892,0.08522842180465208
0.15,84,calvin-Calvin_tpcc,0.0,0.5,0.053980135769128926,0.805957535218111,0.8497614817406719,0.7294789506882197,0.21239465775775362
0.75,16,aria-Aria_tpcc,0.0,0.0,0.00017876392749993641,0.9960699191676947,0.9960621968562724,0.9954423501504753,0.006690413891110025
0.65,75,herd_ycsb,0.0,0.0,0.024196188878899294,0.9795559629902447,0.9800969230944494,0.9799826508922492,0.010183232383709995
0.85,10,star_tpcc,0.0,0.05555555555555555,0.025861819631980334,0.9891328938680841,0.9945924455464522,0.9802193315922569,0.08996312548793133
0.55,28,herd_ycsb,0.0,0.0,0.015641104735103495,0.9795559629902447,0.9830548160152079,0.9901250873423888,0.00917910238101144
0.55,26,star_tpcc,0.6666666666666666,0.3611111111111111,0.02522507804576149,0.9891328938680841,0.9966252692143573,0.9534838450281315,0.0
0.95,20,star_tpcc,0.0,0.0,0.011731715407951293,0.9891328938680841,0.9927925085128958,0.9811257117837563,0.023178547092282065
0.40,18,silo_ycsb,1.5,0.52,0.011387098448202598,0.9966707859675427,0.9581945780271418,0.08838041333064406,0.20831189690216903
0.95,0,star_tpcc,0.3333333333333333,0.3611111111111111,0.004390081227579813,0.9891328938680841,0.9929538447130826,0.9803076896880085,0.031797693648073784
0.80,87,silo_ycsb,0.5,0.03333333333333333,0.030471756019869997,0.9966707859675427,0.9973866776420381,0.9580272721885156,0.06745072378087724
0.40,65,aria-Aria_tpcc,0.0,0.0,0.0008565607420591981,0.9960699191676947,0.9964121455447374,0.9949462018647178,0.010502852112936778
0.80,89,gam_tpcc,0.0,0.0,0.01315887849372357,0.9571731790672277,0.9626620605952465,0.9004103926502349,0.07400865786770652
0.35,53,gam_tpcc,0.3333333333333333,0.3333333333333333,0.03344749846727255,0.9571731790672277,0.9917527909341025,0.7076571237344877,0.14744431984385248
0.40,69,tapir_ycsb,0.0,1.0,0.032966007163277605,0.9635074374070052,0.977217776201767,0.9469864951619211,0.17599780145948662
0.25,75,tapir_ycsb,2.0,1.0,nan,0.9635074374070052,0.9758168122605272,0.9246994147950682,nan
0.65,94,gam_tpcc,0.0,0.0,0.018085447969374228,0.9571731790672277,0.958891035741158,0.810985413999624,0.05229797342567486
0.20,24,star_ycsb,0.0,0.1,0.04773473738837705,0.9641920557079284,0.9655016111129981,0.9441316263614148,0.03251481808699229
0.30,83,drtm_tpcc,0.3333333333333333,0.029166666666666664,0.03511350689120634,0.9404530615383303,0.9930177682108496,0.7627237677318194,0.2620687484616633
0.75,90,mysql_tpcc,0.0,0.0,0.009456299155832376,0.998218669377621,0.9981957665648776,0.9974204856140559,0.016349323894077422
0.40,43,star_ycsb,0.0,0.06666666666666667,0.027579399829006118,0.9641920557079284,0.9615955945858431,0.9465463730842367,0.02874387958511843
0.55,31,star_ycsb,0.0,0.06666666666666667,0.03657250110477578,0.9641920557079284,0.9607329052512273,0.9608881450826939,0.021684354677764164
0.80,96,star_ycsb,0.0,0.06666666666666667,0.014620273998747324,0.9641920557079284,0.9603840166293701,0.9577643989754804,0.004288763557126767
0.75,48,janus-Janus_tpcc,0.0,0.02738095238095238,0.02907283147539305,0.955801103792088,0.9390742474611193,0.9175670697568119,0.06510648181642938
0.25,58,star_ycsb,0.0,0.1,0.03480185433473776,0.9641920557079284,0.9712029227411018,0.9599343724006384,0.03150040393520291
0.35,14,postgresql_tpcc,0.0,0.0,0.03701076280244131,0.998519743400367,0.9987787206326817,0.9981548967532905,0.01315002652648345
0.40,2,postgresql_tpcc,0.0,0.0,0.043291394711167275,0.998519743400367,0.9988356840546447,0.9966752115921803,0.011721861736966488
0.15,10,aria-Aria_tpcc,0.0,0.0,0.001096409342389415,0.9960699191676947,0.9965721988754214,0.9949145247400549,0.03768988311525734
0.35,93,calvin-Calvin_tpcc,0.0,0.5,0.028076208577333756,0.805957535218111,0.821742147095825,0.6600051393754159,0.09713963530421078
0.40,48,herd_ycsb,0.0,0.0,0.04828524799696077,0.9795559629902447,0.9764322179544749,0.9869899455425595,0.04004990859773927
0.20,8,calvin-Calvin_tpcc,0.0,0.5,0.012972909295912868,0.805957535218111,0.8473109912810528,0.699543046280606,0.17454929428198612
0.60,12,calvin-Calvin_tpcc,0.0,0.0,0.016793299653111535,0.805957535218111,0.8326016285369342,0.6867863972815123,0.12936350841110195
0.75,66,silo_ycsb,0.5,0.02,0.020724604782743863,0.9966707859675427,0.9994243760436797,0.8628302546080907,0.053963879327679376
0.65,37,calvin-Calvin_tpcc,0.0,0.0,0.0026439840217361704,0.805957535218111,0.7787224800434478,0.7950362459977807,0.06460173699832134
0.95,66,aria-Aria_tpcc,0.0,0.0,0.0001426789746289403,0.9960699191676947,0.9960780021729927,0.9959554711382093,0.0029630291350045447
0.55,81,herd_ycsb,0.0,0.0,0.00913069798486188,0.9795559629902447,0.98233365181411,0.9725725441839868,0.01021484117329835
0.70,57,silo_ycsb,0.5,0.52,0.03368832739637495,0.9966707859675427,0.9976737479047019,0.9593283084300652,0.20198269294420548
0.75,49,tapir_ycsb,0.0,1.0,0.016219585542402104,0.9635074374070052,0.9635179365418964,0.9674009171603734,0.10128930719498785
0.55,18,star_tpcc,0.6666666666666666,0.3611111111111111,0.007405239308671402,0.9891328938680841,0.9951771739056618,0.9494635294403871,0.0
0.30,39,gam_tpcc,0.0,0.0,0.057194458019810636,0.9571731790672277,0.9885851012182122,0.5107927316831979,0.30267544000573826
0.75,77,gam_tpcc,0.0,0.0,0.01597241065847713,0.9571731790672277,0.9598800390230763,0.9132331925772085,0.07056296429497555
0.40,58,drtm_tpcc,0.0,0.6875,0.02171363639069479,0.9404530615383303,0.9575747031033306,0.7038959175835104,0.3071015144545341
0.70,81,postgresql_tpcc,0.0,0.0,0.10302947813750529,0.998519743400367,0.9987439054083429,0.9979996961141556,0.015096674084860484
0.50,60,cicada-Cicada_ycsb,0.0,0.0,0.037242144350771195,0.9228232541022933,0.9181486149492921,0.906410624296445,0.06853590297804392
0.20,95,tapir_ycsb,1.0,1.125,0.2117772017126571,0.9635074374070052,0.982946427650971,0.8135958104191127,0.43829288262278676
0.70,70,silo-Silo_tpcc,0.5,1.0666666666666664,0.09459067127321977,0.9834710484572299,0.9785708190393934,0.9142779909638161,0.11611604757937052
0.85,36,star_ycsb,0.0,0.06666666666666667,0.013541688600831464,0.9641920557079284,0.9588885454749433,0.9694145851415834,0.006095786448746526
0.35,71,mysql_tpcc,0.0,0.0,0.04192633307307467,0.998218669377621,0.9991851216648793,0.9833674366281405,0.15492572691764328
0.70,51,star_ycsb,0.0,0.03333333333333333,0.02530761265098852,0.9641920557079284,0.9627161900783455,0.9514686847903704,0.013047050350350734
0.55,72,janus-Janus_tpcc,0.0,0.030952380952380953,0.059323979795972176,0.955801103792088,0.9427694401441201,0.83709931859666,0.12128504796572293
0.90,24,janus-Janus_tpcc,0.0,0.019047619047619046,0.018014931109005296,0.955801103792088,0.9435743795521881,0.9454095173774241,0.05664707337174685
0.40,64,postgresql_tpcc,0.0,0.0,0.056590150153919105,0.998519743400367,0.9987739888679809,0.9961528362499195,0.013357350178584027
0.15,14,postgresql_tpcc,1.0,1.008695652173913,0.32730715544575245,0.998519743400367,0.999882786669415,0.861289948931879,0.14001018294525797
0.85,14,postgresql_tpcc,0.0,0.0,0.06942260976024661,0.998519743400367,0.9985244513650073,0.9975189271104229,0.017529413032401076
0.10,68,herd_ycsb,0.0,1.0,0.12753314722867165,0.9795559629902447,0.9861082090969773,0.9313083663114947,0.012594483583078908
0.55,35,herd_ycsb,0.0,0.0,0.023290775658783014,0.9795559629902447,0.979174861651394,0.9794409230345977,0.0228692452464771
0.90,63,herd_ycsb,0.0,1.0,0.009108136405319156,0.9795559629902447,0.9789792751253695,0.9828096403476203,0.003988748727590641
0.40,93,calvin-Calvin_tpcc,0.0,0.5,0.020859534978172445,0.805957535218111,0.8103256908758392,0.7298490632396477,0.09559268546521021
0.85,63,calvin-Calvin_tpcc,0.0,0.0,0.004762823395448729,0.805957535218111,0.8113223325472521,0.7476303051164481,0.06482530913228297
0.45,91,herd_ycsb,0.0,0.0,0.007395466026926423,0.9795559629902447,0.983780492327521,0.9909111960297613,0.021538931097748182
0.15,61,herd_ycsb,0.0,0.0,0.0033900453303417066,0.9795559629902447,0.9790961274713099,0.974059828856443,0.03708822815360191
0.50,79,herd_ycsb,0.0,0.0,0.027206423439839478,0.9795559629902447,0.9817465819966827,0.9802123148481278,0.015192750825405943
0.65,7,tapir_ycsb,2.0,1.0,nan,0.9635074374070052,0.9673710299524799,0.9492693138024334,nan
0.50,76,star_tpcc,0.6666666666666666,0.6944444444444443,0.033678794162943886,0.9891328938680841,0.9975882115075844,0.9745258122107889,0.0715177786744683
0.75,5,gam_tpcc,0.0,0.0,0.014927899531665062,0.9571731790672277,0.9598775605581866,0.9320215760331355,0.0671480310264058
0.45,87,gam_tpcc,0.0,0.0,0.036937687167553,0.9571731790672277,0.974600729187581,0.7786312805886808,0.07047887713564688
0.80,29,silo-Silo_tpcc,0.0,0.044444444444444446,0.03120305566281606,0.9834710484572299,0.9890419131998949,0.966267636666886,0.09087605512458341
0.85,65,gam_tpcc,0.0,0.0,0.005306571852951807,0.9571731790672277,0.9645844138713037,0.9009703360736886,0.08005387749400765
0.75,46,drtm_tpcc,0.0,0.3541666666666667,0.01690171729501787,0.9404530615383303,0.9465005051352424,0.8651253961474723,0.11707969637182906
0.35,56,drtm_tpcc,0.6666666666666666,0.01875,0.059375732661124045,0.9404530615383303,0.9606202361417833,0.5111498768621213,0.20108595415145886
0.90,13,silo-Silo_tpcc,0.0,0.011111111111111112,0.05042464925699429,0.9834710484572299,0.9857301659835633,0.9655272126092512,0.02701693562826867
0.55,15,mysql_tpcc,0.0,0.0,0.00973745809812046,0.998218669377621,0.9986587930241348,0.9978330773792727,0.023474341830563766
0.60,69,janus-Janus_tpcc,0.0,0.02738095238095238,0.03700063423529063,0.955801103792088,0.9347138501700188,0.9189880902049682,0.13042550736369632
0.85,77,drtm_tpcc,0.0,0.010416666666666666,0.008566664230984062,0.9404530615383303,0.9359031287352267,0.9262370365840933,0.04706648489950499
0.90,92,silo-Silo_tpcc,0.0,0.022222222222222223,0.012472745870886384,0.9834710484572299,0.9850584911660307,0.9645951649170821,0.03624303017500813
0.45,37,silo-Silo_tpcc,1.0,1.1166666666666663,0.06067999310333552,0.9834710484572299,0.9962535466736937,0.5455582837610276,0.3397140451034591
0.25,41,mysql_tpcc,0.0,0.5069444444444444,0.02257974125481832,0.998218669377621,0.9990703555248562,0.9771302577883123,0.12375296335064806
0.80,34,drtm_tpcc,0.0,0.34375,0.005542357941320473,0.9404530615383303,0.9372504510336335,0.9067448059580197,0.0649899910076821
0.30,50,janus-Janus_tpcc,0.25,0.041666666666666664,0.0925099987267511,0.955801103792088,0.9811609046178427,0.778932358306864,0.2321485682592294
0.25,85,mysql_tpcc,0.0,0.5069444444444444,0.02958934403048738,0.998218669377621,0.9990817097489143,0.9724701816069233,0.16051947425872637
0.40,93,postgresql_tpcc,0.0,0.0,0.10106237382709793,0.998519743400367,0.9989520178051121,0.9975197388368207,0.015592099566616835
0.25,57,postgresql_tpcc,1.0,0.008695652173913044,0.08232361007241806,0.998519743400367,0.9992800272610319,0.9954290050703088,0.06862753034472938
0.75,83,calvin-Calvin_tpcc,0.0,0.0,0.016153047261005207,0.805957535218111,0.7981413609332363,0.7382271866245059,0.0981242330235049
0.80,20,aria-Aria_tpcc,0.0,0.0,0.0001228606303139701,0.9960699191676947,0.9960201299748459,0.9961910527299898,0.00466386803184499
0.10,60,herd_ycsb,0.0,1.0,0.0201544304393112,0.9795559629902447,0.9872919857854199,0.9514678326878218,0.016406383916740208
0.20,98,calvin-Calvin_tpcc,0.5,0.5,0.040624325112469856,0.805957535218111,0.7941377073467648,0.6577741024627295,0.19870840560094033
0.80,0,calvin-Calvin_tpcc,0.0,0.0,0.012567672143347211,0.805957535218111,0.7887090898859578,0.8429478618285389,0.06555625938793092
0.60,75,star_tpcc,0.3333333333333333,0.3611111111111111,0.01697536323920481,0.9891328938680841,0.9962401343086473,0.982732793691022,0.11496974834686105
