sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.90,1,3,aria-Calvin-comp_tpcc,0.0,0.0,0.07893392119249715,0.9516793506621265,0.9999182930328384,0.9998252486010059,0.251229806099467
0.60,0,1,aria-Calvin-comp_tpcc,0.0,0.0,0.11659086281185382,0.9516793506621265,0.9998924905872776,0.9995997713447295,0.2512514532689709
0.85,4,5,aria-Calvin-comp_tpcc,0.0,0.0,0.09430592733313675,0.9516793506621265,0.999888665562397,0.999905354539843,0.25298695376128066
0.45,7,7,aria-Calvin-comp_tpcc,0.0,0.0,0.31983185569513545,0.9516793506621265,0.9999445105872422,,0.25220606092716535
0.80,6,2,aria-Calvin-comp_tpcc,0.0,0.0,0.11852242291203624,0.9516793506621265,0.9999206565150408,0.9998263256064321,0.25245433192212574
0.55,5,7,aria-Calvin-comp_tpcc,0.0,0.0,0.04915809826953754,0.9516793506621265,0.9998599249096247,0.9999146914460719,0.25250624239911246
0.45,1,2,calvin-Calvin-comp_tpcc,0.0,1.0,0.02806954788115218,0.9516793506621265,0.9819283824265665,0.5437846559671928,0.2984301874908778
0.60,5,9,aria-Calvin-comp_tpcc,0.0,0.0,0.15801746081278606,0.9516793506621265,0.9999526985903887,0.9995959123429982,0.2568789452974559
0.70,2,4,calvin-Calvin-comp_tpcc,0.0,1.0,0.2349123552968649,0.9516793506621265,0.9462867669377225,0.8169361426198415,0.0891974379826074
0.45,4,2,aria-Calvin-comp_tpcc,0.0,0.0,0.15259771071456002,0.9516793506621265,0.9998631702040331,,0.22163596017683293
0.65,2,3,calvin-Calvin-comp_tpcc,0.0,1.0,0.02509563538188031,0.9516793506621265,0.9542695720409383,0.6322820309317302,0.10024350520269154
0.95,8,0,aria-Calvin-comp_tpcc,0.0,0.0,0.1156211956078414,0.9516793506621265,0.9998940823823111,0.9999096288957121,0.25237894485638723
0.50,2,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.04138229138006294,0.9516793506621265,0.9750431107335206,0.8707048968751345,0.04693915890164535
0.90,0,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.006088410194747207,0.9516793506621265,0.9480669710669923,0.9548623998719036,0.028562690562887072
0.55,1,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.262046187909012,0.9516793506621265,0.9442833501446336,0.7811278512483666,0.03342196312785284
0.65,6,4,aria-Calvin-comp_tpcc,0.0,0.0,0.11453393759322283,0.9516793506621265,0.9998775437376163,0.9998347087898479,0.24974664452266815
0.90,1,9,aria-Calvin-comp_tpcc,0.0,0.0,0.08705166739227582,0.9516793506621265,0.9999216723179026,0.9996101862408887,0.24901347048980382
0.40,3,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.19100478004914062,0.9516793506621265,0.9514384210783368,0.9961009988603724,0.12646475202951915
0.90,5,5,calvin-Calvin-comp_tpcc,0.0,1.0,0.02165233167045949,0.9516793506621265,0.9556989917134487,0.9165747122552659,0.02537833879249285
0.40,0,9,calvin-Calvin-comp_tpcc,0.0,1.0,0.0969765795257248,0.9516793506621265,0.9853350619202023,0.7302851053671455,0.11550645350825361
0.25,4,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.18504784183807882,0.9516793506621265,0.9818537097156144,,0.2428899730162338
0.45,4,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.13838756656916762,0.9516793506621265,0.9434924376435516,0.9558749043135508,0.05201337096732686
0.70,8,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.17666141739051122,0.9516793506621265,0.9641237470226864,0.8585635972897157,0.04846489297907937
0.55,2,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.17830546104977524,0.9516793506621265,0.9206037638301363,0.9912377622611453,0.08325639314983588
0.55,6,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.019046765070843574,0.9516793506621265,0.978904666937698,0.9762750300616133,0.06550691275374887
0.35,2,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.20072943028150064,0.9516793506621265,0.9281296376607823,0.7811956606294306,0.06124337335442019
0.85,4,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.03381090210850379,0.9516793506621265,0.9532028419517359,0.8926826609647496,0.04251957963526953
0.65,9,3,aria-Calvin-comp_tpcc,0.0,0.0,0.09266094318001034,0.9516793506621265,0.9998828183359533,0.9997444017396778,0.25685889915729154
0.35,0,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.013304606604445601,0.9516793506621265,0.9461783019567923,0.6100692228062533,0.031922766336546136
0.90,2,5,aria-Calvin-comp_tpcc,0.0,0.0,0.29532053354361615,0.9516793506621265,0.9999174767635892,0.9998039643824767,0.2559558727582567
0.80,0,1,aria-Calvin-comp_tpcc,0.0,0.0,0.06985240937123494,0.9516793506621265,0.9998413703768332,0.9998348449285012,0.25115310510634403
0.30,7,0,aria-Calvin-comp_tpcc,0.0,0.0,0.15004651221679893,0.9516793506621265,0.9999183694100945,0.9994571267027622,0.23956518778371227
0.80,4,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.11697250415671301,0.9516793506621265,0.9313956890363335,0.8425488062153003,0.05609188860344785
0.65,6,8,aria-Calvin-comp_tpcc,0.0,0.0,0.11527985810644814,0.9516793506621265,0.9998706695475663,0.999886865992426,0.24819976150333245
0.90,7,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.018770237621670127,0.9516793506621265,0.9532787629281231,0.9250504098778055,0.06607471678592458
0.75,0,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.0072790079797654395,0.9516793506621265,0.9436378703730557,0.9211547193377603,0.06127546537529002
0.70,0,5,aria-Calvin-comp_tpcc,0.0,0.0,0.061573648075119836,0.9516793506621265,0.9998805669664178,0.999722469172087,0.2526812315485286
0.65,7,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.20080436994439832,0.9516793506621265,0.957859420489592,0.9531880518283016,0.055180468342090117
0.25,9,0,aria-Calvin-comp_tpcc,0.0,0.0,0.07305514078349112,0.9516793506621265,0.9999229182403988,0.9991651948369564,0.2536791405257883
0.70,3,8,calvin-Calvin-comp_tpcc,0.0,1.0,0.01236368528345999,0.9516793506621265,0.9685348252906963,0.8464227439742671,0.0416488454695606
0.35,2,0,calvin-Calvin-comp_tpcc,0.0,1.0,0.22158564108621492,0.9516793506621265,0.9812800308425015,-0.3761739413184657,0.1701539773491046
0.45,6,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.16106092436451103,0.9516793506621265,0.9626592877683035,0.9268891216697465,0.0961618268591749
0.35,5,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.21591038001148002,0.9516793506621265,0.9927620839179908,0.9903967224248441,0.06455061362470815
0.30,2,3,aria-Calvin-comp_tpcc,0.0,0.0,0.10292114889668963,0.9516793506621265,0.9998924578080326,0.9998822460899267,0.26741715794439813
0.35,2,9,aria-Calvin-comp_tpcc,0.0,0.0,0.07664285992018044,0.9516793506621265,0.999836010273082,0.9999796430921709,0.26568159496745725
0.80,1,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.007617189920273437,0.9516793506621265,0.9589757422208157,0.8917472047322663,0.07951277383837599
0.80,0,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.14188918242735432,0.9516793506621265,0.9448240520456557,0.8593940922679534,0.025983600979147967
0.45,6,1,aria-Calvin-comp_tpcc,0.0,0.0,0.11639558749841289,0.9516793506621265,0.9998896223289554,0.9998194070575646,0.250981408346321
0.60,6,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.06626803066566561,0.9516793506621265,0.9881279421542596,0.7969480515627154,0.10245678673720013
0.65,1,5,aria-Calvin-comp_tpcc,0.0,0.0,0.1338531178871989,0.9516793506621265,0.9998986551749448,0.9998067827953894,0.24879156637676325
0.95,6,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.06196000685959219,0.9516793506621265,0.9682939417411206,0.8799165928088413,0.11481475241550629
0.55,6,2,aria-Calvin-comp_tpcc,0.0,0.0,0.1280393494537913,0.9516793506621265,0.9999326166564393,0.9996307611637296,0.2466890361613977
0.90,5,0,aria-Calvin-comp_tpcc,0.0,0.0,0.05949318698917044,0.9516793506621265,0.9999126789767627,0.999823292253106,0.25490384422141177
0.25,0,6,aria-Calvin-comp_tpcc,0.0,0.0,0.052243200827284675,0.9516793506621265,0.9999022111552083,,0.25572484097714565
0.80,5,1,aria-Calvin-comp_tpcc,0.0,0.0,0.055334153214779136,0.9516793506621265,0.9999129764670966,0.9998597406339554,0.2525495820138196
0.25,1,5,calvin-Calvin-comp_tpcc,1.0,2.0,0.06590646266125899,0.9516793506621265,0.9985983274046595,0.8271987216088299,0.5617245035032656
0.95,4,8,calvin-Calvin-comp_tpcc,0.0,1.0,0.03767017323602112,0.9516793506621265,0.9536152802268816,0.9069799493179991,0.03706063170022622
0.55,6,6,aria-Calvin-comp_tpcc,0.0,0.0,0.0747580233726397,0.9516793506621265,0.9998986352698849,0.9998702111368946,0.24728061912719823
0.35,6,1,calvin-Calvin-comp_tpcc,0.0,1.0,0.15236218399236784,0.9516793506621265,0.9978754676553587,0.8074032616272389,0.13068014218152896
0.85,4,8,aria-Calvin-comp_tpcc,0.0,0.0,0.04865919240905531,0.9516793506621265,0.999907432950751,0.999857832985744,0.2556142079845779
0.45,6,6,calvin-Calvin-comp_tpcc,0.0,1.0,0.0490402102407001,0.9516793506621265,0.9865107204314442,0.7399882229408596,0.16443844910403996
0.80,3,3,aria-Calvin-comp_tpcc,0.0,0.0,0.06463146667016434,0.9516793506621265,0.9998789420849615,0.9998616204656087,0.2519759332954912
0.55,1,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.2009452289875706,0.9516793506621265,0.9417259233733779,0.9545838687917804,0.060536684723370315
0.85,9,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.00622877374821823,0.9516793506621265,0.9674712961671071,0.9281124779006875,0.028403084300902548
0.45,8,1,calvin-Calvin-comp_tpcc,0.0,0.0,0.12124691700222284,0.9516793506621265,0.9852182798318876,0.858829398155672,0.11739672331404971
0.40,9,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.055371696263597336,0.9516793506621265,0.9281374138679402,0.9505815017857264,0.03531057508960134
0.45,1,4,aria-Calvin-comp_tpcc,0.0,0.0,0.08790649929210209,0.9516793506621265,0.9999742377430183,,0.2540524125513185
0.40,0,5,aria-Calvin-comp_tpcc,0.0,0.0,0.29478359614691735,0.9516793506621265,0.999979888760565,0.9927344414189982,0.24809507995550928
0.55,1,3,aria-Calvin-comp_tpcc,0.0,0.0,0.1602990464194095,0.9516793506621265,0.9999045535249589,0.9998805195928395,0.24496574072707544
0.55,7,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.1661720034608009,0.9516793506621265,0.94664712610161,0.9606534391554975,0.10090192504208434
0.80,6,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.007421036782447599,0.9516793506621265,0.9705461998860095,0.886909936390273,0.03541435208562099
0.70,1,4,calvin-Calvin-comp_tpcc,0.0,1.0,0.026110007025643478,0.9516793506621265,0.9688864426709818,0.904939393009269,0.0772771493401557
0.40,5,1,calvin-Calvin-comp_tpcc,0.0,1.0,0.24473111364617622,0.9516793506621265,0.9980247695709533,0.8226403010781638,0.13232018036950133
0.65,4,9,aria-Calvin-comp_tpcc,0.0,0.0,0.03176201515404381,0.9516793506621265,0.9999397079502966,0.9993957378534426,0.2516421966762973
0.55,9,6,aria-Calvin-comp_tpcc,0.0,0.0,0.08111834667115503,0.9516793506621265,0.9998472072786393,0.9998827590075853,0.2532060540339379
0.80,3,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.048970487690548126,0.9516793506621265,0.9481846150951171,0.9718723389453302,0.04872505084701417
0.85,1,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.1649211988404048,0.9516793506621265,0.9530398297901723,0.7929666039598522,0.08709995191023139
0.30,6,9,aria-Calvin-comp_tpcc,0.0,0.0,0.17151119969360323,0.9516793506621265,0.9999436581026132,,0.21989472257174794
0.55,8,3,aria-Calvin-comp_tpcc,0.0,0.0,0.07451204686213919,0.9516793506621265,0.9998669915153259,0.999789287218077,0.24904360184081886
0.85,5,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.03388837152638913,0.9516793506621265,0.963489734162145,0.9214479832320279,0.06242573194218847
0.15,6,3,calvin-Calvin-comp_tpcc,0.0,1.0,0.16929432004888684,0.9516793506621265,0.9599960186187101,,0.5001168679099329
0.70,2,4,aria-Calvin-comp_tpcc,0.0,0.0,0.1618228917515509,0.9516793506621265,0.9998882133716307,0.9994805251754942,0.257835004027993
0.95,2,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.06497932974060588,0.9516793506621265,0.9613343582548562,0.8988835711989956,0.10254053791338771
0.45,0,5,aria-Calvin-comp_tpcc,0.0,0.0,0.03538126505167283,0.9516793506621265,0.9998980738489622,0.9988627198773499,0.24983907392878413
0.30,3,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.2354205201988786,0.9516793506621265,0.9794214744044378,0.9988334901892398,0.09059876144609323
0.80,0,3,aria-Calvin-comp_tpcc,0.0,0.0,0.09074902529383383,0.9516793506621265,0.9999243900029521,0.999661799146043,0.24782867597586256
0.95,4,1,aria-Calvin-comp_tpcc,0.0,0.0,0.12593948006522154,0.9516793506621265,0.9998911482602331,0.9998970001389557,0.2511650281570813
0.35,4,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.1972179161537555,0.9516793506621265,0.9976658354427951,0.9416261230109864,0.07165859138047387
0.90,5,0,calvin-Calvin-comp_tpcc,0.0,1.0,0.03773556227114144,0.9516793506621265,0.959278688248377,0.8784892101373205,0.051857369749016224
0.70,9,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.017096289787696117,0.9516793506621265,0.9727984496748633,0.8980206157754703,0.08059411882515255
0.85,5,7,aria-Calvin-comp_tpcc,0.0,0.0,0.11457831647082711,0.9516793506621265,0.9998635196098726,0.9998092189734163,0.2514304851976571
0.20,8,3,aria-Calvin-comp_tpcc,0.0,0.0,0.09188980310202244,0.9516793506621265,0.99995249275391,,0.32682291908802297
0.45,6,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.18790176837744432,0.9516793506621265,0.9606821739380107,0.9088546554834587,0.051368716766297784
0.60,1,4,aria-Calvin-comp_tpcc,0.0,0.0,0.09365615104283093,0.9516793506621265,0.9999226867688656,0.9998233041758832,0.24777883358682107
0.45,2,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.2183802654569952,0.9516793506621265,0.9328391102941247,0.7989425483500388,0.04024093377084642
0.35,2,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.2393850004696284,0.9516793506621265,0.9134826907655064,0.6756848291032914,0.1259928581770192
0.30,7,8,calvin-Calvin-comp_tpcc,0.0,1.0,0.19884228873236254,0.9516793506621265,0.9830771262245104,0.9275673919812908,0.09059876144609323
0.45,0,3,aria-Calvin-comp_tpcc,0.0,0.0,0.0036271210800513654,0.9516793506621265,0.999829514831945,0.9998242130788773,0.2529360716645439
0.25,7,5,aria-Calvin-comp_tpcc,0.0,1.0,0.19231812329169673,0.9516793506621265,0.9999971088777884,0.8349402904539098,0.24728751172548702
0.90,7,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.01907490206623358,0.9516793506621265,0.9606596367590147,0.8795649894494361,0.027801664335614845
0.65,1,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.2008010583890894,0.9516793506621265,0.9486024191425926,0.9029724602880365,0.11310196527732602
0.40,1,3,aria-Calvin-comp_tpcc,0.0,0.0,0.149617695176187,0.9516793506621265,0.9999242343358139,,0.24904898439633816
0.90,1,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.18203303720031822,0.9516793506621265,0.926794172816744,0.9251355014406305,0.005214655708234789
0.70,2,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.20257618984960513,0.9516793506621265,0.920179436154639,0.9790064122299921,0.04046323597139226
0.65,1,2,aria-Calvin-comp_tpcc,0.0,0.0,0.1200041252379555,0.9516793506621265,0.9998924835010969,0.9998405591018453,0.2505634275509404
0.25,6,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.21182516682609492,0.9516793506621265,0.948016620384709,0.940904166599662,0.11704731436477986
0.40,6,6,aria-Calvin-comp_tpcc,0.0,0.0,0.11064597734092729,0.9516793506621265,0.9999082651137321,,0.25206165715355977
0.60,7,1,aria-Calvin-comp_tpcc,0.0,0.0,0.1597572841531339,0.9516793506621265,0.9998821400710349,0.9998311238710964,0.2532827764436053
0.50,5,9,aria-Calvin-comp_tpcc,0.0,0.0,0.072012310031211,0.9516793506621265,0.9998571507470227,0.9999326032453951,0.25637940640786283
0.85,1,5,aria-Calvin-comp_tpcc,0.0,0.0,0.11131135359599431,0.9516793506621265,0.9998735098097036,0.9998397699874462,0.24935169703185145
0.55,4,7,aria-Calvin-comp_tpcc,0.0,0.0,0.1168394398742752,0.9516793506621265,0.9999429348730646,0.9985552206210387,0.25158931579825217
0.95,5,2,aria-Calvin-comp_tpcc,0.0,0.0,0.06223954678300009,0.9516793506621265,0.9999101551430969,0.9998787996454798,0.25315258736541
0.45,4,6,aria-Calvin-comp_tpcc,0.0,0.0,0.1451153890680712,0.9516793506621265,0.9998856373432125,0.9996956212202948,0.2524462685380132
0.65,9,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.18571559371076873,0.9516793506621265,0.9640054162169496,0.8420462348347898,0.06605334083714126
0.30,3,6,aria-Calvin-comp_tpcc,0.0,0.0,0.1720787962831447,0.9516793506621265,0.9998612310483608,0.9999587639090489,0.26359573745144205
0.35,8,3,aria-Calvin-comp_tpcc,0.0,0.0,0.09647803456255483,0.9516793506621265,0.9998898058952082,0.9998129353938279,0.24706398913909466
0.25,6,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.19020903437197,0.9516793506621265,0.9483159171519946,,0.1262948340671039
0.30,6,5,aria-Calvin-comp_tpcc,0.0,0.0,0.16998296263492774,0.9516793506621265,0.9999492431191996,,0.24687341486129966
0.45,0,6,calvin-Calvin-comp_tpcc,0.0,1.0,0.08943043658040672,0.9516793506621265,0.9238597637862513,0.6632178582582449,0.0891974379826074
0.35,1,4,calvin-Calvin-comp_tpcc,0.0,1.0,0.11827630258566263,0.9516793506621265,0.9829244189118517,,0.3241743531991928
0.95,5,1,aria-Calvin-comp_tpcc,0.0,0.0,0.13665453656941678,0.9516793506621265,0.9999009910777212,0.9998926415012918,0.25277450789884015
0.75,6,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.17104240342480864,0.9516793506621265,0.933078535901719,0.9827342239882799,0.027332675614657465
0.65,9,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.024405638762357074,0.9516793506621265,0.9693004893578525,0.8998285872683685,0.03458573214257244
0.95,4,2,aria-Calvin-comp_tpcc,0.0,0.0,0.06253154832667301,0.9516793506621265,0.9998918599318253,0.9998767059314059,0.25145404805840355
0.95,0,5,calvin-Calvin-comp_tpcc,0.0,0.0,0.06384879261479631,0.9516793506621265,0.959372514781567,0.8919287193400789,0.028973785871347982
0.40,6,9,aria-Calvin-comp_tpcc,0.0,0.0,0.07277388318944222,0.9516793506621265,0.9998599839890068,0.9999244315534555,0.2502336187057761
0.30,8,3,aria-Calvin-comp_tpcc,0.0,0.0,0.03355409408145321,0.9516793506621265,0.9999272749128012,,0.246559186843627
0.25,5,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.21334465567325372,0.9516793506621265,0.9884789689367769,0.9977187225632532,0.066126887526725
0.85,2,6,aria-Calvin-comp_tpcc,0.0,0.0,0.16821598676283583,0.9516793506621265,0.9999019766608579,0.9999084612866467,0.2550722060540188
0.40,2,6,aria-Calvin-comp_tpcc,0.0,0.0,0.211269952833051,0.9516793506621265,0.9999763436497706,0.9997817058458365,0.26906707631655424
0.90,6,3,aria-Calvin-comp_tpcc,0.0,0.0,0.1231964119296301,0.9516793506621265,0.9999220275331028,0.9997742905043429,0.2490002777077439
0.25,4,8,aria-Calvin-comp_tpcc,0.0,0.0,0.12774578414717025,0.9516793506621265,0.999990675501164,,0.26570733204040065
0.75,5,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.1337435884355963,0.9516793506621265,0.9533442499964525,0.992647974358162,0.04914461150556553
0.30,9,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.11032595693258834,0.9516793506621265,0.9458006254351017,,0.09059876144609323
0.20,4,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.1663432342075467,0.9516793506621265,0.9864166908048462,0.9953153146593486,0.29129092037184445
0.95,7,7,aria-Calvin-comp_tpcc,0.0,0.0,0.09421530828202235,0.9516793506621265,0.9999036132721731,0.9998268680575632,0.2510671415818283
0.75,2,4,aria-Calvin-comp_tpcc,0.0,0.0,0.1380601159022849,0.9516793506621265,0.9998718278793425,0.9994898558180918,0.2548328961071501
0.45,2,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.24242000223145602,0.9516793506621265,0.9589910322160237,,0.28868504302570586
0.55,9,8,aria-Calvin-comp_tpcc,0.0,0.0,0.1170307719523907,0.9516793506621265,0.9998900963895304,0.9994617143525993,0.2574473372816626
0.25,1,1,aria-Calvin-comp_tpcc,1.0,2.0,0.02103532249679657,0.9516793506621265,0.9999910088743692,0.9996427791985275,0.675673944786482
0.75,5,3,calvin-Calvin-comp_tpcc,0.0,1.0,0.1257292767739206,0.9516793506621265,0.9679880841824201,0.8953960044813599,0.0891974379826074
0.45,7,9,calvin-Calvin-comp_tpcc,0.0,0.0,0.18309895865068432,0.9516793506621265,0.9740733362377898,0.9964949785877903,0.10863084345845184
0.85,8,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.13466669847272722,0.9516793506621265,0.947342685234629,0.9357648358732101,0.08445235213629293
0.45,4,3,aria-Calvin-comp_tpcc,0.0,0.0,0.158691215706734,0.9516793506621265,0.9998802444268349,0.999251690539068,0.2512257667076976
0.60,6,2,calvin-Calvin-comp_tpcc,0.0,1.0,0.0024186913019917378,0.9516793506621265,0.9750153795148979,0.9488567855733818,0.05753623874801039
0.60,4,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.1351791522364848,0.9516793506621265,0.9108503831662849,0.879072814150733,0.0315510457583722
0.50,0,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.15994055252111833,0.9516793506621265,0.9337364543553542,0.8265666598973529,0.08816769825774541
0.80,3,8,calvin-Calvin-comp_tpcc,0.0,0.0,0.029760245062686097,0.9516793506621265,0.9657821897175746,0.8654133865085744,0.035367318698831696
0.30,9,2,aria-Calvin-comp_tpcc,0.0,0.0,0.03865774399179911,0.9516793506621265,0.9999002159778886,0.9997084792198985,0.26174700609114654
0.25,1,4,aria-Calvin-comp_tpcc,1.0,2.0,0.06091831971309486,0.9516793506621265,0.9999904097635395,0.9998260428808698,0.6725049912299839
0.70,2,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.2001711210319953,0.9516793506621265,0.9341562820042982,0.8913625679011761,0.036963321820487116
0.65,9,6,aria-Calvin-comp_tpcc,0.0,0.0,0.024127530985216583,0.9516793506621265,0.9999323333598601,0.9997311338395602,0.25110575984364325
0.45,0,8,calvin-Calvin-comp_tpcc,0.0,1.0,0.08480878574128331,0.9516793506621265,0.9138601064539218,0.8655369139294111,0.0891974379826074
0.50,5,5,aria-Calvin-comp_tpcc,0.0,0.0,0.12873275023698322,0.9516793506621265,0.9998812389875764,0.9998447199136766,0.25456230837833316
0.65,5,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.1816996341801832,0.9516793506621265,0.9706603571532149,0.9849880876799156,0.08589434054022377
0.25,0,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.06213504142678289,0.9516793506621265,0.9403125691146732,0.5894621495231489,0.14874160644092171
0.30,3,3,aria-Calvin-comp_tpcc,1.0,2.0,0.13781528279115451,0.9516793506621265,0.9999755627365349,,0.45061335053777835
0.90,6,5,aria-Calvin-comp_tpcc,0.0,0.0,0.09537808090548211,0.9516793506621265,0.999876572920144,0.9997551393904797,0.25015496096997025
0.65,1,7,calvin-Calvin-comp_tpcc,0.0,0.0,0.20359502652769362,0.9516793506621265,0.9445694474070429,0.9127092076773425,0.06428824911175463
0.70,1,3,aria-Calvin-comp_tpcc,0.0,0.0,0.12672102007811586,0.9516793506621265,0.999933832912579,0.9996630178573176,0.24542339322125706
0.80,3,6,aria-Calvin-comp_tpcc,0.0,0.0,0.07303994320748142,0.9516793506621265,0.999831077306631,0.9998063012179302,0.24996331895858748
0.90,2,3,aria-Calvin-comp_tpcc,0.0,0.0,0.21224565974420945,0.9516793506621265,0.9999019545538651,0.9998988428316259,0.25256014558809703
0.65,0,4,aria-Calvin-comp_tpcc,0.0,0.0,0.11557893618126341,0.9516793506621265,0.9999235301904797,0.9996229845826191,0.25257614147174756
0.45,3,0,aria-Calvin-comp_tpcc,0.0,0.0,0.1467986050655613,0.9516793506621265,0.9998656217874886,0.9997961534609545,0.24976489159565307
0.45,6,9,aria-Calvin-comp_tpcc,0.0,0.0,0.08195141253547172,0.9516793506621265,0.9998700687095436,0.9998233999594301,0.2514627501772354
0.40,2,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.20312682137656402,0.9516793506621265,0.9262743929988656,0.968862452481454,0.15001604477310806
0.35,2,4,calvin-Calvin-comp_tpcc,0.0,0.0,0.21569401246314163,0.9516793506621265,0.902954356807283,,0.13191005173421794
0.20,1,5,aria-Calvin-comp_tpcc,1.0,2.0,0.1168414914950342,0.9516793506621265,0.9999987505183762,,0.46794267953410473
0.90,7,0,aria-Calvin-comp_tpcc,0.0,0.0,0.10480220522950673,0.9516793506621265,0.9999056519344919,0.9998417979424971,0.25104076243918083
0.30,0,6,calvin-Calvin-comp_tpcc,0.0,0.0,0.03337707884136726,0.9516793506621265,0.9418528232191746,0.8688550147424522,0.05662563974361556
0.20,6,6,aria-Calvin-comp_tpcc,0.0,0.0,0.23196224116636183,0.9516793506621265,0.99999981679736,,0.2922082830188688
0.80,7,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.17897807757773043,0.9516793506621265,0.9310329613677336,0.9458223633489186,0.0771260447921675
0.70,7,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.20155150860344823,0.9516793506621265,0.9455581364469852,0.9379742100762266,0.03344463655179647
0.85,3,3,calvin-Calvin-comp_tpcc,0.0,0.0,0.057701612278293235,0.9516793506621265,0.9642828520828681,0.8723453580930373,0.03409788593171048
0.40,1,9,calvin-Calvin-comp_tpcc,0.0,1.0,0.09738531743378293,0.9516793506621265,0.9838564955399313,0.7890021895097167,0.28704697507388843
0.65,3,6,aria-Calvin-comp_tpcc,0.0,0.0,0.0844712914606261,0.9516793506621265,0.9998546229688314,0.9996985338354182,0.24938230949872098
0.65,4,6,calvin-Calvin-comp_tpcc,0.0,1.0,0.16460786589641802,0.9516793506621265,0.9124395995018042,0.9255391319657738,0.0891974379826074
0.65,3,2,calvin-Calvin-comp_tpcc,0.0,0.0,0.1524190035519436,0.9516793506621265,0.9524045537467037,0.8946055055292947,0.08237699703575926
0.45,3,0,calvin-Calvin-comp_tpcc,0.0,0.0,0.23673952690732042,0.9516793506621265,0.9630710451405894,0.9514876226849956,0.15320155511535902
0.85,3,5,aria-Calvin-comp_tpcc,0.0,0.0,0.12303814041047684,0.9516793506621265,0.9998726388915579,0.9995410614418567,0.25021836079502824
0.50,4,7,aria-Calvin-comp_tpcc,0.0,0.0,0.01502647853421174,0.9516793506621265,0.9999075568521938,0.9823748500595922,0.2603376457802832
0.90,9,8,aria-Calvin-comp_tpcc,0.0,0.0,0.06436269310933268,0.9516793506621265,0.9998947342895571,0.9998712683608189,0.25435982134605994
