sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.25,0,9,janus-Janus_tpcc,0.0,0.07380952380952381,0.0667769586515724,0.955801103792088,0.9885847231714191,0.050904153927910034,0.4718492129853923
0.70,5,3,cicada-Cicada_ycsb,0.0,0.0,0.010379247774024686,0.9228232541022933,0.9230543354660081,0.9253831887746633,0.037783050763562885
0.50,0,1,janus-Janus_tpcc,0.25,0.039285714285714285,0.048416705602060565,0.955801103792088,0.9327852411852358,0.23482458483117352,0.44698388859104593
0.95,0,8,drtm_tpcc,0.0,0.010416666666666666,0.005672263051565707,0.9404530615383303,0.9416046013697872,0.9326532089481477,0.02543779797371698
0.45,8,2,drtm_tpcc,0.3333333333333333,0.029166666666666664,0.005272513732799027,0.9404530615383303,0.958684523858216,0.8278625535418451,0.13641067535241228
0.85,2,1,mysql_tpcc,0.0,0.0,0.004745472453729388,0.998218669377621,0.998444635501929,0.9979850619483296,0.0146020202939723
0.75,0,8,drtm_tpcc,0.0,0.020833333333333332,0.011451153242924866,0.9404530615383303,0.9483854154690887,0.9080036895698833,0.0750536963124023
0.40,7,6,drtm_tpcc,0.3333333333333333,0.05833333333333333,0.020816460064159232,0.9404530615383303,0.9489196072159986,0.8848789170685407,0.1567414223228091
0.70,6,4,mysql_tpcc,0.0,0.0,0.011213057712491342,0.998218669377621,0.9983121172484543,0.9981367903944498,0.017655680420943898
0.90,8,2,mysql_tpcc,0.0,0.0,0.020061547861941947,0.998218669377621,0.9984338733180105,0.9972550541779241,0.015365002683298845
0.35,1,8,star_ycsb,0.0,0.03333333333333333,0.03699513561449147,0.9641920557079284,0.9653043357766181,0.9321173100742135,0.027156074711397405
0.40,7,1,silo-Silo_tpcc,0.5,0.11666666666666668,0.02387516373228886,0.9834710484572299,0.9983528157434259,0.34375258375131523,0.3697542762104779
0.60,8,4,postgresql_tpcc,0.0,0.0,0.04840862404190793,0.998519743400367,0.9988643946162551,0.9975656331119558,0.016175211098940656
0.30,9,8,janus-Janus_tpcc,0.5,0.04523809523809524,0.05401888952373448,0.955801103792088,0.992784934978066,0.8914246332683787,0.26221614815817085
0.75,5,8,postgresql_tpcc,0.0,0.0,0.09280886941717681,0.998519743400367,0.997613806808632,0.9972300970978552,0.011586451467149317
0.95,0,0,postgresql_tpcc,0.0,0.0,0.03395114926209797,0.998519743400367,0.9986053636766602,0.9979364373654349,0.010238840297135732
0.50,9,4,aria-Aria_tpcc,0.0,0.0,0.0003664181605027572,0.9960699191676947,0.9960718265519775,0.9955209898045814,0.006476295373852407
0.55,4,8,aria-Aria_tpcc,0.0,0.0,0.0006333074980312547,0.9960699191676947,0.9961344338061703,0.9956211514254106,0.012208882885372363
0.90,5,8,aria-Aria_tpcc,0.0,0.0,0.00016374460285040193,0.9960699191676947,0.9961572052644172,0.9956047869543329,0.0023943499239666745
0.60,0,9,aria-Aria_tpcc,0.0,0.0,0.00036839250298681403,0.9960699191676947,0.995971585478414,0.995295962879063,0.005004154759568502
0.45,4,1,aria-Aria_tpcc,0.0,0.0,0.0006787647801763663,0.9960699191676947,0.9959885241640529,0.9953862605051943,0.013084852336965436
0.70,7,6,silo_ycsb,0.0,0.0,0.031763402608144906,0.9966707859675427,0.9973938940447471,0.9430222880112568,0.07372646667432256
0.65,0,7,herd_ycsb,0.0,0.0,0.008461111298268653,0.9795559629902447,0.9808544570408351,0.9734087664261605,0.007812310407243589
0.50,3,3,silo_ycsb,1.0,0.52,0.10942517371391852,0.9966707859675427,0.9672114060353768,0.7822457719748053,0.24264079795154847
0.45,4,3,calvin-Calvin_tpcc,0.5,0.0,0.042685034581831205,0.805957535218111,0.7777449962978177,0.792202143178988,0.11364927572195058
0.70,2,0,silo_ycsb,1.0,0.52,0.007854762630527395,0.9966707859675427,0.9990874568392318,0.9144160282809753,0.38120996376526173
0.30,4,9,star_tpcc,0.3333333333333333,0.3888888888888889,0.020915070406640007,0.9891328938680841,0.9847152423550426,0.8217149029173508,0.24763041095678778
0.60,2,5,janus-Janus_tpcc,0.0,0.05119047619047619,0.0492196235398715,0.955801103792088,0.9426961468531989,0.7896489750786395,0.14832532178286853
0.95,4,9,cicada-Cicada_ycsb,0.0,0.0,0.004520336913867079,0.9228232541022933,0.9236549990942664,0.9131829634996635,0.012238262869504805
0.60,2,1,gam_tpcc,0.0,0.0,0.025170120956987573,0.9571731790672277,0.970313738920815,0.8294877909723205,0.09937512106401775
0.55,4,2,janus-Janus_tpcc,0.0,0.014285714285714285,0.05795701319503365,0.955801103792088,0.95303707084341,0.8055993435841604,0.17384335547403496
0.50,6,7,cicada-Cicada_ycsb,1.0,0.1,0.039650023160099496,0.9228232541022933,0.9180270646053287,0.8963149418144738,0.037579101451220696
0.90,8,4,drtm_tpcc,0.0,0.010416666666666666,0.018641328906884375,0.9404530615383303,0.9442357746105141,0.9102832428957112,0.09529113713364888
0.85,8,2,silo-Silo_tpcc,0.0,0.011111111111111112,0.020170719412742205,0.9834710484572299,0.9893713731477575,0.9374659090217967,0.0544104036291058
0.55,1,5,gam_tpcc,0.0,0.0,0.04039595160787706,0.9571731790672277,0.9485218386153927,0.8718354251740039,0.17951148873412257
0.25,0,1,tapir_ycsb,0.0,0.0,0.0832130185364631,0.9635074374070052,0.9778529000700449,0.9254598705928044,0.5314681805978111
0.95,5,4,silo-Silo_tpcc,0.0,0.011111111111111112,0.020435508608892608,0.9834710484572299,0.9859886027309219,0.9642263565997505,0.02573448507714166
0.55,2,3,janus-Janus_tpcc,0.0,0.05952380952380952,0.053415335384612406,0.955801103792088,0.9519258726613549,0.8680054292193476,0.1299680326547376
0.80,9,7,drtm_tpcc,0.0,0.010416666666666666,0.013834242509941364,0.9404530615383303,0.947942057230515,0.9201719147670082,0.06947416402505091
0.15,9,9,cicada-Cicada_ycsb,1.0,0.1,0.06329283584965378,0.9228232541022933,0.9384321045400722,0.9083908185254663,0.0938157554405437
0.85,1,0,janus-Janus_tpcc,0.0,0.030952380952380953,0.018622771851832108,0.955801103792088,0.947833160616082,0.9275537456185481,0.05218118297739199
0.95,9,8,mysql_tpcc,0.0,0.0,0.019789285047378202,0.998218669377621,0.9983473457341514,0.9971359001564665,0.009872704558385072
0.25,5,8,mysql_tpcc,0.0,0.5069444444444444,0.04137380684862216,0.998218669377621,0.9993054372292441,0.9954509732422232,0.033862794267391916
0.25,1,9,janus-Janus_tpcc,0.25,0.10119047619047619,0.08574854459152405,0.955801103792088,0.9807594490097918,0.6519116619946177,0.2433021552728355
0.10,6,7,star_ycsb,0.0,0.1,0.07592214968778953,0.9641920557079284,0.961258496651325,0.9051846429613662,0.08246265412084858
0.80,3,9,janus-Janus_tpcc,0.0,0.019047619047619046,0.01873221231901935,0.955801103792088,0.9419020643362747,0.90362755161194,0.0953658925007637
0.05,4,1,herd_ycsb,0.0,0.0,0.19661767145761738,0.9795559629902447,0.9847176990646397,0.9169718993707391,0.014162499692450647
0.90,2,2,calvin-Calvin_tpcc,0.0,0.0,0.010315871103915242,0.805957535218111,0.7928600725559753,0.843139588744727,0.019200023506798725
0.10,9,1,calvin-Calvin_tpcc,0.0,0.5,0.024380963053065877,0.805957535218111,0.7783048541380851,0.5103135237168767,0.39289160052229416
0.60,1,9,calvin-Calvin_tpcc,0.0,0.0,0.011675336192801755,0.805957535218111,0.8190658009422758,0.6077281366969657,0.09517831235675861
0.10,9,4,aria-Aria_tpcc,0.0,0.0,0.0014661429154548822,0.9960699191676947,0.9975602636211566,0.9935325457735803,0.024887472570059632
0.90,5,7,herd_ycsb,0.0,0.0,0.01885023366125449,0.9795559629902447,0.9790109265994469,0.9814403359897248,0.0038889371948500617
0.75,8,4,aria-Aria_tpcc,0.0,0.0,2.9522577896345936e-05,0.9960699191676947,0.9960826477489978,0.9961743568922767,0.012916689166867834
0.65,4,2,calvin-Calvin_tpcc,0.0,0.0,0.01628031029278036,0.805957535218111,0.780186772226153,0.7961710912150339,0.09480475420622358
0.05,3,1,aria-Aria_tpcc,1.0,2.0,0.17677919601083703,0.9960699191676947,0.9996161461804141,,0.3849221828357348
0.85,7,1,herd_ycsb,0.0,0.0,0.018027175186264843,0.9795559629902447,0.9793551039928741,0.9804112910558399,0.009098102417584797
0.40,6,0,star_tpcc,0.0,0.05555555555555555,0.06623403001833808,0.9891328938680841,0.9991731883907999,0.8733415203490746,0.1137256325936643
0.70,2,9,herd_ycsb,0.0,0.0,0.019445155804500125,0.9795559629902447,0.9820068599692113,0.9779691385915381,0.00869247952497243
0.50,1,0,gam_tpcc,0.0,0.0,0.018278702324141107,0.9571731790672277,0.9493094892837342,0.8224701820210427,0.19499650687999104
0.30,3,5,drtm_tpcc,0.0,0.010416666666666666,0.02131566101196254,0.9404530615383303,0.9703076032821979,0.8490861763965538,0.14001222732191532
0.85,9,4,cicada-Cicada_ycsb,0.0,0.0,0.0138562471075509,0.9228232541022933,0.9233460857819545,0.9161272012586773,0.01083515745117464
0.95,7,0,mysql_tpcc,0.0,0.0,0.011661831698136227,0.998218669377621,0.9983633868003997,0.9972018396449612,0.0066865715710753846
0.75,7,9,star_ycsb,0.0,0.06666666666666667,0.019006837982946473,0.9641920557079284,0.965111762078813,0.953482601731148,0.0075721366231376475
0.65,3,8,silo-Silo_tpcc,0.5,0.08888888888888889,0.13311797935218317,0.9834710484572299,0.9830253228653479,0.9648667678134457,0.21849651330529807
0.50,3,7,janus-Janus_tpcc,0.0,0.049999999999999996,0.04852708899412448,0.955801103792088,0.958599029342324,0.6343717740138897,0.18301437188892608
0.45,7,1,star_ycsb,0.0,0.1,0.010384306445521296,0.9641920557079284,0.9643391172198643,0.9545176957887042,0.018462376351121208
0.60,1,9,postgresql_tpcc,0.0,0.0,0.09704351888871476,0.998519743400367,0.9987973631305204,0.9971965917352373,0.02553641321302691
0.90,1,7,janus-Janus_tpcc,0.0,0.02619047619047619,0.01686553429253731,0.955801103792088,0.9500320570853967,0.8749899667174373,0.088403911647079
0.40,3,2,star_ycsb,0.0,0.06666666666666667,0.009568767498089936,0.9641920557079284,0.9590159677395241,0.9495295151078669,0.025303253196328243
0.65,7,0,postgresql_tpcc,0.0,0.0,0.02120584936628811,0.998519743400367,0.9986784008510916,0.9980677911762377,0.016928412295984185
0.65,9,1,postgresql_tpcc,0.0,0.0,0.12176636755312359,0.998519743400367,0.9987655970372538,0.9979778031626403,0.020400857050726473
0.75,5,5,herd_ycsb,0.0,0.0,0.004220589163239197,0.9795559629902447,0.97785563016039,0.986001342236109,0.004602672349397791
0.20,0,1,calvin-Calvin_tpcc,0.0,0.0,0.030714109941429646,0.805957535218111,0.8440300084141493,0.7904409663610161,0.15466987907015767
0.15,7,7,calvin-Calvin_tpcc,0.5,0.5,0.10145618336089463,0.805957535218111,0.9290847357159607,0.7523509863360256,0.2600569782324149
0.60,0,2,aria-Aria_tpcc,0.0,0.0,0.00037523964520114195,0.9960699191676947,0.9959379870472986,0.9954267067539009,0.010489526746638389
0.50,6,0,star_tpcc,0.0,0.027777777777777776,0.020473794999166697,0.9891328938680841,0.9977948326109256,0.8623197358225755,0.08488369021572763
0.70,5,0,calvin-Calvin_tpcc,0.0,0.0,0.013411080661238,0.805957535218111,0.7843143306926914,0.8347683312376715,0.05760638141877428
0.40,3,9,herd_ycsb,0.0,0.0,0.08842196425424537,0.9795559629902447,0.9855735755189181,0.9876588457750257,0.02378742638586473
0.85,8,7,aria-Aria_tpcc,0.0,0.0,0.00010220255469006734,0.9960699191676947,0.9961098020251355,0.9961832503813651,0.008417306838748195
0.20,7,0,herd_ycsb,0.0,0.0,0.08408557780994663,0.9795559629902447,0.9867371788074182,0.9686921148824125,0.04181438837498755
0.65,5,4,star_tpcc,0.3333333333333333,0.05555555555555555,0.015545274264367104,0.9891328938680841,0.9954087527950163,0.9881540810176422,0.045472753997205795
0.50,7,6,silo_ycsb,1.0,0.52,0.09073665591935581,0.9966707859675427,0.9999940991373801,0.9532883618558841,0.2335427407270244
0.95,5,6,tapir_ycsb,1.0,0.125,0.0024982771070329035,0.9635074374070052,0.9703632254551431,0.9135003425317456,0.03845797243917737
0.95,3,0,calvin-Calvin_tpcc,0.0,0.0,0.0073103614793526145,0.805957535218111,0.8065060998559067,0.7659015063866323,0.04243938115804502
0.95,3,3,star_tpcc,0.0,0.0,0.008347652686491527,0.9891328938680841,0.9909645499372844,0.9852298261817961,0.016972661068416665
0.95,2,0,tapir_ycsb,1.0,0.125,0.003521645289388392,0.9635074374070052,0.9674824064240343,0.9344699658873055,0.02833792298120308
0.45,4,8,drtm_tpcc,0.0,0.3541666666666667,0.029716823564837343,0.9404530615383303,0.9591221665423137,0.9069614495662095,0.22479762306209697
0.30,6,0,drtm_tpcc,0.6666666666666666,0.05625,0.021986290476454225,0.9404530615383303,0.967300948244106,0.7002971603477883,0.3585201580974975
0.95,5,4,drtm_tpcc,0.0,0.34375,0.011885437996277929,0.9404530615383303,0.9430834904489159,0.9171634446518114,0.09390593580965945
0.95,4,8,drtm_tpcc,0.0,0.020833333333333332,0.014825376415191169,0.9404530615383303,0.9451113560027156,0.9122433444153571,0.05943889272546756
0.95,3,2,star_ycsb,0.0,0.03333333333333333,0.00269133134180935,0.9641920557079284,0.9626580383976516,0.9568875816365509,0.004883830497506576
0.60,8,0,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.04080836770177779,0.9228232541022933,0.924418775103357,0.9113775073198032,0.054114355484765626
0.75,0,1,star_ycsb,0.0,0.0,0.03263996347308337,0.9641920557079284,0.9608117519030055,0.9533175946491917,0.010584095452058047
0.60,9,5,star_ycsb,0.0,0.03333333333333333,0.03231599041126518,0.9641920557079284,0.9610596019537555,0.9516221538827051,0.013656206555334902
0.50,1,0,mysql_tpcc,0.0,0.0,0.03734589098480981,0.998218669377621,0.9984750712274967,0.9960863660547304,0.022092323492686007
0.85,9,9,janus-Janus_tpcc,0.0,0.02261904761904762,0.014844471161201647,0.955801103792088,0.9461294308080045,0.8361041946668163,0.11086743518152643
0.35,4,1,star_ycsb,0.0,0.03333333333333333,0.035885913818850645,0.9641920557079284,0.9621864775227256,0.9239255354079403,0.02764209417628732
0.35,9,5,postgresql_tpcc,0.0,0.0,0.017870274615522708,0.998519743400367,0.9988408222746773,0.9978246600111108,0.016614713133904058
0.20,8,5,herd_ycsb,0.0,0.0,0.12768525001742398,0.9795559629902447,0.9766370135729416,0.977059775952788,0.0571595635781188
0.05,8,2,aria-Aria_tpcc,1.0,2.0,0.287390215288275,0.9960699191676947,0.9979845605775981,,0.3904307325681272
0.25,3,7,calvin-Calvin_tpcc,0.5,0.5,0.04709451660107766,0.805957535218111,0.8118591881370524,0.7259991040092877,0.10315329088265768
0.75,4,0,herd_ycsb,0.0,1.0,0.010497964083612144,0.9795559629902447,0.9809845898696309,0.9734163701831818,0.011011422207300559
0.70,4,5,silo_ycsb,0.5,0.0,0.0045785532016758,0.9966707859675427,0.9989533332678817,0.9294147920782158,0.14842627801156383
0.65,8,4,herd_ycsb,0.0,1.0,0.0429228070759361,0.9795559629902447,0.9788736398532444,0.9753776057100473,0.030219798769804962
0.85,7,0,silo_ycsb,0.5,0.03333333333333333,0.030769442374573644,0.9966707859675427,0.9977102474537712,0.962437017698355,0.04773264766736879
0.75,4,7,silo_ycsb,0.5,0.52,0.04382542497132986,0.9966707859675427,0.9981658050380181,0.9545963104816522,0.2670399412132606
0.75,7,7,star_tpcc,0.6666666666666666,0.3611111111111111,0.0012192611835278033,0.9891328938680841,0.9945051911857739,0.9816700659949328,0.0
0.70,5,6,silo_ycsb,0.5,0.03333333333333333,0.018587303082682208,0.9966707859675427,0.9989553182049088,0.9366677426967231,0.0520465947212658
0.55,5,5,star_tpcc,0.3333333333333333,0.4166666666666667,0.0021726156846265596,0.9891328938680841,0.9972782693723655,0.9721642318349155,0.04668346355433429
0.65,9,6,tapir_ycsb,1.0,0.125,0.041358422478586704,0.9635074374070052,0.9763815914194399,0.9194967611128911,0.05566886927512693
0.70,4,0,gam_tpcc,0.0,0.0,0.017849645314819765,0.9571731790672277,0.9634815727542138,0.8457683936446225,0.057062745174547735
0.80,1,1,cicada-Cicada_ycsb,0.0,0.0,0.02639227074449288,0.9228232541022933,0.9229375633539885,0.9106629233385153,0.017062037810676615
0.80,2,6,cicada-Cicada_ycsb,0.0,0.0,0.0030147959722084117,0.9228232541022933,0.9270803827354748,0.9107644385768486,0.030327110989691618
0.35,4,9,janus-Janus_tpcc,0.0,0.06904761904761905,0.09087792206929124,0.955801103792088,0.9653720919795945,0.7653731178027114,0.3017004183648562
0.35,4,2,cicada-Cicada_ycsb,0.0,0.0,0.04210714910986299,0.9228232541022933,0.9293171716857693,0.9248075022770811,0.08407914908673207
0.40,0,9,janus-Janus_tpcc,0.0,0.034523809523809526,0.08530787709049592,0.955801103792088,0.9558267078764632,0.8819094176361231,0.19217858259350762
0.90,9,5,drtm_tpcc,0.0,0.010416666666666666,0.011707976797905001,0.9404530615383303,0.9453859852645309,0.9009801093870822,0.08331529624241245
0.35,3,1,tapir_ycsb,2.0,0.125,0.027803645260308096,0.9635074374070052,0.967026806390834,0.8492695262247132,0.20583851846381984
0.20,9,7,mysql_tpcc,0.0,0.006944444444444444,0.053180079430879545,0.998218669377621,0.9994595975195121,0.9365193819372727,0.20187974731497627
0.25,9,2,mysql_tpcc,0.0,0.5,0.05884321255770253,0.998218669377621,0.998810481958159,0.9938192655194955,0.06777437320828567
0.10,1,4,cicada-Cicada_ycsb,0.0,0.0,0.015703375249101176,0.9228232541022933,0.9638174310537077,0.8951507999353949,0.08516995150435237
0.60,8,6,star_ycsb,0.0,0.1,0.052206384619265384,0.9641920557079284,0.9604730908296741,0.9493481747573798,0.008581084860548066
0.90,5,9,janus-Janus_tpcc,0.0,0.030952380952380953,0.014255095762609728,0.955801103792088,0.9500928774322992,0.9205772859384216,0.05604523816409124
0.05,4,8,cicada-Cicada_ycsb,3.0,0.12222222222222222,nan,0.9228232541022933,0.9407634710601473,0.6387571728400818,nan
0.35,6,0,janus-Janus_tpcc,1.0,0.31220238095238084,0.1887044090037046,0.955801103792088,0.9667116946621308,0.8433021697956758,0.34715398123968055
0.25,4,0,calvin-Calvin_tpcc,0.0,0.5,0.04172000254958763,0.805957535218111,0.8239430371771544,0.7112115606114467,0.17705063290209738
0.95,0,1,calvin-Calvin_tpcc,0.0,0.0,0.007583694244106917,0.805957535218111,0.820543241399125,0.749715052658131,0.038685117958876136
0.45,8,9,aria-Aria_tpcc,0.0,0.0,0.00036990364994182734,0.9960699191676947,0.9961574679522616,0.9967274676102057,0.015115189928388015
0.70,6,0,calvin-Calvin_tpcc,0.0,0.0,0.006870804637040845,0.805957535218111,0.8020314089206714,0.7553359671487283,0.08965178173592941
0.80,4,7,star_tpcc,0.6666666666666666,0.3611111111111111,0.004927314440406394,0.9891328938680841,0.994836586767969,0.9807092862828157,0.0
0.75,5,4,star_tpcc,0.3333333333333333,0.1111111111111111,0.022684381949129275,0.9891328938680841,0.9947762023672497,0.989833591691899,0.06458690705696167
0.25,7,5,tapir_ycsb,2.0,0.125,0.084731372019626,0.9635074374070052,0.9849437306075854,0.6280818690925631,0.5632949094907528
0.30,7,3,cicada-Cicada_ycsb,0.0,0.0,0.006091633510573596,0.9228232541022933,0.9448507867590532,0.9355172313430027,0.060395813236344804
0.50,9,3,tapir_ycsb,1.0,0.0,0.0097138162641143,0.9635074374070052,0.973775442450298,0.9423842832044842,0.1984008274279584
0.55,3,7,gam_tpcc,0.0,0.027777777777777776,0.025996047640800466,0.9571731790672277,0.9743718934299163,0.7992860520296212,0.08663034202604931
0.40,2,1,gam_tpcc,0.3333333333333333,0.3333333333333333,0.030086959898770048,0.9571731790672277,0.9869071919336596,0.7291714786838741,0.1322924467805156
0.45,9,5,gam_tpcc,0.0,0.0,0.030482509867661337,0.9571731790672277,0.9761080968215525,0.6901310474182817,0.09738465522138791
0.20,6,2,cicada-Cicada_ycsb,1.0,0.1,0.03145014583094838,0.9228232541022933,0.9430434690799196,0.9094149750665643,0.05213223096556014
0.90,5,8,drtm_tpcc,0.0,0.020833333333333332,0.013611796466429474,0.9404530615383303,0.9444683288794163,0.9135920850027314,0.04857519136344459
0.80,9,3,cicada-Cicada_ycsb,0.0,0.0,0.014779603852322576,0.9228232541022933,0.9255339615457776,0.9021701534845727,0.018466023734081797
0.45,1,3,mysql_tpcc,0.0,0.0,0.021580477138372606,0.998218669377621,0.9987727682455874,0.9953197774665642,0.03264483875696961
0.15,1,9,janus-Janus_tpcc,1.5,0.568095238095238,0.0889223361923763,0.955801103792088,0.9999999994402433,0.4352469339477939,0.7163325176512165
0.90,6,1,drtm_tpcc,0.0,0.010416666666666666,0.00882342652191447,0.9404530615383303,0.9452544985003538,0.9043631441213402,0.08846944914361016
0.10,1,9,postgresql_tpcc,1.0,1.008695652173913,0.37493541774620776,0.998519743400367,0.9999641640080098,0.5528640745682842,0.2248343351831005
0.25,1,8,mysql_tpcc,0.0,0.5,0.07001050827879857,0.998218669377621,0.9985365551253156,0.8717994527145015,0.30848856733800367
0.70,4,4,drtm_tpcc,0.0,0.3541666666666667,0.029686555252207075,0.9404530615383303,0.9499481856243532,0.8463896150815178,0.07654740797121636
0.10,6,0,star_ycsb,0.0,0.1,0.07007437237933492,0.9641920557079284,0.9834359231358409,0.7699125328854565,0.07304004578988574
0.50,0,4,postgresql_tpcc,0.0,0.0,0.0279149546184031,0.998519743400367,0.99882146822237,0.9972166459084876,0.026035536312963736
0.90,7,5,janus-Janus_tpcc,0.0,0.011904761904761904,0.011328621907657654,0.955801103792088,0.9498738078254524,0.9269942509036588,0.05598791007903019
0.50,3,5,postgresql_tpcc,0.0,0.0,0.10956818254597778,0.998519743400367,0.998906992443179,0.997813384588667,0.029181007380114643
0.35,6,4,herd_ycsb,0.0,0.0,0.004181350581306864,0.9795559629902447,0.9835054772941846,0.9746828007742511,0.027287288633438767
0.60,6,6,aria-Aria_tpcc,0.0,0.0,0.000693287507119833,0.9960699191676947,0.9962607463357285,0.9943635590158039,0.008995535856529902
0.25,6,4,aria-Aria_tpcc,0.0,0.0,5.206095724563653e-05,0.9960699191676947,0.9961104878812707,0.9939264083308139,0.014051480358419702
0.45,2,5,silo_ycsb,0.5,0.016666666666666666,0.053312985298700655,0.9966707859675427,0.9966788646063206,0.5118810308397288,0.14791113842678044
0.85,9,4,aria-Aria_tpcc,0.0,0.0,1.5804083195458674e-06,0.9960699191676947,0.996102909912497,0.9954536319445346,0.005994172422437667
0.75,9,2,gam_tpcc,0.0,0.0,0.022164727589799506,0.9571731790672277,0.9611223473451262,0.9303899844135495,0.06523474541665093
0.75,6,3,gam_tpcc,0.0,0.0,0.011395925983397065,0.9571731790672277,0.9541060510423158,0.9447393044455209,0.04954491096357749
0.60,9,6,tapir_ycsb,0.0,0.0,0.02188570725128139,0.9635074374070052,0.9730399352286505,0.9161146031879127,0.1651099820557228
0.40,3,4,silo_ycsb,2.5,1.0533333333333332,nan,0.9966707859675427,0.9999987158634963,0.5074510397211534,nan
0.35,1,4,cicada-Cicada_ycsb,0.0,0.0,0.04822058241892159,0.9228232541022933,0.9304335138412487,0.9143038864824325,0.05864794925113318
0.25,1,4,tapir_ycsb,2.0,0.14583333333333331,0.0681970421795153,0.9635074374070052,0.9868336205124584,0.7405641364055695,0.49685938379000866
0.20,5,3,drtm_tpcc,0.6666666666666666,0.03958333333333333,0.011124951873150997,0.9404530615383303,0.9995960252829201,0.4489833790102732,0.4770985078694971
0.30,4,0,tapir_ycsb,2.0,0.0625,0.0044852302242126,0.9635074374070052,0.9616655298315255,0.9050668128551532,0.4180583333797162
0.35,9,2,silo-Silo_tpcc,0.5,0.6277777777777778,0.17238298072363484,0.9834710484572299,0.9999997668605496,0.6046074554823846,0.4860552223630278
0.45,6,6,janus-Janus_tpcc,0.25,0.015476190476190477,0.0543730320214399,0.955801103792088,0.9654138359301666,0.9047978202267707,0.18606317950136186
0.40,3,0,mysql_tpcc,0.0,0.0,0.033683898540164764,0.998218669377621,0.9986040813314323,0.9962351951468525,0.03171409175339107
0.20,2,3,star_ycsb,0.0,0.06666666666666667,0.037449756420785796,0.9641920557079284,0.9678383187202458,0.9282902327855258,0.04780366939456028
0.95,3,2,janus-Janus_tpcc,0.0,0.030952380952380953,0.006319938610452498,0.955801103792088,0.9502983261078759,0.9337464488686187,0.0473355041670812
0.65,9,1,drtm_tpcc,0.0,0.3541666666666667,0.011807404061249,0.9404530615383303,0.9534631386594141,0.9326315905317186,0.08115880417406669
0.25,6,3,janus-Janus_tpcc,0.25,0.05833333333333333,0.07219392452681983,0.955801103792088,0.9960737541097431,0.5419282419989999,0.3685794312914706
0.25,9,9,star_ycsb,0.0,0.03333333333333333,0.03809807070407964,0.9641920557079284,0.9591119970670636,0.9571959132388933,0.016265225550450502
0.65,5,7,postgresql_tpcc,0.0,0.0,0.11841347288358206,0.998519743400367,0.9987405035457287,0.9978157748512629,0.01591917627648476
0.15,8,2,postgresql_tpcc,1.0,1.008695652173913,0.2624954467783169,0.998519743400367,0.9999274685952516,0.9115180614815085,0.0905149642069416
0.15,2,7,herd_ycsb,0.0,0.0,0.0027025301690229986,0.9795559629902447,0.9884730225234462,0.9865276834580935,0.030689243754830425
0.85,3,2,calvin-Calvin_tpcc,0.0,0.0,0.0031970053798466153,0.805957535218111,0.8122994811123414,0.7251023635571898,0.04935629012730734
0.90,6,2,star_tpcc,0.0,0.027777777777777776,0.0039147495749528955,0.9891328938680841,0.9926112760117974,0.9900097851813755,0.0387664397889058
0.30,0,2,aria-Aria_tpcc,0.0,0.0,0.0009391311606625763,0.9960699191676947,0.9961564055055576,0.9950522718633925,0.013307195028806618
0.15,1,4,aria-Aria_tpcc,0.0,0.0,0.0010054873419044208,0.9960699191676947,0.9969495828595616,0.9962971776620061,0.011410860244579109
0.20,5,9,herd_ycsb,0.0,0.0,0.02431796780678641,0.9795559629902447,0.982363011360369,0.9860885950359835,0.026782172788429648
0.35,0,2,silo_ycsb,2.0,0.5533333333333333,nan,0.9966707859675427,0.9999941800089442,0.5925241072036534,nan
0.95,8,0,gam_tpcc,0.0,0.0,0.0078110100317667075,0.9571731790672277,0.9655924551830186,0.9107583361753913,0.05380039189889332
0.35,2,3,gam_tpcc,0.6666666666666666,0.6777777777777777,0.0336700453302198,0.9571731790672277,0.9941692833508103,0.709247229534856,0.32451612912693595
0.75,8,2,star_tpcc,0.0,0.08333333333333333,0.027201287781408675,0.9891328938680841,0.9951560028414715,0.9909236803111302,0.08476904489013189
0.35,7,6,herd_ycsb,0.0,1.0,0.01633779847263095,0.9795559629902447,0.9839191411907964,0.9741179270362466,0.028577346148547234
0.50,7,5,cicada-Cicada_ycsb,0.0,0.0,0.0019954307702563234,0.9228232541022933,0.9403637618115864,0.9323732221608696,0.04626112278224771
0.45,6,9,silo_ycsb,1.5,0.52,nan,0.9966707859675427,0.9970056599630723,0.8831339461667582,nan
0.85,1,1,tapir_ycsb,0.0,0.0,0.023387834318289807,0.9635074374070052,0.9614870104797398,0.965795304829336,0.015876282443731404
0.40,6,4,gam_tpcc,0.0,0.0,0.041212457174388206,0.9571731790672277,0.968048826048509,0.6616024614299301,0.27559231979801174
0.40,3,6,tapir_ycsb,1.0,1.125,0.07110018301126778,0.9635074374070052,0.9670276343318447,0.870811612239816,0.27928366879037914
0.80,0,5,mysql_tpcc,0.0,0.0,0.02299057406007382,0.998218669377621,0.9982552308456261,0.9976946998796346,0.015964075274141634
0.80,9,1,drtm_tpcc,0.0,0.010416666666666666,0.008866401651789266,0.9404530615383303,0.9468432454342944,0.9267751808026815,0.06534402987205566
