sample_ratio,random,split,alg,num_of_terms_changed,num_turning_mismatch,avg_diff_per_var,r2_full,r2_sample,r2_unsample,avg_frechet_dist
0.80,0,4,star_ycsb,0.0,0.1,0.0037467677092272444,0.9641920557079284,0.9644086663536956,0.9618378922311788,0.008646595357857037
0.60,2,4,janus-Janus_tpcc,0.0,0.04880952380952381,0.03848823852550449,0.955801103792088,0.968007061018326,0.8152400166216137,0.3299495750806584
0.40,1,8,star_ycsb,0.0,0.03333333333333333,0.014730960630105067,0.9641920557079284,0.9647011604383261,0.9531557791803248,0.007448385400841634
0.35,3,0,star_ycsb,0.0,0.06666666666666667,0.021380338895638923,0.9641920557079284,0.9735454812567903,0.9407070873381503,0.016868449806119113
0.75,9,5,janus-Janus_tpcc,0.0,0.049999999999999996,0.005002842661865854,0.955801103792088,0.9548231523595707,0.8818218359647301,0.31516709503355456
0.55,0,4,postgresql_tpcc,0.0,0.0,0.017793430367335827,0.998519743400367,0.9988854363504404,0.9966183327935687,0.014703129542475935
0.45,0,8,janus-Janus_tpcc,0.5,0.3324404761904761,0.07945081711562083,0.955801103792088,0.9735712566276996,0.9137682280815272,0.17422930883583237
0.15,1,4,postgresql_tpcc,3.0,1.041304347826087,0.30936853875896897,0.998519743400367,0.999950378161197,0.9323563896897722,0.2772181177977439
0.10,5,1,herd_ycsb,0.0,0.0,0.09727362951297197,0.9795559629902447,0.985562314354976,0.9639036913686001,0.05060929241389969
0.10,5,1,aria-Aria_tpcc,0.0,0.0,0.0024592155812231953,0.9960699191676947,0.9965564263566391,0.9970065109283951,0.04077252336751114
0.40,9,1,aria-Aria_tpcc,0.0,0.0,0.00040499197007282106,0.9960699191676947,0.9964719709131681,0.9956537264065856,0.01612269670101063
0.60,1,5,herd_ycsb,0.0,0.0,0.025113280585260855,0.9795559629902447,0.9790774190873347,0.9774949929103339,0.017183339821352117
0.55,5,7,herd_ycsb,0.0,1.0,0.03407182310370016,0.9795559629902447,0.9797879933034599,0.9754928108924422,0.011126772195078849
0.35,8,4,herd_ycsb,0.0,1.0,0.029171419639279716,0.9795559629902447,0.9787814049760359,0.9819873393729205,0.026113841105770863
0.95,5,0,aria-Aria_tpcc,0.0,0.0,0.00018619396763963625,0.9960699191676947,0.9960909069756017,0.9960023943099247,0.0058504864998133455
0.60,0,5,silo_ycsb,0.0,0.0,0.02609067955457811,0.9966707859675427,0.9997413916439379,0.9322817059767834,0.09151736339738653
0.30,4,0,herd_ycsb,0.0,0.0,0.05355105658184578,0.9795559629902447,0.9818450852893041,0.9785951314985558,0.0028673608372752346
0.55,8,8,silo_ycsb,1.0,0.05333333333333333,0.01644380084436045,0.9966707859675427,0.9999486828901829,0.851781902825801,0.11293313094136143
0.70,1,3,star_tpcc,0.0,0.027777777777777776,0.011672076741723858,0.9891328938680841,0.9939578391119497,0.9741098297203392,0.03175209070128514
0.35,5,1,cicada-Cicada_ycsb,0.0,0.0,0.004284969324119592,0.9228232541022933,0.9331730372352495,0.9115616453894977,0.04596040420385639
0.80,2,0,tapir_ycsb,1.0,0.125,0.0042805315234581975,0.9635074374070052,0.9667536108005576,0.9265683433574137,0.07085169406877145
0.85,6,2,gam_tpcc,0.0,0.0,0.01495870968272274,0.9571731790672277,0.9650757079784289,0.9049648169890644,0.08901753522063342
0.60,9,0,cicada-Cicada_ycsb,0.0,0.0,0.011356422311352893,0.9228232541022933,0.9258402994102994,0.8986988301235667,0.02158192459715722
0.45,3,3,drtm_tpcc,0.0,0.34375,0.03167335430497283,0.9404530615383303,0.9552160762260233,0.9134077548154856,0.13767333688829708
0.55,2,4,star_ycsb,0.0,0.03333333333333333,0.007367303661118152,0.9641920557079284,0.9646558993232911,0.9556413742583171,0.022828915821615583
0.90,8,9,cicada-Cicada_ycsb,0.0,0.0,0.004107715299696502,0.9228232541022933,0.9247225801149399,0.9072009636326819,0.009531652195494998
0.55,4,2,postgresql_tpcc,0.0,0.0,0.06579348275625008,0.998519743400367,0.9988440468852705,0.9973230994366814,0.019055937889217556
0.55,1,8,star_ycsb,0.0,0.06666666666666667,0.008100010418258335,0.9641920557079284,0.9644141498022477,0.9682139115596244,0.014539469996905908
0.45,3,9,mysql_tpcc,0.0,0.0,0.01527146283276909,0.998218669377621,0.9990259969628437,0.9958276897864625,0.03171141176561883
0.30,4,1,postgresql_tpcc,0.0,0.0,0.10378200137191046,0.998519743400367,0.9988574950310942,0.9960567710072269,0.028089248109367748
0.20,6,4,janus-Janus_tpcc,0.25,0.15148809523809523,0.06695256194975355,0.955801103792088,0.9800716722035643,0.4982270013658544,0.4158110753150672
0.55,3,2,postgresql_tpcc,0.0,0.0,0.04893202165784416,0.998519743400367,0.998847547016818,0.997792495303705,0.014138511041315804
0.75,8,9,aria-Aria_tpcc,0.0,0.0,0.00018361466065397458,0.9960699191676947,0.996081913537955,0.9963684730839251,0.00629996257408294
0.60,9,4,star_tpcc,0.6666666666666666,0.027777777777777776,0.0086003274910018,0.9891328938680841,0.991640700031889,0.9638925861366855,0.07322327433007009
0.60,1,8,star_tpcc,0.6666666666666666,0.3611111111111111,0.014682266866198196,0.9891328938680841,0.9934539665529851,0.9769882465384812,0.0
0.95,2,2,herd_ycsb,0.0,1.0,0.0013870371007740356,0.9795559629902447,0.9806013364898187,0.974157287360288,0.005408367423164279
0.60,9,0,star_tpcc,1.0,0.7166666666666667,0.03911081790643616,0.9891328938680841,0.9899214663367404,0.9801482430124289,0.11487192835013113
0.85,6,2,star_tpcc,0.3333333333333333,0.3333333333333333,0.006260950096113313,0.9891328938680841,0.9919931788187508,0.978945474031821,0.03747917577879662
0.65,2,4,cicada-Cicada_ycsb,0.0,0.0,0.009431534013181891,0.9228232541022933,0.9275237345313023,0.917355497116043,0.016478646846571358
0.45,5,5,star_tpcc,0.3333333333333333,0.37777777777777777,0.045720560440181766,0.9891328938680841,0.9973544008386619,0.9215909587767077,0.1625048005603322
0.55,1,3,gam_tpcc,0.0,0.0,0.010123144199733466,0.9571731790672277,0.9625632433277823,0.003912392792608577,0.1127725228213703
0.75,0,3,cicada-Cicada_ycsb,0.0,0.0,0.003973211220943518,0.9228232541022933,0.925090380634361,0.9188572302453832,0.017066834371836818
0.65,4,2,silo-Silo_tpcc,0.0,0.08888888888888889,0.07111550151099177,0.9834710484572299,0.9913730554732442,0.9317778176597225,0.07048316098646032
0.30,0,0,tapir_ycsb,0.0,1.0,0.13158993770878838,0.9635074374070052,0.9490561381576079,0.9200779948263847,0.522571265221018
0.85,3,1,drtm_tpcc,0.0,0.3541666666666667,0.02736293725089946,0.9404530615383303,0.94513774232331,0.9115663180230466,0.06379483543200119
0.65,2,5,tapir_ycsb,1.0,0.125,0.004821287126920287,0.9635074374070052,0.9606486057176764,0.937351509428775,0.25616010714724624
0.85,1,6,silo-Silo_tpcc,0.0,0.044444444444444446,0.01830138889376956,0.9834710484572299,0.9885182970743905,0.9500791133748169,0.07438070470269591
0.85,0,0,tapir_ycsb,0.0,0.0,0.016636039491919496,0.9635074374070052,0.9612866231460804,0.9479966878578663,0.1331717270347068
0.85,1,1,cicada-Cicada_ycsb,0.0,0.0,0.008865358433335607,0.9228232541022933,0.9230901746164484,0.9105813070508737,0.006072050114015951
0.85,1,8,cicada-Cicada_ycsb,0.0,0.0,0.0026286895268642085,0.9228232541022933,0.9240497953641548,0.9061086508266625,0.006562729487412652
0.35,3,7,silo-Silo_tpcc,0.0,0.06666666666666667,0.1012481664540342,0.9834710484572299,0.985979549812433,0.9516006181418919,0.11384342259244389
0.80,4,5,mysql_tpcc,0.0,0.0,0.016208866103267328,0.998218669377621,0.998297344162963,0.9972221145333174,0.016281756050869012
0.55,4,8,mysql_tpcc,0.0,0.0,0.029534409748742746,0.998218669377621,0.9986782173508391,0.9962885251337124,0.023990915151551707
0.20,6,0,mysql_tpcc,0.0,0.0,0.14122621105929772,0.998218669377621,0.9993687821724994,0.8152427940403484,0.3716871838156951
0.20,5,0,star_ycsb,0.0,0.06666666666666667,0.005861115438269032,0.9641920557079284,0.9736932526284127,0.9563129934224067,0.02833542689062737
0.40,2,5,mysql_tpcc,0.0,0.5,0.029601071476784535,0.998218669377621,0.998711267115863,0.9619368590879446,0.14189386519797614
0.30,9,4,star_ycsb,0.0,0.06666666666666667,0.027968156527311744,0.9641920557079284,0.9593956275469657,0.9598494111500966,0.0386234671066087
0.90,4,8,postgresql_tpcc,0.0,0.0,0.05336875786799988,0.998519743400367,0.9986202958986277,0.9978356620598147,0.010524632430190528
0.45,4,4,postgresql_tpcc,0.0,0.0,0.14003693392317146,0.998519743400367,0.998806099206101,0.9975552712235418,0.029263796644069084
0.50,5,6,calvin-Calvin_tpcc,0.0,0.0,0.009339734174037537,0.805957535218111,0.8148783121211877,0.8015299938927307,0.07407196283379311
0.35,1,8,aria-Aria_tpcc,0.0,0.0,0.0016357408699896325,0.9960699191676947,0.9963623732443332,0.9954029602485406,0.0076187198613757445
0.55,7,1,herd_ycsb,0.0,0.0,0.006109247740903934,0.9795559629902447,0.9812532696399431,0.979829645739529,0.0032012453951680286
0.55,9,9,aria-Aria_tpcc,0.0,0.0,0.0011227753642834015,0.9960699191676947,0.996415452378041,0.9963397901439855,0.009219798831569426
0.65,4,5,silo_ycsb,1.5,0.5333333333333333,nan,0.9966707859675427,0.9990215060587448,0.9288316223698733,nan
0.35,7,8,aria-Aria_tpcc,0.0,0.0,0.0008408704541286172,0.9960699191676947,0.9964908822192907,0.9960240021455289,0.02914392143657829
0.85,1,1,silo_ycsb,0.0,0.5,0.025086823996542496,0.9966707859675427,0.9986103110085258,0.9475486966782354,0.15825164528569396
0.70,3,8,tapir_ycsb,1.0,0.0,0.039287982235882785,0.9635074374070052,0.9790516681689562,0.8939421966282209,0.048057573696432265
0.65,1,1,cicada-Cicada_ycsb,0.0,0.0,0.0016646021419362833,0.9228232541022933,0.9202937748510498,0.9166789521953709,0.019144557595831186
0.55,1,7,cicada-Cicada_ycsb,0.0,0.0,0.00434710906267452,0.9228232541022933,0.9220534327340664,0.9108760545316649,0.030775581315357056
0.75,1,2,star_tpcc,0.0,0.0,0.01120170240261987,0.9891328938680841,0.9916972442331764,0.9740654785090113,0.0446745454212776
0.95,6,2,gam_tpcc,0.0,0.0,0.011446059391240299,0.9571731790672277,0.9581613215852994,0.925447999652165,0.05207941123380385
0.65,7,8,silo_ycsb,0.5,0.5,0.09931053671837742,0.9966707859675427,0.9900512683563194,0.6357031550253678,0.17129720740527307
0.75,3,0,gam_tpcc,0.0,0.0,0.011334310824936708,0.9571731790672277,0.9658356757567084,0.9190065127778463,0.05611386889744171
0.90,2,1,silo-Silo_tpcc,0.0,0.011111111111111112,0.010308654998401917,0.9834710484572299,0.9858335396365921,0.9534698482803461,0.025559137195361546
0.30,6,4,tapir_ycsb,0.0,1.0,0.09291531824478969,0.9635074374070052,0.9617483617117948,0.9393308103592861,0.23163422228853736
0.40,7,5,tapir_ycsb,3.0,1.0666666666666667,0.0689409233476185,0.9635074374070052,0.9637527538901965,0.8895929528179287,0.3056315086019895
0.65,1,4,mysql_tpcc,0.0,0.0,0.01077154358707244,0.998218669377621,0.9984679766534901,0.9974854742702709,0.018824180334464632
0.95,5,9,star_ycsb,0.0,0.03333333333333333,0.006414922909870391,0.9641920557079284,0.9664804235531134,0.9468283416526044,0.0032404173735986305
0.20,2,1,janus-Janus_tpcc,0.25,0.1261904761904762,0.0920073527289967,0.955801103792088,0.9946927271738364,0.617676583932801,0.41123936575483055
0.75,0,0,drtm_tpcc,0.0,0.020833333333333332,0.021537174676813542,0.9404530615383303,0.9502960551281288,0.9258696694178485,0.06946749984605947
0.75,5,7,drtm_tpcc,0.0,0.010416666666666666,0.01553895426154174,0.9404530615383303,0.9394741406251739,0.9036493489093137,0.06485498426461322
0.15,7,4,cicada-Cicada_ycsb,1.0,0.06666666666666667,0.007942825012846488,0.9228232541022933,0.9358334066334854,0.8467334067942143,0.05770066350548176
0.35,0,5,silo-Silo_tpcc,1.0,0.11666666666666668,0.10022496281025271,0.9834710484572299,0.999933760039493,-0.05203033812195379,0.36629108511628006
0.10,6,6,cicada-Cicada_ycsb,0.0,0.0,0.04092500083395309,0.9228232541022933,0.9520786165001104,0.8823211336173691,0.040821859831620594
0.70,0,7,janus-Janus_tpcc,0.0,0.05238095238095238,0.013721646451266521,0.955801103792088,0.9579868176036658,0.6340394332359865,0.2871513479081367
0.30,4,6,mysql_tpcc,0.0,0.0,0.02157514058162499,0.998218669377621,0.9992913749143587,0.9450198259027245,0.3829020692269595
0.40,4,2,postgresql_tpcc,0.0,0.0,0.11462084238589798,0.998519743400367,0.9989697731593464,0.9970160229965995,0.03150107705682814
0.05,8,6,herd_ycsb,0.0,0.0,0.32281096527951314,0.9795559629902447,0.9581618507289229,0.9594698505487019,0.19064861228119845
0.50,6,2,aria-Aria_tpcc,0.0,0.0,4.47287634395277e-05,0.9960699191676947,0.9960065587106747,0.9956723902479768,0.009530106849745534
0.15,1,3,herd_ycsb,0.0,0.0,0.029242940683739893,0.9795559629902447,0.9854300769955788,0.97274515240719,0.014418805088991848
0.95,6,6,aria-Aria_tpcc,0.0,0.0,2.0790866701481114e-05,0.9960699191676947,0.9959478303356597,0.9962583593296802,0.008689982044494005
0.50,3,8,aria-Aria_tpcc,0.0,0.0,6.142281789445203e-05,0.9960699191676947,0.9960730156912043,0.9964297214792353,0.005345261478159169
0.85,1,4,herd_ycsb,0.0,0.0,0.006308575661990168,0.9795559629902447,0.9802750937948758,0.9802437804818155,0.0037854711421325127
0.15,9,9,calvin-Calvin_tpcc,0.5,1.0,0.06415219039380454,0.805957535218111,0.8969653248326436,0.8257301612100771,0.3565579798710365
0.80,3,1,silo_ycsb,0.5,0.0,0.045116655297947006,0.9966707859675427,0.998658455122021,0.8837837233891941,0.03932143426751378
0.80,9,6,silo_ycsb,0.0,0.0,0.04314193637449025,0.9966707859675427,0.9991076153179187,0.9594865522370053,0.04845931256606238
0.55,5,3,cicada-Cicada_ycsb,0.0,0.0,0.004191168423427177,0.9228232541022933,0.9299188323691745,0.9099284964086544,0.036502952873925944
0.75,2,4,gam_tpcc,0.0,0.0,0.017506727431803704,0.9571731790672277,0.9677834892173865,0.9078429987374339,0.061009506697163284
0.60,6,8,tapir_ycsb,0.0,1.0,0.007947210241651792,0.9635074374070052,0.9665561292942297,0.948553891646501,0.046253679713229245
0.30,1,3,gam_tpcc,1.0,0.37222222222222223,0.05184883715531438,0.9571731790672277,0.9916613382878903,0.25863350785139605,0.16225850792348456
0.80,3,8,cicada-Cicada_ycsb,0.0,0.0,0.0060193900887483,0.9228232541022933,0.9257335197853678,0.9072107901816483,0.0122113584358781
0.70,9,9,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.013611758120948059,0.9404530615383303,0.9523821907698282,0.8119153892127713,0.05374429558712172
0.70,9,8,drtm_tpcc,0.0,0.020833333333333332,0.013162038841503807,0.9404530615383303,0.9449179574716896,0.9104435681926134,0.08147619315580545
0.60,0,1,star_ycsb,0.0,0.03333333333333333,0.011655389178892112,0.9641920557079284,0.9641765028254046,0.9569410674225859,0.017149487997412928
0.35,3,7,mysql_tpcc,0.0,0.5,0.0159648694005933,0.998218669377621,0.998906657969886,0.4964860995621174,0.2617245206360049
0.70,6,6,mysql_tpcc,0.0,0.0,0.01972391248443167,0.998218669377621,0.9987304397569513,0.9964737779884867,0.023587591553408494
0.45,1,4,silo-Silo_tpcc,0.5,0.5777777777777775,0.09073951550428451,0.9834710484572299,0.9827344981998533,0.0680854659590312,0.35265537126733243
0.75,2,4,star_ycsb,0.0,0.06666666666666667,0.002059980355013924,0.9641920557079284,0.9658962487352734,0.9416877006673405,0.004693173252622238
0.40,3,9,mysql_tpcc,0.0,0.0,0.006206460355272614,0.998218669377621,0.9989887543195884,0.9970356274229693,0.037674230975759004
0.50,9,0,janus-Janus_tpcc,0.0,0.05238095238095238,0.01786005769862875,0.955801103792088,0.9655786624478891,0.8474181216105835,0.28866073174341933
0.45,0,1,star_ycsb,0.0,0.06666666666666667,0.025629377741864634,0.9641920557079284,0.9698143599751551,0.9306615083541665,0.014345327692507496
0.60,7,0,janus-Janus_tpcc,0.5,0.3038690476190475,0.0852562816318095,0.955801103792088,0.9676594752241136,0.88008222001303,0.14759684008869373
0.35,9,9,star_ycsb,0.0,0.06666666666666667,0.028827719446598093,0.9641920557079284,0.9634039277686142,0.9391486827120903,0.021979351760554343
0.40,6,9,mysql_tpcc,0.0,0.006944444444444444,0.03715861312974811,0.998218669377621,0.998667941171032,0.9959139394538118,0.030639404682773597
0.45,1,0,postgresql_tpcc,0.0,0.0,0.022954070072235933,0.998519743400367,0.9988424794632577,0.9972082615373239,0.023277967512210285
0.20,1,6,calvin-Calvin_tpcc,0.0,0.5,0.050699196073128866,0.805957535218111,0.8524435703748932,0.42830174838020796,0.36816797921556044
0.10,1,1,calvin-Calvin_tpcc,0.0,0.5,0.03765500366207583,0.805957535218111,0.7763575862691505,0.5340618391054099,0.39871989807000097
0.65,8,2,silo_ycsb,1.0,0.05333333333333333,0.0517779103099474,0.9966707859675427,0.9945875546143919,0.8591112955563569,0.05588300912309549
0.25,7,6,herd_ycsb,0.0,0.0,0.04249533573068398,0.9795559629902447,0.9885872248676103,0.966129954179653,0.04815615804094375
0.65,4,7,calvin-Calvin_tpcc,0.0,0.0,0.03376625696697283,0.805957535218111,0.8303754159857134,0.6888915217392484,0.12542734861605448
0.45,9,0,aria-Aria_tpcc,0.0,0.0,0.0011425660366654045,0.9960699191676947,0.9966300158108361,0.9956323789255695,0.012693495334861638
0.60,4,2,herd_ycsb,0.0,0.0,0.007046608621329664,0.9795559629902447,0.9818872157871192,0.9760879493479181,0.005341738917106015
0.85,8,2,star_tpcc,0.3333333333333333,0.027777777777777776,0.009286237674269206,0.9891328938680841,0.9904796689798372,0.9806351697109967,0.018945440830785754
0.95,6,7,silo_ycsb,0.0,0.0,0.002927012739542448,0.9966707859675427,0.997382163865488,0.9802171145788614,0.02631940053152
0.95,1,0,star_tpcc,0.6666666666666666,0.3611111111111111,0.007743235139757498,0.9891328938680841,0.990624488629293,0.9687654023711362,0.0
0.45,8,9,star_tpcc,0.6666666666666666,0.38888888888888884,0.02530596999567731,0.9891328938680841,0.9979435164140579,0.9571596759337162,0.12559053780105292
0.70,1,6,tapir_ycsb,1.0,1.125,0.013268683929890585,0.9635074374070052,0.9750378628688179,0.918232337231054,0.16580476082272
0.90,5,7,star_tpcc,0.0,0.05555555555555555,0.025267833528983177,0.9891328938680841,0.9908440530841922,0.9789164685662016,0.0255692539192333
0.95,8,0,gam_tpcc,0.0,0.0,0.003916583574140126,0.9571731790672277,0.9568301129813314,0.9222544973245721,0.08346678704675363
0.85,5,5,drtm_tpcc,0.0,0.010416666666666666,0.014434175019844767,0.9404530615383303,0.9472334344939137,0.887470299665465,0.09138090061806052
0.35,3,3,silo-Silo_tpcc,0.5,0.08277777777777778,0.10809547037235545,0.9834710484572299,0.9830429567789756,0.4353357336833067,0.2763284508964864
0.35,8,7,tapir_ycsb,1.0,1.125,0.017841245129615102,0.9635074374070052,0.9671440838981242,0.9034822628682901,0.21561431785314955
0.35,4,2,drtm_tpcc,0.0,0.3645833333333333,0.036137535767962754,0.9404530615383303,0.959884887898027,0.8349384401624007,0.24916489111892268
0.25,1,4,tapir_ycsb,0.0,1.0,0.04405284558411718,0.9635074374070052,0.9788136361905191,0.8450954936349943,0.4456207415749715
0.80,8,1,drtm_tpcc,0.0,0.3541666666666667,0.006907710035380339,0.9404530615383303,0.9432644722148901,0.9228903742276567,0.078532877302242
0.70,3,5,drtm_tpcc,0.0,0.34375,0.010159498056973498,0.9404530615383303,0.9528649025080704,0.914627501330222,0.1503921673738655
0.80,3,4,mysql_tpcc,0.0,0.0,0.015860776980874403,0.998218669377621,0.9984249727194793,0.9976855497487052,0.016920191529267062
0.90,6,5,cicada-Cicada_ycsb,0.0,0.0,0.0012931031367887924,0.9228232541022933,0.9245385984768931,0.9118985960352305,0.021045944141671966
0.75,0,0,silo-Silo_tpcc,0.5,0.5333333333333332,0.10457100505166515,0.9834710484572299,0.9810250430901687,0.9688747915620344,0.05563669448344541
0.95,0,0,star_ycsb,0.0,0.03333333333333333,0.009893733178174102,0.9641920557079284,0.9640952363574914,0.9563087911762546,0.005890133914411429
0.70,0,1,postgresql_tpcc,0.0,0.0,0.11625416460576987,0.998519743400367,0.99769834578664,0.9964433518940471,0.013185338309174621
0.30,1,7,postgresql_tpcc,0.0,0.0,0.08291982907628004,0.998519743400367,0.9992247391119983,0.9942076469312919,0.033903947805118406
0.85,1,2,postgresql_tpcc,0.0,0.0,0.1589344181539158,0.998519743400367,0.9974307731990463,0.996615498169104,0.018025219448160712
0.65,9,4,postgresql_tpcc,0.0,0.0,0.032278482039344025,0.998519743400367,0.9985912537357049,0.9975209319959369,0.014011458002561372
0.65,5,4,calvin-Calvin_tpcc,0.0,0.0,0.008726537967051556,0.805957535218111,0.8049300549392467,0.7928154826489333,0.06765106962667602
0.95,4,7,tapir_ycsb,0.0,0.0,0.00910076512357641,0.9635074374070052,0.9729559860889812,0.9133250492121119,0.08674384950765401
0.80,9,3,calvin-Calvin_tpcc,0.0,0.0,0.007151099090141735,0.805957535218111,0.8209625241962843,0.7091821343448863,0.048983343370640975
0.30,6,1,herd_ycsb,0.0,0.0,0.045440654401532665,0.9795559629902447,0.9823760538700075,0.9788936094663001,0.0061432533080543195
0.25,5,5,herd_ycsb,0.0,0.0,0.025664784798757223,0.9795559629902447,0.9762311068108077,0.977324279308706,0.026421622240607068
0.75,5,7,herd_ycsb,0.0,0.0,0.00861410349675773,0.9795559629902447,0.9792644980955407,0.9792071267282549,0.001961147746097791
0.75,2,9,star_tpcc,0.0,0.0,0.009135879682457973,0.9891328938680841,0.9909237384522974,0.98459907025291,0.021052536758596297
0.65,0,3,calvin-Calvin_tpcc,0.0,0.0,0.031860784535592046,0.805957535218111,0.819342152355523,0.8085776985605649,0.05585719455078304
0.15,9,8,herd_ycsb,0.0,0.0,0.0761040807300869,0.9795559629902447,0.9805243958872498,0.9812633324172428,0.04157316716189319
0.60,6,7,gam_tpcc,0.0,0.0,0.01399385297152693,0.9571731790672277,0.9710391880076812,0.7812912811166081,0.135531241837434
0.75,1,4,star_tpcc,0.3333333333333333,0.0,0.013471507937431607,0.9891328938680841,0.9921896458124738,0.974881890637215,0.03600441241875985
0.95,1,5,cicada-Cicada_ycsb,0.0,0.0,0.00877033534140681,0.9228232541022933,0.9234688592364972,0.9129823875175939,0.005246732418349916
0.60,2,7,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.02547450555041629,0.9404530615383303,0.9417610765019742,0.8345386959653456,0.045391303626130315
0.60,9,6,gam_tpcc,0.0,0.0,0.013649008363430276,0.9571731790672277,0.9747103574472571,0.8564499095484566,0.23092050630626038
0.75,8,9,cicada-Cicada_ycsb,0.0,0.0,0.002178346836057804,0.9228232541022933,0.9251400730076605,0.9118897642738139,0.023679845003036663
0.90,6,5,silo-Silo_tpcc,0.0,0.03333333333333333,0.02381872804950161,0.9834710484572299,0.9866259565082327,0.9471572256457187,0.02818526334194416
0.85,8,8,silo-Silo_tpcc,0.0,0.03333333333333333,0.05146134523536833,0.9834710484572299,0.9873398527898272,0.9522305061488274,0.029644969715284315
0.90,7,3,silo-Silo_tpcc,0.0,0.044444444444444446,0.005935346664038776,0.9834710484572299,0.9879285804904415,0.9748756492449548,0.04591405927781595
0.35,4,5,drtm_tpcc,0.3333333333333333,0.3625,0.041425850822301526,0.9404530615383303,0.9529304934297358,0.8205302272537864,0.17493176563989446
0.60,0,6,star_ycsb,0.0,0.06666666666666667,0.019946378532774395,0.9641920557079284,0.9634068616110092,0.9548032557150579,0.006491933725190844
0.70,9,3,star_ycsb,0.0,0.03333333333333333,0.010225756560558241,0.9641920557079284,0.9619185930328996,0.9506236537764955,0.010663999713702613
0.60,7,6,drtm_tpcc,0.3333333333333333,0.3541666666666667,0.030955041410860598,0.9404530615383303,0.9462685386252205,0.8964709667110183,0.11019414980672516
0.70,2,2,star_ycsb,0.0,0.03333333333333333,0.006939305026095854,0.9641920557079284,0.9617855719751724,0.9622888600031683,0.018098301385655956
0.45,3,3,cicada-Cicada_ycsb,0.0,0.0,0.0065123490503711245,0.9228232541022933,0.9248275911460567,0.9102826936870261,0.0186495661326237
0.95,0,7,mysql_tpcc,0.0,0.0,0.004656497306830709,0.998218669377621,0.9984229970324349,0.9971831024122564,0.00919687475995032
0.75,1,7,mysql_tpcc,0.0,0.0,0.012497895785005514,0.998218669377621,0.9985742686092866,0.9969993123045258,0.010738700971198336
0.35,3,6,mysql_tpcc,0.0,0.0,0.021014605134947045,0.998218669377621,0.9987384826894076,0.9968153643549517,0.10410696583119193
0.80,5,4,postgresql_tpcc,0.0,0.0,0.12132276100772327,0.998519743400367,0.9975719002770626,0.9968814894402666,0.012101302333317743
0.20,0,2,postgresql_tpcc,1.0,1.0217391304347827,0.22586432319717886,0.998519743400367,0.999608443310024,0.9864448162409446,0.29094008074561606
0.30,6,3,aria-Aria_tpcc,0.0,0.0,0.0010134254110578667,0.9960699191676947,0.9964929664016874,0.9932254023877503,0.005992500931323641
0.75,6,8,star_tpcc,0.0,0.0,0.030217508184203604,0.9891328938680841,0.9913303108455487,0.9771941246664885,0.03615484186369417
0.75,3,4,aria-Aria_tpcc,0.0,0.0,3.419721579922541e-05,0.9960699191676947,0.9961533257125368,0.9953472403301261,0.0047859801040098515
0.50,2,7,calvin-Calvin_tpcc,0.0,0.0,0.023114535436856404,0.805957535218111,0.8772701607189605,0.5580446870234552,0.20784777832675055
0.85,6,1,aria-Aria_tpcc,0.0,0.0,0.00022956319025513316,0.9960699191676947,0.9961025235510854,0.9955522590189588,0.006779133058609443
0.75,3,0,herd_ycsb,0.0,1.0,0.01157789209564486,0.9795559629902447,0.9815916434649675,0.9751863879340542,0.01306972978441967
0.10,1,0,calvin-Calvin_tpcc,0.0,0.5,0.06769797337294878,0.805957535218111,0.8397042312832088,0.23521725200033083,0.3621507668421491
0.75,1,6,silo_ycsb,0.0,0.0,0.029695495211899056,0.9966707859675427,0.9986338042800529,0.970240021755537,0.06512246251982153
0.85,0,0,gam_tpcc,0.3333333333333333,0.3611111111111111,0.027960206134639003,0.9571731790672277,0.9698906831526779,0.8127232090599814,0.12464263074566967
0.35,1,3,gam_tpcc,0.3333333333333333,0.3611111111111111,0.018017486206215204,0.9571731790672277,0.972587543270782,0.2266927311345358,0.3275665187028168
0.55,3,8,gam_tpcc,0.0,0.0,0.015474308053840072,0.9571731790672277,0.9769948933312906,0.8706490126535331,0.1564278337765544
0.90,4,6,silo-Silo_tpcc,0.0,0.022222222222222223,0.010372272710624575,0.9834710484572299,0.9881310155479922,0.9434717310820578,0.037685233083618416
0.35,6,6,gam_tpcc,1.6666666666666667,0.7222222222222223,0.0383713812530983,0.9571731790672277,0.9756494256301275,-0.17544158673138566,0.15769202108536162
0.60,0,7,drtm_tpcc,0.0,0.020833333333333332,0.010951727250662102,0.9404530615383303,0.9532106177283785,0.9429965829149572,0.20353173193338367
0.60,1,6,cicada-Cicada_ycsb,0.0,0.0,0.005611891432366317,0.9228232541022933,0.9214213376804803,0.9111067687302106,0.024309603227038106
0.55,0,1,tapir_ycsb,0.0,1.0,0.019034797660841207,0.9635074374070052,0.9629966727897523,0.9700908666774027,0.26183018511409994
0.40,0,7,drtm_tpcc,0.3333333333333333,0.029166666666666664,0.034920325453067974,0.9404530615383303,0.9781165863860087,0.891903136259113,0.3379204944153939
0.35,6,2,silo-Silo_tpcc,1.5,1.0638888888888887,0.09945399448556513,0.9834710484572299,0.9821300580201656,0.6660583841113483,0.1810458077542758
